01160;Naissances;Naissances entre 1975 et 1982;1975;1982;527
01162;Naissances;Naissances entre 1975 et 1982;1975;1982;1
01163;Naissances;Naissances entre 1975 et 1982;1975;1982;92
01165;Naissances;Naissances entre 1975 et 1982;1975;1982;38
01166;Naissances;Naissances entre 1975 et 1982;1975;1982;53
01167;Naissances;Naissances entre 1975 et 1982;1975;1982;24
01169;Naissances;Naissances entre 1975 et 1982;1975;1982;22
01170;Naissances;Naissances entre 1975 et 1982;1975;1982;17
01171;Naissances;Naissances entre 1975 et 1982;1975;1982;16
01173;Naissances;Naissances entre 1975 et 1982;1975;1982;514
01174;Naissances;Naissances entre 1975 et 1982;1975;1982;10
01175;Naissances;Naissances entre 1975 et 1982;1975;1982;20
01177;Naissances;Naissances entre 1975 et 1982;1975;1982;2
01179;Naissances;Naissances entre 1975 et 1982;1975;1982;115
01180;Naissances;Naissances entre 1975 et 1982;1975;1982;23
01181;Naissances;Naissances entre 1975 et 1982;1975;1982;36
01183;Naissances;Naissances entre 1975 et 1982;1975;1982;49
01184;Naissances;Naissances entre 1975 et 1982;1975;1982;36
01185;Naissances;Naissances entre 1975 et 1982;1975;1982;399
01187;Naissances;Naissances entre 1975 et 1982;1975;1982;40
01188;Naissances;Naissances entre 1975 et 1982;1975;1982;28
01189;Naissances;Naissances entre 1975 et 1982;1975;1982;82
01190;Naissances;Naissances entre 1975 et 1982;1975;1982;4
01191;Naissances;Naissances entre 1975 et 1982;1975;1982;7
01192;Naissances;Naissances entre 1975 et 1982;1975;1982;106
01193;Naissances;Naissances entre 1975 et 1982;1975;1982;11
01194;Naissances;Naissances entre 1975 et 1982;1975;1982;380
01195;Naissances;Naissances entre 1975 et 1982;1975;1982;63
01196;Naissances;Naissances entre 1975 et 1982;1975;1982;52
01197;Naissances;Naissances entre 1975 et 1982;1975;1982;30
01198;Naissances;Naissances entre 1975 et 1982;1975;1982;7
01199;Naissances;Naissances entre 1975 et 1982;1975;1982;128
01200;Naissances;Naissances entre 1975 et 1982;1975;1982;6
01202;Naissances;Naissances entre 1975 et 1982;1975;1982;681
01203;Naissances;Naissances entre 1975 et 1982;1975;1982;51
01204;Naissances;Naissances entre 1975 et 1982;1975;1982;11
01206;Naissances;Naissances entre 1975 et 1982;1975;1982;26
01207;Naissances;Naissances entre 1975 et 1982;1975;1982;12
01208;Naissances;Naissances entre 1975 et 1982;1975;1982;5
01209;Naissances;Naissances entre 1975 et 1982;1975;1982;32
01210;Naissances;Naissances entre 1975 et 1982;1975;1982;10
01211;Naissances;Naissances entre 1975 et 1982;1975;1982;74
01212;Naissances;Naissances entre 1975 et 1982;1975;1982;24
01213;Naissances;Naissances entre 1975 et 1982;1975;1982;36
01214;Naissances;Naissances entre 1975 et 1982;1975;1982;2
01215;Naissances;Naissances entre 1975 et 1982;1975;1982;4
01216;Naissances;Naissances entre 1975 et 1982;1975;1982;63
01219;Naissances;Naissances entre 1975 et 1982;1975;1982;13
01224;Naissances;Naissances entre 1975 et 1982;1975;1982;188
01225;Naissances;Naissances entre 1975 et 1982;1975;1982;11
01227;Naissances;Naissances entre 1975 et 1982;1975;1982;25
01228;Naissances;Naissances entre 1975 et 1982;1975;1982;57
01229;Naissances;Naissances entre 1975 et 1982;1975;1982;53
01230;Naissances;Naissances entre 1975 et 1982;1975;1982;19
01231;Naissances;Naissances entre 1975 et 1982;1975;1982;119
01232;Naissances;Naissances entre 1975 et 1982;1975;1982;119
01233;Naissances;Naissances entre 1975 et 1982;1975;1982;7
01234;Naissances;Naissances entre 1975 et 1982;1975;1982;8
01235;Naissances;Naissances entre 1975 et 1982;1975;1982;49
01236;Naissances;Naissances entre 1975 et 1982;1975;1982;27
01237;Naissances;Naissances entre 1975 et 1982;1975;1982;93
01238;Naissances;Naissances entre 1975 et 1982;1975;1982;129
01239;Naissances;Naissances entre 1975 et 1982;1975;1982;25
01240;Naissances;Naissances entre 1975 et 1982;1975;1982;12
