CODGEO;indicator;category;startyear;endyear;NAISD14
38116;Naissances;Naissances domiciliées en 2014;2014;;0
38117;Naissances;Naissances domiciliées en 2014;2014;;10
38118;Naissances;Naissances domiciliées en 2014;2014;;17
38120;Naissances;Naissances domiciliées en 2014;2014;;6
38124;Naissances;Naissances domiciliées en 2014;2014;;33
38126;Naissances;Naissances domiciliées en 2014;2014;;27
38127;Naissances;Naissances domiciliées en 2014;2014;;0
38128;Naissances;Naissances domiciliées en 2014;2014;;8
38129;Naissances;Naissances domiciliées en 2014;2014;;2
38130;Naissances;Naissances domiciliées en 2014;2014;;59
38131;Naissances;Naissances domiciliées en 2014;2014;;11
38132;Naissances;Naissances domiciliées en 2014;2014;;1
38133;Naissances;Naissances domiciliées en 2014;2014;;42
38134;Naissances;Naissances domiciliées en 2014;2014;;10
38135;Naissances;Naissances domiciliées en 2014;2014;;19
38136;Naissances;Naissances domiciliées en 2014;2014;;3
38137;Naissances;Naissances domiciliées en 2014;2014;;2
38138;Naissances;Naissances domiciliées en 2014;2014;;34
38139;Naissances;Naissances domiciliées en 2014;2014;;18
38140;Naissances;Naissances domiciliées en 2014;2014;;66
38141;Naissances;Naissances domiciliées en 2014;2014;;8
38144;Naissances;Naissances domiciliées en 2014;2014;;26
38146;Naissances;Naissances domiciliées en 2014;2014;;14
38147;Naissances;Naissances domiciliées en 2014;2014;;5
38148;Naissances;Naissances domiciliées en 2014;2014;;36
38149;Naissances;Naissances domiciliées en 2014;2014;;14
38150;Naissances;Naissances domiciliées en 2014;2014;;73
38151;Naissances;Naissances domiciliées en 2014;2014;;588
38152;Naissances;Naissances domiciliées en 2014;2014;;20
38153;Naissances;Naissances domiciliées en 2014;2014;;2
38154;Naissances;Naissances domiciliées en 2014;2014;;2
38155;Naissances;Naissances domiciliées en 2014;2014;;15
38156;Naissances;Naissances domiciliées en 2014;2014;;15
38157;Naissances;Naissances domiciliées en 2014;2014;;28
38158;Naissances;Naissances domiciliées en 2014;2014;;140
38159;Naissances;Naissances domiciliées en 2014;2014;;8
38160;Naissances;Naissances domiciliées en 2014;2014;;40
38161;Naissances;Naissances domiciliées en 2014;2014;;10
38162;Naissances;Naissances domiciliées en 2014;2014;;10
38163;Naissances;Naissances domiciliées en 2014;2014;;2
38166;Naissances;Naissances domiciliées en 2014;2014;;5
38167;Naissances;Naissances domiciliées en 2014;2014;;4
38169;Naissances;Naissances domiciliées en 2014;2014;;351
38170;Naissances;Naissances domiciliées en 2014;2014;;32
38171;Naissances;Naissances domiciliées en 2014;2014;;5
38172;Naissances;Naissances domiciliées en 2014;2014;;16
38173;Naissances;Naissances domiciliées en 2014;2014;;2
38174;Naissances;Naissances domiciliées en 2014;2014;;13
38175;Naissances;Naissances domiciliées en 2014;2014;;29
38176;Naissances;Naissances domiciliées en 2014;2014;;14
38177;Naissances;Naissances domiciliées en 2014;2014;;1
38179;Naissances;Naissances domiciliées en 2014;2014;;83
38180;Naissances;Naissances domiciliées en 2014;2014;;9
38181;Naissances;Naissances domiciliées en 2014;2014;;33
38182;Naissances;Naissances domiciliées en 2014;2014;;30
38183;Naissances;Naissances domiciliées en 2014;2014;;2
38184;Naissances;Naissances domiciliées en 2014;2014;;11
38185;Naissances;Naissances domiciliées en 2014;2014;;2419
38186;Naissances;Naissances domiciliées en 2014;2014;;4
38187;Naissances;Naissances domiciliées en 2014;2014;;19
38188;Naissances;Naissances domiciliées en 2014;2014;;15
38189;Naissances;Naissances domiciliées en 2014;2014;;49
38190;Naissances;Naissances domiciliées en 2014;2014;;12
38191;Naissances;Naissances domiciliées en 2014;2014;;15
38192;Naissances;Naissances domiciliées en 2014;2014;;0
38193;Naissances;Naissances domiciliées en 2014;2014;;313
38194;Naissances;Naissances domiciliées en 2014;2014;;22
38195;Naissances;Naissances domiciliées en 2014;2014;;11
38197;Naissances;Naissances domiciliées en 2014;2014;;20
38198;Naissances;Naissances domiciliées en 2014;2014;;15
38199;Naissances;Naissances domiciliées en 2014;2014;;14
38200;Naissances;Naissances domiciliées en 2014;2014;;44
38203;Naissances;Naissances domiciliées en 2014;2014;;2
38204;Naissances;Naissances domiciliées en 2014;2014;;2
38205;Naissances;Naissances domiciliées en 2014;2014;;21
38206;Naissances;Naissances domiciliées en 2014;2014;;10
38207;Naissances;Naissances domiciliées en 2014;2014;;0
38208;Naissances;Naissances domiciliées en 2014;2014;;1
38209;Naissances;Naissances domiciliées en 2014;2014;;0
38210;Naissances;Naissances domiciliées en 2014;2014;;9
38211;Naissances;Naissances domiciliées en 2014;2014;;8
38212;Naissances;Naissances domiciliées en 2014;2014;;18
38213;Naissances;Naissances domiciliées en 2014;2014;;2
38214;Naissances;Naissances domiciliées en 2014;2014;;25
38215;Naissances;Naissances domiciliées en 2014;2014;;23
38216;Naissances;Naissances domiciliées en 2014;2014;;0
38217;Naissances;Naissances domiciliées en 2014;2014;;0
38218;Naissances;Naissances domiciliées en 2014;2014;;11
38219;Naissances;Naissances domiciliées en 2014;2014;;8
38221;Naissances;Naissances domiciliées en 2014;2014;;2
38222;Naissances;Naissances domiciliées en 2014;2014;;9
38223;Naissances;Naissances domiciliées en 2014;2014;;18
38224;Naissances;Naissances domiciliées en 2014;2014;;1
38225;Naissances;Naissances domiciliées en 2014;2014;;27
38226;Naissances;Naissances domiciliées en 2014;2014;;13
38228;Naissances;Naissances domiciliées en 2014;2014;;4
38229;Naissances;Naissances domiciliées en 2014;2014;;135
38230;Naissances;Naissances domiciliées en 2014;2014;;6
38231;Naissances;Naissances domiciliées en 2014;2014;;15
38232;Naissances;Naissances domiciliées en 2014;2014;;3
38235;Naissances;Naissances domiciliées en 2014;2014;;5
38236;Naissances;Naissances domiciliées en 2014;2014;;16
38237;Naissances;Naissances domiciliées en 2014;2014;;3
38238;Naissances;Naissances domiciliées en 2014;2014;;20
38239;Naissances;Naissances domiciliées en 2014;2014;;88
38240;Naissances;Naissances domiciliées en 2014;2014;;6
38241;Naissances;Naissances domiciliées en 2014;2014;;0
38242;Naissances;Naissances domiciliées en 2014;2014;;18
38243;Naissances;Naissances domiciliées en 2014;2014;;0
38244;Naissances;Naissances domiciliées en 2014;2014;;13
38245;Naissances;Naissances domiciliées en 2014;2014;;3
38246;Naissances;Naissances domiciliées en 2014;2014;;14
38247;Naissances;Naissances domiciliées en 2014;2014;;38
38248;Naissances;Naissances domiciliées en 2014;2014;;7
38249;Naissances;Naissances domiciliées en 2014;2014;;55
38250;Naissances;Naissances domiciliées en 2014;2014;;8
38252;Naissances;Naissances domiciliées en 2014;2014;;1
38253;Naissances;Naissances domiciliées en 2014;2014;;23
38254;Naissances;Naissances domiciliées en 2014;2014;;0
38255;Naissances;Naissances domiciliées en 2014;2014;;1
38256;Naissances;Naissances domiciliées en 2014;2014;;27
38257;Naissances;Naissances domiciliées en 2014;2014;;7
38258;Naissances;Naissances domiciliées en 2014;2014;;0
38259;Naissances;Naissances domiciliées en 2014;2014;;8
38260;Naissances;Naissances domiciliées en 2014;2014;;2
38261;Naissances;Naissances domiciliées en 2014;2014;;43
38263;Naissances;Naissances domiciliées en 2014;2014;;4
38264;Naissances;Naissances domiciliées en 2014;2014;;0
38265;Naissances;Naissances domiciliées en 2014;2014;;16
38266;Naissances;Naissances domiciliées en 2014;2014;;5
38267;Naissances;Naissances domiciliées en 2014;2014;;4
38268;Naissances;Naissances domiciliées en 2014;2014;;5
38269;Naissances;Naissances domiciliées en 2014;2014;;46
38270;Naissances;Naissances domiciliées en 2014;2014;;23
38271;Naissances;Naissances domiciliées en 2014;2014;;7
38272;Naissances;Naissances domiciliées en 2014;2014;;5
38273;Naissances;Naissances domiciliées en 2014;2014;;2
38275;Naissances;Naissances domiciliées en 2014;2014;;4
38276;Naissances;Naissances domiciliées en 2014;2014;;36
38277;Naissances;Naissances domiciliées en 2014;2014;;9
38278;Naissances;Naissances domiciliées en 2014;2014;;3
38279;Naissances;Naissances domiciliées en 2014;2014;;16
38280;Naissances;Naissances domiciliées en 2014;2014;;8
38281;Naissances;Naissances domiciliées en 2014;2014;;19
38282;Naissances;Naissances domiciliées en 2014;2014;;12
38283;Naissances;Naissances domiciliées en 2014;2014;;0
38284;Naissances;Naissances domiciliées en 2014;2014;;6
38285;Naissances;Naissances domiciliées en 2014;2014;;1
38286;Naissances;Naissances domiciliées en 2014;2014;;0
38287;Naissances;Naissances domiciliées en 2014;2014;;15
38288;Naissances;Naissances domiciliées en 2014;2014;;25
38289;Naissances;Naissances domiciliées en 2014;2014;;2
38290;Naissances;Naissances domiciliées en 2014;2014;;9
38291;Naissances;Naissances domiciliées en 2014;2014;;11
38292;Naissances;Naissances domiciliées en 2014;2014;;25
38294;Naissances;Naissances domiciliées en 2014;2014;;2
38295;Naissances;Naissances domiciliées en 2014;2014;;9
38296;Naissances;Naissances domiciliées en 2014;2014;;6
38297;Naissances;Naissances domiciliées en 2014;2014;;18
38298;Naissances;Naissances domiciliées en 2014;2014;;116
38299;Naissances;Naissances domiciliées en 2014;2014;;0
38300;Naissances;Naissances domiciliées en 2014;2014;;5
38301;Naissances;Naissances domiciliées en 2014;2014;;2
38303;Naissances;Naissances domiciliées en 2014;2014;;2
38304;Naissances;Naissances domiciliées en 2014;2014;;13
38307;Naissances;Naissances domiciliées en 2014;2014;;6
38308;Naissances;Naissances domiciliées en 2014;2014;;3
38309;Naissances;Naissances domiciliées en 2014;2014;;21
38310;Naissances;Naissances domiciliées en 2014;2014;;15
38311;Naissances;Naissances domiciliées en 2014;2014;;8
38313;Naissances;Naissances domiciliées en 2014;2014;;1
38314;Naissances;Naissances domiciliées en 2014;2014;;101
38315;Naissances;Naissances domiciliées en 2014;2014;;55
38316;Naissances;Naissances domiciliées en 2014;2014;;121
38317;Naissances;Naissances domiciliées en 2014;2014;;164
38318;Naissances;Naissances domiciliées en 2014;2014;;77
38319;Naissances;Naissances domiciliées en 2014;2014;;7
38320;Naissances;Naissances domiciliées en 2014;2014;;10
38321;Naissances;Naissances domiciliées en 2014;2014;;2
38322;Naissances;Naissances domiciliées en 2014;2014;;1
38323;Naissances;Naissances domiciliées en 2014;2014;;13
38324;Naissances;Naissances domiciliées en 2014;2014;;9
38325;Naissances;Naissances domiciliées en 2014;2014;;10
38326;Naissances;Naissances domiciliées en 2014;2014;;2
38328;Naissances;Naissances domiciliées en 2014;2014;;4
38329;Naissances;Naissances domiciliées en 2014;2014;;0
38330;Naissances;Naissances domiciliées en 2014;2014;;1
38331;Naissances;Naissances domiciliées en 2014;2014;;10
38332;Naissances;Naissances domiciliées en 2014;2014;;44
38333;Naissances;Naissances domiciliées en 2014;2014;;2
38334;Naissances;Naissances domiciliées en 2014;2014;;18
38335;Naissances;Naissances domiciliées en 2014;2014;;10
38336;Naissances;Naissances domiciliées en 2014;2014;;9
38337;Naissances;Naissances domiciliées en 2014;2014;;71
38338;Naissances;Naissances domiciliées en 2014;2014;;5
38339;Naissances;Naissances domiciliées en 2014;2014;;16
38340;Naissances;Naissances domiciliées en 2014;2014;;24
38341;Naissances;Naissances domiciliées en 2014;2014;;7
38342;Naissances;Naissances domiciliées en 2014;2014;;7
38343;Naissances;Naissances domiciliées en 2014;2014;;15
38344;Naissances;Naissances domiciliées en 2014;2014;;112
38345;Naissances;Naissances domiciliées en 2014;2014;;5
38346;Naissances;Naissances domiciliées en 2014;2014;;6
38347;Naissances;Naissances domiciliées en 2014;2014;;9
38348;Naissances;Naissances domiciliées en 2014;2014;;46
38349;Naissances;Naissances domiciliées en 2014;2014;;26
38350;Naissances;Naissances domiciliées en 2014;2014;;6
38351;Naissances;Naissances domiciliées en 2014;2014;;10
38352;Naissances;Naissances domiciliées en 2014;2014;;23
38353;Naissances;Naissances domiciliées en 2014;2014;;12
38354;Naissances;Naissances domiciliées en 2014;2014;;4
38355;Naissances;Naissances domiciliées en 2014;2014;;0
38356;Naissances;Naissances domiciliées en 2014;2014;;3
38357;Naissances;Naissances domiciliées en 2014;2014;;22
38358;Naissances;Naissances domiciliées en 2014;2014;;8
38359;Naissances;Naissances domiciliées en 2014;2014;;13
38360;Naissances;Naissances domiciliées en 2014;2014;;4
38361;Naissances;Naissances domiciliées en 2014;2014;;1
38362;Naissances;Naissances domiciliées en 2014;2014;;14
38363;Naissances;Naissances domiciliées en 2014;2014;;9
38364;Naissances;Naissances domiciliées en 2014;2014;;3
38365;Naissances;Naissances domiciliées en 2014;2014;;11
38366;Naissances;Naissances domiciliées en 2014;2014;;2
38368;Naissances;Naissances domiciliées en 2014;2014;;7
38369;Naissances;Naissances domiciliées en 2014;2014;;2
38370;Naissances;Naissances domiciliées en 2014;2014;;7
38372;Naissances;Naissances domiciliées en 2014;2014;;8
38373;Naissances;Naissances domiciliées en 2014;2014;;8
38374;Naissances;Naissances domiciliées en 2014;2014;;36
38375;Naissances;Naissances domiciliées en 2014;2014;;1
38376;Naissances;Naissances domiciliées en 2014;2014;;13
38377;Naissances;Naissances domiciliées en 2014;2014;;52
38378;Naissances;Naissances domiciliées en 2014;2014;;35
38379;Naissances;Naissances domiciliées en 2014;2014;;3
38380;Naissances;Naissances domiciliées en 2014;2014;;2
38381;Naissances;Naissances domiciliées en 2014;2014;;23
38382;Naissances;Naissances domiciliées en 2014;2014;;179
38383;Naissances;Naissances domiciliées en 2014;2014;;22
38384;Naissances;Naissances domiciliées en 2014;2014;;37
38386;Naissances;Naissances domiciliées en 2014;2014;;15
38387;Naissances;Naissances domiciliées en 2014;2014;;8
38388;Naissances;Naissances domiciliées en 2014;2014;;21
38389;Naissances;Naissances domiciliées en 2014;2014;;40
38390;Naissances;Naissances domiciliées en 2014;2014;;5
38391;Naissances;Naissances domiciliées en 2014;2014;;2
38392;Naissances;Naissances domiciliées en 2014;2014;;5
38393;Naissances;Naissances domiciliées en 2014;2014;;15
38394;Naissances;Naissances domiciliées en 2014;2014;;13
38395;Naissances;Naissances domiciliées en 2014;2014;;31
38396;Naissances;Naissances domiciliées en 2014;2014;;8
38397;Naissances;Naissances domiciliées en 2014;2014;;57
38398;Naissances;Naissances domiciliées en 2014;2014;;16
38399;Naissances;Naissances domiciliées en 2014;2014;;34
38400;Naissances;Naissances domiciliées en 2014;2014;;53
38401;Naissances;Naissances domiciliées en 2014;2014;;18
38402;Naissances;Naissances domiciliées en 2014;2014;;5
38403;Naissances;Naissances domiciliées en 2014;2014;;1
38404;Naissances;Naissances domiciliées en 2014;2014;;4
38405;Naissances;Naissances domiciliées en 2014;2014;;16
38406;Naissances;Naissances domiciliées en 2014;2014;;4
38407;Naissances;Naissances domiciliées en 2014;2014;;9
38408;Naissances;Naissances domiciliées en 2014;2014;;27
38409;Naissances;Naissances domiciliées en 2014;2014;;11
38410;Naissances;Naissances domiciliées en 2014;2014;;10
38412;Naissances;Naissances domiciliées en 2014;2014;;38
38413;Naissances;Naissances domiciliées en 2014;2014;;0
38414;Naissances;Naissances domiciliées en 2014;2014;;0
38415;Naissances;Naissances domiciliées en 2014;2014;;17
38416;Naissances;Naissances domiciliées en 2014;2014;;90
38417;Naissances;Naissances domiciliées en 2014;2014;;4
38418;Naissances;Naissances domiciliées en 2014;2014;;4
38419;Naissances;Naissances domiciliées en 2014;2014;;1
38420;Naissances;Naissances domiciliées en 2014;2014;;3
38421;Naissances;Naissances domiciliées en 2014;2014;;603
38422;Naissances;Naissances domiciliées en 2014;2014;;51
38423;Naissances;Naissances domiciliées en 2014;2014;;99
38424;Naissances;Naissances domiciliées en 2014;2014;;1
38425;Naissances;Naissances domiciliées en 2014;2014;;74
38426;Naissances;Naissances domiciliées en 2014;2014;;2
38427;Naissances;Naissances domiciliées en 2014;2014;;2
38428;Naissances;Naissances domiciliées en 2014;2014;;0
38429;Naissances;Naissances domiciliées en 2014;2014;;3
38430;Naissances;Naissances domiciliées en 2014;2014;;7
38431;Naissances;Naissances domiciliées en 2014;2014;;28
38432;Naissances;Naissances domiciliées en 2014;2014;;9
38433;Naissances;Naissances domiciliées en 2014;2014;;12
38434;Naissances;Naissances domiciliées en 2014;2014;;7
38436;Naissances;Naissances domiciliées en 2014;2014;;24
38437;Naissances;Naissances domiciliées en 2014;2014;;3
38438;Naissances;Naissances domiciliées en 2014;2014;;2
38439;Naissances;Naissances domiciliées en 2014;2014;;54
38440;Naissances;Naissances domiciliées en 2014;2014;;12
38442;Naissances;Naissances domiciliées en 2014;2014;;11
38443;Naissances;Naissances domiciliées en 2014;2014;;3
38444;Naissances;Naissances domiciliées en 2014;2014;;1
38445;Naissances;Naissances domiciliées en 2014;2014;;9
38446;Naissances;Naissances domiciliées en 2014;2014;;1
38448;Naissances;Naissances domiciliées en 2014;2014;;20
38449;Naissances;Naissances domiciliées en 2014;2014;;64
38450;Naissances;Naissances domiciliées en 2014;2014;;15
38451;Naissances;Naissances domiciliées en 2014;2014;;44
38452;Naissances;Naissances domiciliées en 2014;2014;;4
38453;Naissances;Naissances domiciliées en 2014;2014;;29
38454;Naissances;Naissances domiciliées en 2014;2014;;13
38455;Naissances;Naissances domiciliées en 2014;2014;;46
38456;Naissances;Naissances domiciliées en 2014;2014;;2
38457;Naissances;Naissances domiciliées en 2014;2014;;35
38458;Naissances;Naissances domiciliées en 2014;2014;;6
38459;Naissances;Naissances domiciliées en 2014;2014;;5
38460;Naissances;Naissances domiciliées en 2014;2014;;3
38462;Naissances;Naissances domiciliées en 2014;2014;;10
38463;Naissances;Naissances domiciliées en 2014;2014;;12
38464;Naissances;Naissances domiciliées en 2014;2014;;19
38465;Naissances;Naissances domiciliées en 2014;2014;;11
38466;Naissances;Naissances domiciliées en 2014;2014;;18
38467;Naissances;Naissances domiciliées en 2014;2014;;14
38468;Naissances;Naissances domiciliées en 2014;2014;;46
38469;Naissances;Naissances domiciliées en 2014;2014;;1
38470;Naissances;Naissances domiciliées en 2014;2014;;4
38471;Naissances;Naissances domiciliées en 2014;2014;;14
38472;Naissances;Naissances domiciliées en 2014;2014;;3
38473;Naissances;Naissances domiciliées en 2014;2014;;11
38474;Naissances;Naissances domiciliées en 2014;2014;;143
38475;Naissances;Naissances domiciliées en 2014;2014;;25
38476;Naissances;Naissances domiciliées en 2014;2014;;12
38478;Naissances;Naissances domiciliées en 2014;2014;;8
38479;Naissances;Naissances domiciliées en 2014;2014;;23
38480;Naissances;Naissances domiciliées en 2014;2014;;29
38481;Naissances;Naissances domiciliées en 2014;2014;;12
38483;Naissances;Naissances domiciliées en 2014;2014;;20
38484;Naissances;Naissances domiciliées en 2014;2014;;35
38485;Naissances;Naissances domiciliées en 2014;2014;;156
38486;Naissances;Naissances domiciliées en 2014;2014;;59
38487;Naissances;Naissances domiciliées en 2014;2014;;18
38488;Naissances;Naissances domiciliées en 2014;2014;;11
38489;Naissances;Naissances domiciliées en 2014;2014;;1
38490;Naissances;Naissances domiciliées en 2014;2014;;25
38492;Naissances;Naissances domiciliées en 2014;2014;;16
38494;Naissances;Naissances domiciliées en 2014;2014;;12
38495;Naissances;Naissances domiciliées en 2014;2014;;11
38496;Naissances;Naissances domiciliées en 2014;2014;;15
38497;Naissances;Naissances domiciliées en 2014;2014;;2
38498;Naissances;Naissances domiciliées en 2014;2014;;8
38499;Naissances;Naissances domiciliées en 2014;2014;;9
38500;Naissances;Naissances domiciliées en 2014;2014;;2
38501;Naissances;Naissances domiciliées en 2014;2014;;36
38503;Naissances;Naissances domiciliées en 2014;2014;;22
38504;Naissances;Naissances domiciliées en 2014;2014;;19
38505;Naissances;Naissances domiciliées en 2014;2014;;5
38507;Naissances;Naissances domiciliées en 2014;2014;;98
38508;Naissances;Naissances domiciliées en 2014;2014;;8
38509;Naissances;Naissances domiciliées en 2014;2014;;160
38511;Naissances;Naissances domiciliées en 2014;2014;;25
38512;Naissances;Naissances domiciliées en 2014;2014;;11
38513;Naissances;Naissances domiciliées en 2014;2014;;5
38514;Naissances;Naissances domiciliées en 2014;2014;;2
38515;Naissances;Naissances domiciliées en 2014;2014;;20
38516;Naissances;Naissances domiciliées en 2014;2014;;75
38517;Naissances;Naissances domiciliées en 2014;2014;;78
38518;Naissances;Naissances domiciliées en 2014;2014;;6
38519;Naissances;Naissances domiciliées en 2014;2014;;31
38520;Naissances;Naissances domiciliées en 2014;2014;;6
38521;Naissances;Naissances domiciliées en 2014;2014;;0
38522;Naissances;Naissances domiciliées en 2014;2014;;1
38523;Naissances;Naissances domiciliées en 2014;2014;;11
38524;Naissances;Naissances domiciliées en 2014;2014;;81
38525;Naissances;Naissances domiciliées en 2014;2014;;2
38526;Naissances;Naissances domiciliées en 2014;2014;;3
38527;Naissances;Naissances domiciliées en 2014;2014;;6
38528;Naissances;Naissances domiciliées en 2014;2014;;8
38529;Naissances;Naissances domiciliées en 2014;2014;;42
38530;Naissances;Naissances domiciliées en 2014;2014;;32
38531;Naissances;Naissances domiciliées en 2014;2014;;4
38532;Naissances;Naissances domiciliées en 2014;2014;;10
38533;Naissances;Naissances domiciliées en 2014;2014;;4
38535;Naissances;Naissances domiciliées en 2014;2014;;3
38536;Naissances;Naissances domiciliées en 2014;2014;;14
38537;Naissances;Naissances domiciliées en 2014;2014;;105
38538;Naissances;Naissances domiciliées en 2014;2014;;49
38539;Naissances;Naissances domiciliées en 2014;2014;;11
38540;Naissances;Naissances domiciliées en 2014;2014;;9
38542;Naissances;Naissances domiciliées en 2014;2014;;3
38543;Naissances;Naissances domiciliées en 2014;2014;;32
38544;Naissances;Naissances domiciliées en 2014;2014;;445
38545;Naissances;Naissances domiciliées en 2014;2014;;77
38546;Naissances;Naissances domiciliées en 2014;2014;;11
38547;Naissances;Naissances domiciliées en 2014;2014;;100
38548;Naissances;Naissances domiciliées en 2014;2014;;39
38549;Naissances;Naissances domiciliées en 2014;2014;;0
38550;Naissances;Naissances domiciliées en 2014;2014;;0
38551;Naissances;Naissances domiciliées en 2014;2014;;2
38552;Naissances;Naissances domiciliées en 2014;2014;;0
38553;Naissances;Naissances domiciliées en 2014;2014;;347
38554;Naissances;Naissances domiciliées en 2014;2014;;16
38555;Naissances;Naissances domiciliées en 2014;2014;;5
38556;Naissances;Naissances domiciliées en 2014;2014;;5
38557;Naissances;Naissances domiciliées en 2014;2014;;52
38558;Naissances;Naissances domiciliées en 2014;2014;;19
38559;Naissances;Naissances domiciliées en 2014;2014;;38
38560;Naissances;Naissances domiciliées en 2014;2014;;10
38561;Naissances;Naissances domiciliées en 2014;2014;;29
38562;Naissances;Naissances domiciliées en 2014;2014;;86
38563;Naissances;Naissances domiciliées en 2014;2014;;286
38564;Naissances;Naissances domiciliées en 2014;2014;;2
38565;Naissances;Naissances domiciliées en 2014;2014;;110
38566;Naissances;Naissances domiciliées en 2014;2014;;25
38567;Naissances;Naissances domiciliées en 2014;2014;;3
39001;Naissances;Naissances domiciliées en 2014;2014;;6
39002;Naissances;Naissances domiciliées en 2014;2014;;0
39003;Naissances;Naissances domiciliées en 2014;2014;;1
39004;Naissances;Naissances domiciliées en 2014;2014;;0
39006;Naissances;Naissances domiciliées en 2014;2014;;2
39007;Naissances;Naissances domiciliées en 2014;2014;;1
39008;Naissances;Naissances domiciliées en 2014;2014;;9
39009;Naissances;Naissances domiciliées en 2014;2014;;1
39010;Naissances;Naissances domiciliées en 2014;2014;;1
39011;Naissances;Naissances domiciliées en 2014;2014;;4
39013;Naissances;Naissances domiciliées en 2014;2014;;18
39014;Naissances;Naissances domiciliées en 2014;2014;;3
39015;Naissances;Naissances domiciliées en 2014;2014;;0
39016;Naissances;Naissances domiciliées en 2014;2014;;6
39017;Naissances;Naissances domiciliées en 2014;2014;;11
39018;Naissances;Naissances domiciliées en 2014;2014;;1
39019;Naissances;Naissances domiciliées en 2014;2014;;2
39020;Naissances;Naissances domiciliées en 2014;2014;;2
39021;Naissances;Naissances domiciliées en 2014;2014;;5
39022;Naissances;Naissances domiciliées en 2014;2014;;7
39024;Naissances;Naissances domiciliées en 2014;2014;;7
39025;Naissances;Naissances domiciliées en 2014;2014;;3
39026;Naissances;Naissances domiciliées en 2014;2014;;4
39027;Naissances;Naissances domiciliées en 2014;2014;;3
39028;Naissances;Naissances domiciliées en 2014;2014;;6
39029;Naissances;Naissances domiciliées en 2014;2014;;5
39030;Naissances;Naissances domiciliées en 2014;2014;;11
39031;Naissances;Naissances domiciliées en 2014;2014;;3
39032;Naissances;Naissances domiciliées en 2014;2014;;2
39034;Naissances;Naissances domiciliées en 2014;2014;;4
39035;Naissances;Naissances domiciliées en 2014;2014;;5
39037;Naissances;Naissances domiciliées en 2014;2014;;3
39038;Naissances;Naissances domiciliées en 2014;2014;;1
39039;Naissances;Naissances domiciliées en 2014;2014;;3
39040;Naissances;Naissances domiciliées en 2014;2014;;1
39041;Naissances;Naissances domiciliées en 2014;2014;;1
39042;Naissances;Naissances domiciliées en 2014;2014;;5
39043;Naissances;Naissances domiciliées en 2014;2014;;17
39045;Naissances;Naissances domiciliées en 2014;2014;;0
39046;Naissances;Naissances domiciliées en 2014;2014;;1
39047;Naissances;Naissances domiciliées en 2014;2014;;6
39048;Naissances;Naissances domiciliées en 2014;2014;;1
39049;Naissances;Naissances domiciliées en 2014;2014;;5
39050;Naissances;Naissances domiciliées en 2014;2014;;0
39051;Naissances;Naissances domiciliées en 2014;2014;;9
39052;Naissances;Naissances domiciliées en 2014;2014;;0
39053;Naissances;Naissances domiciliées en 2014;2014;;2
39054;Naissances;Naissances domiciliées en 2014;2014;;5
39055;Naissances;Naissances domiciliées en 2014;2014;;2
39056;Naissances;Naissances domiciliées en 2014;2014;;11
39057;Naissances;Naissances domiciliées en 2014;2014;;0
39058;Naissances;Naissances domiciliées en 2014;2014;;4
39059;Naissances;Naissances domiciliées en 2014;2014;;14
39060;Naissances;Naissances domiciliées en 2014;2014;;0
39061;Naissances;Naissances domiciliées en 2014;2014;;1
39062;Naissances;Naissances domiciliées en 2014;2014;;1
39063;Naissances;Naissances domiciliées en 2014;2014;;2
39065;Naissances;Naissances domiciliées en 2014;2014;;1
39066;Naissances;Naissances domiciliées en 2014;2014;;0
39068;Naissances;Naissances domiciliées en 2014;2014;;0
39070;Naissances;Naissances domiciliées en 2014;2014;;0
39072;Naissances;Naissances domiciliées en 2014;2014;;1
39073;Naissances;Naissances domiciliées en 2014;2014;;1
39074;Naissances;Naissances domiciliées en 2014;2014;;4
39076;Naissances;Naissances domiciliées en 2014;2014;;1
39077;Naissances;Naissances domiciliées en 2014;2014;;0
39078;Naissances;Naissances domiciliées en 2014;2014;;2
39079;Naissances;Naissances domiciliées en 2014;2014;;1
39080;Naissances;Naissances domiciliées en 2014;2014;;0
39081;Naissances;Naissances domiciliées en 2014;2014;;3
39083;Naissances;Naissances domiciliées en 2014;2014;;3
39084;Naissances;Naissances domiciliées en 2014;2014;;3
39085;Naissances;Naissances domiciliées en 2014;2014;;3
39086;Naissances;Naissances domiciliées en 2014;2014;;3
39088;Naissances;Naissances domiciliées en 2014;2014;;4
39090;Naissances;Naissances domiciliées en 2014;2014;;3
39091;Naissances;Naissances domiciliées en 2014;2014;;0
39092;Naissances;Naissances domiciliées en 2014;2014;;1
39093;Naissances;Naissances domiciliées en 2014;2014;;3
39094;Naissances;Naissances domiciliées en 2014;2014;;5
39095;Naissances;Naissances domiciliées en 2014;2014;;2
39096;Naissances;Naissances domiciliées en 2014;2014;;8
39097;Naissances;Naissances domiciliées en 2014;2014;;66
39099;Naissances;Naissances domiciliées en 2014;2014;;8
39100;Naissances;Naissances domiciliées en 2014;2014;;1
39101;Naissances;Naissances domiciliées en 2014;2014;;15
39102;Naissances;Naissances domiciliées en 2014;2014;;7
39103;Naissances;Naissances domiciliées en 2014;2014;;1
39104;Naissances;Naissances domiciliées en 2014;2014;;3
39105;Naissances;Naissances domiciliées en 2014;2014;;2
39106;Naissances;Naissances domiciliées en 2014;2014;;2
39107;Naissances;Naissances domiciliées en 2014;2014;;3
