CODGEO;indicator;category;startyear;endyear;NAISD21
27381;Naissances;Naissances domiciliées en 2021;2021;;0
27382;Naissances;Naissances domiciliées en 2021;2021;;2
27383;Naissances;Naissances domiciliées en 2021;2021;;5
27384;Naissances;Naissances domiciliées en 2021;2021;;3
27385;Naissances;Naissances domiciliées en 2021;2021;;18
27386;Naissances;Naissances domiciliées en 2021;2021;;15
27388;Naissances;Naissances domiciliées en 2021;2021;;8
27389;Naissances;Naissances domiciliées en 2021;2021;;6
27390;Naissances;Naissances domiciliées en 2021;2021;;12
27391;Naissances;Naissances domiciliées en 2021;2021;;16
27392;Naissances;Naissances domiciliées en 2021;2021;;1
27393;Naissances;Naissances domiciliées en 2021;2021;;5
27394;Naissances;Naissances domiciliées en 2021;2021;;5
27395;Naissances;Naissances domiciliées en 2021;2021;;1
27396;Naissances;Naissances domiciliées en 2021;2021;;8
27397;Naissances;Naissances domiciliées en 2021;2021;;10
27398;Naissances;Naissances domiciliées en 2021;2021;;15
27399;Naissances;Naissances domiciliées en 2021;2021;;1
27400;Naissances;Naissances domiciliées en 2021;2021;;2
27401;Naissances;Naissances domiciliées en 2021;2021;;3
27403;Naissances;Naissances domiciliées en 2021;2021;;3
27404;Naissances;Naissances domiciliées en 2021;2021;;1
27405;Naissances;Naissances domiciliées en 2021;2021;;0
27406;Naissances;Naissances domiciliées en 2021;2021;;5
27407;Naissances;Naissances domiciliées en 2021;2021;;2
27408;Naissances;Naissances domiciliées en 2021;2021;;4
27410;Naissances;Naissances domiciliées en 2021;2021;;8
27411;Naissances;Naissances domiciliées en 2021;2021;;0
27412;Naissances;Naissances domiciliées en 2021;2021;;13
27413;Naissances;Naissances domiciliées en 2021;2021;;3
27414;Naissances;Naissances domiciliées en 2021;2021;;10
27415;Naissances;Naissances domiciliées en 2021;2021;;9
27417;Naissances;Naissances domiciliées en 2021;2021;;6
27418;Naissances;Naissances domiciliées en 2021;2021;;2
27419;Naissances;Naissances domiciliées en 2021;2021;;8
27420;Naissances;Naissances domiciliées en 2021;2021;;1
27421;Naissances;Naissances domiciliées en 2021;2021;;6
27422;Naissances;Naissances domiciliées en 2021;2021;;12
27423;Naissances;Naissances domiciliées en 2021;2021;;7
27424;Naissances;Naissances domiciliées en 2021;2021;;6
27425;Naissances;Naissances domiciliées en 2021;2021;;17
27426;Naissances;Naissances domiciliées en 2021;2021;;6
27427;Naissances;Naissances domiciliées en 2021;2021;;2
27428;Naissances;Naissances domiciliées en 2021;2021;;38
27429;Naissances;Naissances domiciliées en 2021;2021;;1
27430;Naissances;Naissances domiciliées en 2021;2021;;3
27431;Naissances;Naissances domiciliées en 2021;2021;;3
27432;Naissances;Naissances domiciliées en 2021;2021;;5
27433;Naissances;Naissances domiciliées en 2021;2021;;4
27434;Naissances;Naissances domiciliées en 2021;2021;;0
27435;Naissances;Naissances domiciliées en 2021;2021;;6
27436;Naissances;Naissances domiciliées en 2021;2021;;1
27437;Naissances;Naissances domiciliées en 2021;2021;;7
27438;Naissances;Naissances domiciliées en 2021;2021;;22
27439;Naissances;Naissances domiciliées en 2021;2021;;14
27440;Naissances;Naissances domiciliées en 2021;2021;;5
27441;Naissances;Naissances domiciliées en 2021;2021;;1
27442;Naissances;Naissances domiciliées en 2021;2021;;0
27444;Naissances;Naissances domiciliées en 2021;2021;;1
27445;Naissances;Naissances domiciliées en 2021;2021;;2
27446;Naissances;Naissances domiciliées en 2021;2021;;4
27447;Naissances;Naissances domiciliées en 2021;2021;;6
27448;Naissances;Naissances domiciliées en 2021;2021;;43
27451;Naissances;Naissances domiciliées en 2021;2021;;1
27453;Naissances;Naissances domiciliées en 2021;2021;;17
27454;Naissances;Naissances domiciliées en 2021;2021;;5
27455;Naissances;Naissances domiciliées en 2021;2021;;5
27456;Naissances;Naissances domiciliées en 2021;2021;;9
27457;Naissances;Naissances domiciliées en 2021;2021;;6
27458;Naissances;Naissances domiciliées en 2021;2021;;28
27459;Naissances;Naissances domiciliées en 2021;2021;;0
27460;Naissances;Naissances domiciliées en 2021;2021;;2
27462;Naissances;Naissances domiciliées en 2021;2021;;4
27463;Naissances;Naissances domiciliées en 2021;2021;;12
27464;Naissances;Naissances domiciliées en 2021;2021;;10
27465;Naissances;Naissances domiciliées en 2021;2021;;5
27466;Naissances;Naissances domiciliées en 2021;2021;;7
27467;Naissances;Naissances domiciliées en 2021;2021;;74
27468;Naissances;Naissances domiciliées en 2021;2021;;2
27469;Naissances;Naissances domiciliées en 2021;2021;;29
27470;Naissances;Naissances domiciliées en 2021;2021;;9
27471;Naissances;Naissances domiciliées en 2021;2021;;5
27472;Naissances;Naissances domiciliées en 2021;2021;;4
27473;Naissances;Naissances domiciliées en 2021;2021;;6
27474;Naissances;Naissances domiciliées en 2021;2021;;13
27475;Naissances;Naissances domiciliées en 2021;2021;;2
27476;Naissances;Naissances domiciliées en 2021;2021;;3
27477;Naissances;Naissances domiciliées en 2021;2021;;7
27478;Naissances;Naissances domiciliées en 2021;2021;;7
27480;Naissances;Naissances domiciliées en 2021;2021;;5
27481;Naissances;Naissances domiciliées en 2021;2021;;3
27482;Naissances;Naissances domiciliées en 2021;2021;;0
27483;Naissances;Naissances domiciliées en 2021;2021;;4
27485;Naissances;Naissances domiciliées en 2021;2021;;11
27486;Naissances;Naissances domiciliées en 2021;2021;;7
27487;Naissances;Naissances domiciliées en 2021;2021;;10
27488;Naissances;Naissances domiciliées en 2021;2021;;2
27489;Naissances;Naissances domiciliées en 2021;2021;;6
27490;Naissances;Naissances domiciliées en 2021;2021;;4
27492;Naissances;Naissances domiciliées en 2021;2021;;1
27493;Naissances;Naissances domiciliées en 2021;2021;;44
27495;Naissances;Naissances domiciliées en 2021;2021;;0
27496;Naissances;Naissances domiciliées en 2021;2021;;12
27497;Naissances;Naissances domiciliées en 2021;2021;;13
27498;Naissances;Naissances domiciliées en 2021;2021;;5
27500;Naissances;Naissances domiciliées en 2021;2021;;20
27501;Naissances;Naissances domiciliées en 2021;2021;;6
27502;Naissances;Naissances domiciliées en 2021;2021;;18
27504;Naissances;Naissances domiciliées en 2021;2021;;15
27505;Naissances;Naissances domiciliées en 2021;2021;;2
27507;Naissances;Naissances domiciliées en 2021;2021;;40
27508;Naissances;Naissances domiciliées en 2021;2021;;3
27511;Naissances;Naissances domiciliées en 2021;2021;;10
27512;Naissances;Naissances domiciliées en 2021;2021;;3
27514;Naissances;Naissances domiciliées en 2021;2021;;2
27516;Naissances;Naissances domiciliées en 2021;2021;;5
27517;Naissances;Naissances domiciliées en 2021;2021;;29
27518;Naissances;Naissances domiciliées en 2021;2021;;7
27520;Naissances;Naissances domiciliées en 2021;2021;;2
27521;Naissances;Naissances domiciliées en 2021;2021;;3
27522;Naissances;Naissances domiciliées en 2021;2021;;4
27524;Naissances;Naissances domiciliées en 2021;2021;;10
27525;Naissances;Naissances domiciliées en 2021;2021;;5
27527;Naissances;Naissances domiciliées en 2021;2021;;1
27528;Naissances;Naissances domiciliées en 2021;2021;;33
27529;Naissances;Naissances domiciliées en 2021;2021;;3
27530;Naissances;Naissances domiciliées en 2021;2021;;1
27531;Naissances;Naissances domiciliées en 2021;2021;;3
27533;Naissances;Naissances domiciliées en 2021;2021;;4
27534;Naissances;Naissances domiciliées en 2021;2021;;5
27535;Naissances;Naissances domiciliées en 2021;2021;;6
27536;Naissances;Naissances domiciliées en 2021;2021;;6
27537;Naissances;Naissances domiciliées en 2021;2021;;4
27538;Naissances;Naissances domiciliées en 2021;2021;;7
27539;Naissances;Naissances domiciliées en 2021;2021;;3
27540;Naissances;Naissances domiciliées en 2021;2021;;5
27541;Naissances;Naissances domiciliées en 2021;2021;;2
27542;Naissances;Naissances domiciliées en 2021;2021;;6
27543;Naissances;Naissances domiciliées en 2021;2021;;15
27544;Naissances;Naissances domiciliées en 2021;2021;;3
27545;Naissances;Naissances domiciliées en 2021;2021;;0
27546;Naissances;Naissances domiciliées en 2021;2021;;1
27547;Naissances;Naissances domiciliées en 2021;2021;;16
27548;Naissances;Naissances domiciliées en 2021;2021;;12
27550;Naissances;Naissances domiciliées en 2021;2021;;1
27552;Naissances;Naissances domiciliées en 2021;2021;;3
27553;Naissances;Naissances domiciliées en 2021;2021;;3
27554;Naissances;Naissances domiciliées en 2021;2021;;26
27555;Naissances;Naissances domiciliées en 2021;2021;;3
27556;Naissances;Naissances domiciliées en 2021;2021;;0
27557;Naissances;Naissances domiciliées en 2021;2021;;2
27558;Naissances;Naissances domiciliées en 2021;2021;;1
27560;Naissances;Naissances domiciliées en 2021;2021;;2
27561;Naissances;Naissances domiciliées en 2021;2021;;7
27562;Naissances;Naissances domiciliées en 2021;2021;;41
27563;Naissances;Naissances domiciliées en 2021;2021;;7
27564;Naissances;Naissances domiciliées en 2021;2021;;3
27565;Naissances;Naissances domiciliées en 2021;2021;;3
27567;Naissances;Naissances domiciliées en 2021;2021;;4
27568;Naissances;Naissances domiciliées en 2021;2021;;5
27569;Naissances;Naissances domiciliées en 2021;2021;;0
27570;Naissances;Naissances domiciliées en 2021;2021;;2
27571;Naissances;Naissances domiciliées en 2021;2021;;2
27572;Naissances;Naissances domiciliées en 2021;2021;;4
27576;Naissances;Naissances domiciliées en 2021;2021;;3
27577;Naissances;Naissances domiciliées en 2021;2021;;5
27578;Naissances;Naissances domiciliées en 2021;2021;;4
27579;Naissances;Naissances domiciliées en 2021;2021;;1
27580;Naissances;Naissances domiciliées en 2021;2021;;22
27582;Naissances;Naissances domiciliées en 2021;2021;;17
27584;Naissances;Naissances domiciliées en 2021;2021;;0
27586;Naissances;Naissances domiciliées en 2021;2021;;2
27587;Naissances;Naissances domiciliées en 2021;2021;;5
27589;Naissances;Naissances domiciliées en 2021;2021;;9
27590;Naissances;Naissances domiciliées en 2021;2021;;2
27591;Naissances;Naissances domiciliées en 2021;2021;;8
27592;Naissances;Naissances domiciliées en 2021;2021;;4
27593;Naissances;Naissances domiciliées en 2021;2021;;18
27594;Naissances;Naissances domiciliées en 2021;2021;;2
27595;Naissances;Naissances domiciliées en 2021;2021;;5
27597;Naissances;Naissances domiciliées en 2021;2021;;7
27598;Naissances;Naissances domiciliées en 2021;2021;;13
27599;Naissances;Naissances domiciliées en 2021;2021;;7
27601;Naissances;Naissances domiciliées en 2021;2021;;7
27602;Naissances;Naissances domiciliées en 2021;2021;;50
27603;Naissances;Naissances domiciliées en 2021;2021;;3
27604;Naissances;Naissances domiciliées en 2021;2021;;2
27605;Naissances;Naissances domiciliées en 2021;2021;;1
27606;Naissances;Naissances domiciliées en 2021;2021;;9
27608;Naissances;Naissances domiciliées en 2021;2021;;5
27609;Naissances;Naissances domiciliées en 2021;2021;;2
27610;Naissances;Naissances domiciliées en 2021;2021;;1
27611;Naissances;Naissances domiciliées en 2021;2021;;1
27612;Naissances;Naissances domiciliées en 2021;2021;;6
27613;Naissances;Naissances domiciliées en 2021;2021;;2
27614;Naissances;Naissances domiciliées en 2021;2021;;4
27615;Naissances;Naissances domiciliées en 2021;2021;;2
27616;Naissances;Naissances domiciliées en 2021;2021;;17
27617;Naissances;Naissances domiciliées en 2021;2021;;2
27618;Naissances;Naissances domiciliées en 2021;2021;;5
27620;Naissances;Naissances domiciliées en 2021;2021;;7
27621;Naissances;Naissances domiciliées en 2021;2021;;0
27622;Naissances;Naissances domiciliées en 2021;2021;;12
27623;Naissances;Naissances domiciliées en 2021;2021;;9
27624;Naissances;Naissances domiciliées en 2021;2021;;5
27625;Naissances;Naissances domiciliées en 2021;2021;;5
27627;Naissances;Naissances domiciliées en 2021;2021;;2
27629;Naissances;Naissances domiciliées en 2021;2021;;19
27630;Naissances;Naissances domiciliées en 2021;2021;;1
27631;Naissances;Naissances domiciliées en 2021;2021;;7
27632;Naissances;Naissances domiciliées en 2021;2021;;3
27633;Naissances;Naissances domiciliées en 2021;2021;;7
27635;Naissances;Naissances domiciliées en 2021;2021;;2
27638;Naissances;Naissances domiciliées en 2021;2021;;38
27640;Naissances;Naissances domiciliées en 2021;2021;;3
27641;Naissances;Naissances domiciliées en 2021;2021;;1
27643;Naissances;Naissances domiciliées en 2021;2021;;13
27644;Naissances;Naissances domiciliées en 2021;2021;;5
27645;Naissances;Naissances domiciliées en 2021;2021;;2
27646;Naissances;Naissances domiciliées en 2021;2021;;6
27649;Naissances;Naissances domiciliées en 2021;2021;;2
27650;Naissances;Naissances domiciliées en 2021;2021;;1
27652;Naissances;Naissances domiciliées en 2021;2021;;2
27654;Naissances;Naissances domiciliées en 2021;2021;;8
27655;Naissances;Naissances domiciliées en 2021;2021;;6
27656;Naissances;Naissances domiciliées en 2021;2021;;5
27658;Naissances;Naissances domiciliées en 2021;2021;;3
27659;Naissances;Naissances domiciliées en 2021;2021;;1
27660;Naissances;Naissances domiciliées en 2021;2021;;4
27661;Naissances;Naissances domiciliées en 2021;2021;;1
27662;Naissances;Naissances domiciliées en 2021;2021;;3
27663;Naissances;Naissances domiciliées en 2021;2021;;6
27664;Naissances;Naissances domiciliées en 2021;2021;;7
27665;Naissances;Naissances domiciliées en 2021;2021;;4
27666;Naissances;Naissances domiciliées en 2021;2021;;8
27667;Naissances;Naissances domiciliées en 2021;2021;;5
27668;Naissances;Naissances domiciliées en 2021;2021;;11
27669;Naissances;Naissances domiciliées en 2021;2021;;4
27670;Naissances;Naissances domiciliées en 2021;2021;;14
27671;Naissances;Naissances domiciliées en 2021;2021;;3
27672;Naissances;Naissances domiciliées en 2021;2021;;3
27673;Naissances;Naissances domiciliées en 2021;2021;;0
27674;Naissances;Naissances domiciliées en 2021;2021;;5
27677;Naissances;Naissances domiciliées en 2021;2021;;1
27678;Naissances;Naissances domiciliées en 2021;2021;;19
27679;Naissances;Naissances domiciliées en 2021;2021;;75
27680;Naissances;Naissances domiciliées en 2021;2021;;1
27681;Naissances;Naissances domiciliées en 2021;2021;;310
27682;Naissances;Naissances domiciliées en 2021;2021;;4
27683;Naissances;Naissances domiciliées en 2021;2021;;3
27684;Naissances;Naissances domiciliées en 2021;2021;;8
27685;Naissances;Naissances domiciliées en 2021;2021;;5
27686;Naissances;Naissances domiciliées en 2021;2021;;0
27689;Naissances;Naissances domiciliées en 2021;2021;;2
27690;Naissances;Naissances domiciliées en 2021;2021;;1
27691;Naissances;Naissances domiciliées en 2021;2021;;10
27692;Naissances;Naissances domiciliées en 2021;2021;;2
27693;Naissances;Naissances domiciliées en 2021;2021;;9
27694;Naissances;Naissances domiciliées en 2021;2021;;4
27695;Naissances;Naissances domiciliées en 2021;2021;;3
27696;Naissances;Naissances domiciliées en 2021;2021;;8
27697;Naissances;Naissances domiciliées en 2021;2021;;3
27698;Naissances;Naissances domiciliées en 2021;2021;;7
27699;Naissances;Naissances domiciliées en 2021;2021;;1
27700;Naissances;Naissances domiciliées en 2021;2021;;13
27701;Naissances;Naissances domiciliées en 2021;2021;;185
28001;Naissances;Naissances domiciliées en 2021;2021;;26
28003;Naissances;Naissances domiciliées en 2021;2021;;4
28004;Naissances;Naissances domiciliées en 2021;2021;;3
28005;Naissances;Naissances domiciliées en 2021;2021;;9
28006;Naissances;Naissances domiciliées en 2021;2021;;22
28007;Naissances;Naissances domiciliées en 2021;2021;;13
28008;Naissances;Naissances domiciliées en 2021;2021;;3
28009;Naissances;Naissances domiciliées en 2021;2021;;1
28010;Naissances;Naissances domiciliées en 2021;2021;;2
28012;Naissances;Naissances domiciliées en 2021;2021;;22
28013;Naissances;Naissances domiciliées en 2021;2021;;12
28014;Naissances;Naissances domiciliées en 2021;2021;;6
28015;Naissances;Naissances domiciliées en 2021;2021;;72
28016;Naissances;Naissances domiciliées en 2021;2021;;1
28018;Naissances;Naissances domiciliées en 2021;2021;;8
28019;Naissances;Naissances domiciliées en 2021;2021;;4
28021;Naissances;Naissances domiciliées en 2021;2021;;20
28022;Naissances;Naissances domiciliées en 2021;2021;;16
28023;Naissances;Naissances domiciliées en 2021;2021;;17
28024;Naissances;Naissances domiciliées en 2021;2021;;12
28025;Naissances;Naissances domiciliées en 2021;2021;;1
28026;Naissances;Naissances domiciliées en 2021;2021;;3
28027;Naissances;Naissances domiciliées en 2021;2021;;6
28028;Naissances;Naissances domiciliées en 2021;2021;;8
28029;Naissances;Naissances domiciliées en 2021;2021;;0
28030;Naissances;Naissances domiciliées en 2021;2021;;1
28031;Naissances;Naissances domiciliées en 2021;2021;;2
28032;Naissances;Naissances domiciliées en 2021;2021;;6
28033;Naissances;Naissances domiciliées en 2021;2021;;8
28034;Naissances;Naissances domiciliées en 2021;2021;;12
28035;Naissances;Naissances domiciliées en 2021;2021;;5
28036;Naissances;Naissances domiciliées en 2021;2021;;9
28037;Naissances;Naissances domiciliées en 2021;2021;;2
28038;Naissances;Naissances domiciliées en 2021;2021;;0
28039;Naissances;Naissances domiciliées en 2021;2021;;27
28040;Naissances;Naissances domiciliées en 2021;2021;;3
28041;Naissances;Naissances domiciliées en 2021;2021;;1
28045;Naissances;Naissances domiciliées en 2021;2021;;1
28046;Naissances;Naissances domiciliées en 2021;2021;;5
28047;Naissances;Naissances domiciliées en 2021;2021;;6
28048;Naissances;Naissances domiciliées en 2021;2021;;8
28049;Naissances;Naissances domiciliées en 2021;2021;;2
28050;Naissances;Naissances domiciliées en 2021;2021;;4
28051;Naissances;Naissances domiciliées en 2021;2021;;34
28052;Naissances;Naissances domiciliées en 2021;2021;;8
28053;Naissances;Naissances domiciliées en 2021;2021;;2
28054;Naissances;Naissances domiciliées en 2021;2021;;11
28055;Naissances;Naissances domiciliées en 2021;2021;;2
28056;Naissances;Naissances domiciliées en 2021;2021;;26
28057;Naissances;Naissances domiciliées en 2021;2021;;2
28058;Naissances;Naissances domiciliées en 2021;2021;;5
28059;Naissances;Naissances domiciliées en 2021;2021;;22
28060;Naissances;Naissances domiciliées en 2021;2021;;3
28061;Naissances;Naissances domiciliées en 2021;2021;;21
28062;Naissances;Naissances domiciliées en 2021;2021;;7
28064;Naissances;Naissances domiciliées en 2021;2021;;26
28065;Naissances;Naissances domiciliées en 2021;2021;;1
28067;Naissances;Naissances domiciliées en 2021;2021;;2
28068;Naissances;Naissances domiciliées en 2021;2021;;8
28070;Naissances;Naissances domiciliées en 2021;2021;;27
28071;Naissances;Naissances domiciliées en 2021;2021;;2
28072;Naissances;Naissances domiciliées en 2021;2021;;1
28073;Naissances;Naissances domiciliées en 2021;2021;;2
28074;Naissances;Naissances domiciliées en 2021;2021;;1
28075;Naissances;Naissances domiciliées en 2021;2021;;5
28076;Naissances;Naissances domiciliées en 2021;2021;;0
28077;Naissances;Naissances domiciliées en 2021;2021;;4
28078;Naissances;Naissances domiciliées en 2021;2021;;2
28079;Naissances;Naissances domiciliées en 2021;2021;;2
28080;Naissances;Naissances domiciliées en 2021;2021;;2
28081;Naissances;Naissances domiciliées en 2021;2021;;0
28082;Naissances;Naissances domiciliées en 2021;2021;;6
28084;Naissances;Naissances domiciliées en 2021;2021;;8
28085;Naissances;Naissances domiciliées en 2021;2021;;445
28086;Naissances;Naissances domiciliées en 2021;2021;;3
28087;Naissances;Naissances domiciliées en 2021;2021;;0
28088;Naissances;Naissances domiciliées en 2021;2021;;103
28089;Naissances;Naissances domiciliées en 2021;2021;;30
28090;Naissances;Naissances domiciliées en 2021;2021;;1
28091;Naissances;Naissances domiciliées en 2021;2021;;0
28092;Naissances;Naissances domiciliées en 2021;2021;;2
28094;Naissances;Naissances domiciliées en 2021;2021;;20
28095;Naissances;Naissances domiciliées en 2021;2021;;2
28096;Naissances;Naissances domiciliées en 2021;2021;;20
28098;Naissances;Naissances domiciliées en 2021;2021;;26
28099;Naissances;Naissances domiciliées en 2021;2021;;18
28100;Naissances;Naissances domiciliées en 2021;2021;;8
28102;Naissances;Naissances domiciliées en 2021;2021;;11
28103;Naissances;Naissances domiciliées en 2021;2021;;41
28104;Naissances;Naissances domiciliées en 2021;2021;;14
28105;Naissances;Naissances domiciliées en 2021;2021;;5
28106;Naissances;Naissances domiciliées en 2021;2021;;1
28107;Naissances;Naissances domiciliées en 2021;2021;;3
28108;Naissances;Naissances domiciliées en 2021;2021;;2
28109;Naissances;Naissances domiciliées en 2021;2021;;1
28110;Naissances;Naissances domiciliées en 2021;2021;;34
28111;Naissances;Naissances domiciliées en 2021;2021;;3
28113;Naissances;Naissances domiciliées en 2021;2021;;9
28114;Naissances;Naissances domiciliées en 2021;2021;;0
28116;Naissances;Naissances domiciliées en 2021;2021;;28
28117;Naissances;Naissances domiciliées en 2021;2021;;5
28118;Naissances;Naissances domiciliées en 2021;2021;;1
28119;Naissances;Naissances domiciliées en 2021;2021;;1
28120;Naissances;Naissances domiciliées en 2021;2021;;5
28121;Naissances;Naissances domiciliées en 2021;2021;;1
28122;Naissances;Naissances domiciliées en 2021;2021;;18
28123;Naissances;Naissances domiciliées en 2021;2021;;1
28124;Naissances;Naissances domiciliées en 2021;2021;;3
28126;Naissances;Naissances domiciliées en 2021;2021;;2
28127;Naissances;Naissances domiciliées en 2021;2021;;12
28128;Naissances;Naissances domiciliées en 2021;2021;;2
28129;Naissances;Naissances domiciliées en 2021;2021;;10
28130;Naissances;Naissances domiciliées en 2021;2021;;14
28132;Naissances;Naissances domiciliées en 2021;2021;;4
28134;Naissances;Naissances domiciliées en 2021;2021;;486
28135;Naissances;Naissances domiciliées en 2021;2021;;9
28136;Naissances;Naissances domiciliées en 2021;2021;;4
28137;Naissances;Naissances domiciliées en 2021;2021;;4
28139;Naissances;Naissances domiciliées en 2021;2021;;1
28140;Naissances;Naissances domiciliées en 2021;2021;;65
28141;Naissances;Naissances domiciliées en 2021;2021;;1
28142;Naissances;Naissances domiciliées en 2021;2021;;2
28143;Naissances;Naissances domiciliées en 2021;2021;;4
28144;Naissances;Naissances domiciliées en 2021;2021;;3
28146;Naissances;Naissances domiciliées en 2021;2021;;8
28147;Naissances;Naissances domiciliées en 2021;2021;;8
28148;Naissances;Naissances domiciliées en 2021;2021;;3
28149;Naissances;Naissances domiciliées en 2021;2021;;5
28151;Naissances;Naissances domiciliées en 2021;2021;;1
28153;Naissances;Naissances domiciliées en 2021;2021;;1
28154;Naissances;Naissances domiciliées en 2021;2021;;22
28155;Naissances;Naissances domiciliées en 2021;2021;;2
28156;Naissances;Naissances domiciliées en 2021;2021;;5
28157;Naissances;Naissances domiciliées en 2021;2021;;0
28158;Naissances;Naissances domiciliées en 2021;2021;;14
28159;Naissances;Naissances domiciliées en 2021;2021;;3
28160;Naissances;Naissances domiciliées en 2021;2021;;14
28161;Naissances;Naissances domiciliées en 2021;2021;;0
28162;Naissances;Naissances domiciliées en 2021;2021;;8
28163;Naissances;Naissances domiciliées en 2021;2021;;5
28164;Naissances;Naissances domiciliées en 2021;2021;;7
28166;Naissances;Naissances domiciliées en 2021;2021;;0
28167;Naissances;Naissances domiciliées en 2021;2021;;4
28168;Naissances;Naissances domiciliées en 2021;2021;;41
28169;Naissances;Naissances domiciliées en 2021;2021;;2
28170;Naissances;Naissances domiciliées en 2021;2021;;2
28171;Naissances;Naissances domiciliées en 2021;2021;;18
28172;Naissances;Naissances domiciliées en 2021;2021;;5
28173;Naissances;Naissances domiciliées en 2021;2021;;19
28175;Naissances;Naissances domiciliées en 2021;2021;;0
28176;Naissances;Naissances domiciliées en 2021;2021;;6
28177;Naissances;Naissances domiciliées en 2021;2021;;8
28178;Naissances;Naissances domiciliées en 2021;2021;;5
28180;Naissances;Naissances domiciliées en 2021;2021;;5
28182;Naissances;Naissances domiciliées en 2021;2021;;2
28183;Naissances;Naissances domiciliées en 2021;2021;;7
28184;Naissances;Naissances domiciliées en 2021;2021;;4
28185;Naissances;Naissances domiciliées en 2021;2021;;9
28187;Naissances;Naissances domiciliées en 2021;2021;;8
28188;Naissances;Naissances domiciliées en 2021;2021;;10
28189;Naissances;Naissances domiciliées en 2021;2021;;1
28190;Naissances;Naissances domiciliées en 2021;2021;;7
28191;Naissances;Naissances domiciliées en 2021;2021;;25
28192;Naissances;Naissances domiciliées en 2021;2021;;3
28193;Naissances;Naissances domiciliées en 2021;2021;;1
28194;Naissances;Naissances domiciliées en 2021;2021;;4
28195;Naissances;Naissances domiciliées en 2021;2021;;7
28196;Naissances;Naissances domiciliées en 2021;2021;;34
28197;Naissances;Naissances domiciliées en 2021;2021;;1
28198;Naissances;Naissances domiciliées en 2021;2021;;2
28199;Naissances;Naissances domiciliées en 2021;2021;;20
28200;Naissances;Naissances domiciliées en 2021;2021;;8
28201;Naissances;Naissances domiciliées en 2021;2021;;19
28202;Naissances;Naissances domiciliées en 2021;2021;;2
28203;Naissances;Naissances domiciliées en 2021;2021;;12
28206;Naissances;Naissances domiciliées en 2021;2021;;7
28207;Naissances;Naissances domiciliées en 2021;2021;;3
28208;Naissances;Naissances domiciliées en 2021;2021;;10
28209;Naissances;Naissances domiciliées en 2021;2021;;32
28210;Naissances;Naissances domiciliées en 2021;2021;;3
28211;Naissances;Naissances domiciliées en 2021;2021;;2
28212;Naissances;Naissances domiciliées en 2021;2021;;2
28213;Naissances;Naissances domiciliées en 2021;2021;;4
28214;Naissances;Naissances domiciliées en 2021;2021;;27
28215;Naissances;Naissances domiciliées en 2021;2021;;1
28216;Naissances;Naissances domiciliées en 2021;2021;;0
28217;Naissances;Naissances domiciliées en 2021;2021;;3
28218;Naissances;Naissances domiciliées en 2021;2021;;183
28219;Naissances;Naissances domiciliées en 2021;2021;;6
28220;Naissances;Naissances domiciliées en 2021;2021;;60
28221;Naissances;Naissances domiciliées en 2021;2021;;1
28222;Naissances;Naissances domiciliées en 2021;2021;;7
28223;Naissances;Naissances domiciliées en 2021;2021;;13
28225;Naissances;Naissances domiciliées en 2021;2021;;15
28226;Naissances;Naissances domiciliées en 2021;2021;;9
28227;Naissances;Naissances domiciliées en 2021;2021;;40
28229;Naissances;Naissances domiciliées en 2021;2021;;128
28230;Naissances;Naissances domiciliées en 2021;2021;;2
28231;Naissances;Naissances domiciliées en 2021;2021;;3
28232;Naissances;Naissances domiciliées en 2021;2021;;7
28233;Naissances;Naissances domiciliées en 2021;2021;;11
28234;Naissances;Naissances domiciliées en 2021;2021;;4
28235;Naissances;Naissances domiciliées en 2021;2021;;7
28236;Naissances;Naissances domiciliées en 2021;2021;;16
28237;Naissances;Naissances domiciliées en 2021;2021;;3
28239;Naissances;Naissances domiciliées en 2021;2021;;13
28240;Naissances;Naissances domiciliées en 2021;2021;;3
28242;Naissances;Naissances domiciliées en 2021;2021;;1
28243;Naissances;Naissances domiciliées en 2021;2021;;2
28245;Naissances;Naissances domiciliées en 2021;2021;;4
28246;Naissances;Naissances domiciliées en 2021;2021;;10
28247;Naissances;Naissances domiciliées en 2021;2021;;11
28248;Naissances;Naissances domiciliées en 2021;2021;;4
28249;Naissances;Naissances domiciliées en 2021;2021;;5
28251;Naissances;Naissances domiciliées en 2021;2021;;7
28252;Naissances;Naissances domiciliées en 2021;2021;;1
28253;Naissances;Naissances domiciliées en 2021;2021;;12
28254;Naissances;Naissances domiciliées en 2021;2021;;11
28255;Naissances;Naissances domiciliées en 2021;2021;;3
28256;Naissances;Naissances domiciliées en 2021;2021;;1
28257;Naissances;Naissances domiciliées en 2021;2021;;1
28259;Naissances;Naissances domiciliées en 2021;2021;;1
28260;Naissances;Naissances domiciliées en 2021;2021;;1
28261;Naissances;Naissances domiciliées en 2021;2021;;5
28263;Naissances;Naissances domiciliées en 2021;2021;;5
28264;Naissances;Naissances domiciliées en 2021;2021;;0
28265;Naissances;Naissances domiciliées en 2021;2021;;3
28267;Naissances;Naissances domiciliées en 2021;2021;;2
28268;Naissances;Naissances domiciliées en 2021;2021;;1
28269;Naissances;Naissances domiciliées en 2021;2021;;23
28270;Naissances;Naissances domiciliées en 2021;2021;;2
28271;Naissances;Naissances domiciliées en 2021;2021;;0
28272;Naissances;Naissances domiciliées en 2021;2021;;2
