CODGEO;indicator;category;startyear;endyear;NAISD16
45158;Naissances;Naissances domiciliées en 2016;2016;;3
45159;Naissances;Naissances domiciliées en 2016;2016;;0
45160;Naissances;Naissances domiciliées en 2016;2016;;6
45161;Naissances;Naissances domiciliées en 2016;2016;;7
45162;Naissances;Naissances domiciliées en 2016;2016;;5
45164;Naissances;Naissances domiciliées en 2016;2016;;5
45165;Naissances;Naissances domiciliées en 2016;2016;;7
45166;Naissances;Naissances domiciliées en 2016;2016;;6
45167;Naissances;Naissances domiciliées en 2016;2016;;14
45168;Naissances;Naissances domiciliées en 2016;2016;;2
45169;Naissances;Naissances domiciliées en 2016;2016;;101
45170;Naissances;Naissances domiciliées en 2016;2016;;3
45171;Naissances;Naissances domiciliées en 2016;2016;;5
45173;Naissances;Naissances domiciliées en 2016;2016;;58
45174;Naissances;Naissances domiciliées en 2016;2016;;3
45175;Naissances;Naissances domiciliées en 2016;2016;;9
45176;Naissances;Naissances domiciliées en 2016;2016;;6
45177;Naissances;Naissances domiciliées en 2016;2016;;3
45178;Naissances;Naissances domiciliées en 2016;2016;;13
45179;Naissances;Naissances domiciliées en 2016;2016;;31
45180;Naissances;Naissances domiciliées en 2016;2016;;0
45181;Naissances;Naissances domiciliées en 2016;2016;;0
45182;Naissances;Naissances domiciliées en 2016;2016;;8
45183;Naissances;Naissances domiciliées en 2016;2016;;2
45184;Naissances;Naissances domiciliées en 2016;2016;;3
45185;Naissances;Naissances domiciliées en 2016;2016;;2
45186;Naissances;Naissances domiciliées en 2016;2016;;5
45187;Naissances;Naissances domiciliées en 2016;2016;;40
45188;Naissances;Naissances domiciliées en 2016;2016;;16
45189;Naissances;Naissances domiciliées en 2016;2016;;1
45191;Naissances;Naissances domiciliées en 2016;2016;;83
45193;Naissances;Naissances domiciliées en 2016;2016;;21
45194;Naissances;Naissances domiciliées en 2016;2016;;30
45195;Naissances;Naissances domiciliées en 2016;2016;;7
45196;Naissances;Naissances domiciliées en 2016;2016;;16
45197;Naissances;Naissances domiciliées en 2016;2016;;15
45198;Naissances;Naissances domiciliées en 2016;2016;;8
45199;Naissances;Naissances domiciliées en 2016;2016;;8
45200;Naissances;Naissances domiciliées en 2016;2016;;11
45201;Naissances;Naissances domiciliées en 2016;2016;;2
45202;Naissances;Naissances domiciliées en 2016;2016;;16
45203;Naissances;Naissances domiciliées en 2016;2016;;83
45204;Naissances;Naissances domiciliées en 2016;2016;;11
45205;Naissances;Naissances domiciliées en 2016;2016;;2
45206;Naissances;Naissances domiciliées en 2016;2016;;6
45207;Naissances;Naissances domiciliées en 2016;2016;;2
45208;Naissances;Naissances domiciliées en 2016;2016;;212
45209;Naissances;Naissances domiciliées en 2016;2016;;1
45210;Naissances;Naissances domiciliées en 2016;2016;;8
45212;Naissances;Naissances domiciliées en 2016;2016;;13
45213;Naissances;Naissances domiciliées en 2016;2016;;6
45214;Naissances;Naissances domiciliées en 2016;2016;;2
45215;Naissances;Naissances domiciliées en 2016;2016;;1
45216;Naissances;Naissances domiciliées en 2016;2016;;4
45217;Naissances;Naissances domiciliées en 2016;2016;;0
45218;Naissances;Naissances domiciliées en 2016;2016;;0
45219;Naissances;Naissances domiciliées en 2016;2016;;2
45220;Naissances;Naissances domiciliées en 2016;2016;;9
45222;Naissances;Naissances domiciliées en 2016;2016;;17
45223;Naissances;Naissances domiciliées en 2016;2016;;5
45224;Naissances;Naissances domiciliées en 2016;2016;;52
45225;Naissances;Naissances domiciliées en 2016;2016;;1
45226;Naissances;Naissances domiciliées en 2016;2016;;18
45227;Naissances;Naissances domiciliées en 2016;2016;;7
45228;Naissances;Naissances domiciliées en 2016;2016;;11
45229;Naissances;Naissances domiciliées en 2016;2016;;22
45230;Naissances;Naissances domiciliées en 2016;2016;;7
45231;Naissances;Naissances domiciliées en 2016;2016;;0
45232;Naissances;Naissances domiciliées en 2016;2016;;175
45233;Naissances;Naissances domiciliées en 2016;2016;;2
45234;Naissances;Naissances domiciliées en 2016;2016;;1781
45235;Naissances;Naissances domiciliées en 2016;2016;;30
45237;Naissances;Naissances domiciliées en 2016;2016;;1
45238;Naissances;Naissances domiciliées en 2016;2016;;3
45239;Naissances;Naissances domiciliées en 2016;2016;;5
45240;Naissances;Naissances domiciliées en 2016;2016;;15
45241;Naissances;Naissances domiciliées en 2016;2016;;2
45242;Naissances;Naissances domiciliées en 2016;2016;;1
45243;Naissances;Naissances domiciliées en 2016;2016;;3
45244;Naissances;Naissances domiciliées en 2016;2016;;29
45245;Naissances;Naissances domiciliées en 2016;2016;;7
45246;Naissances;Naissances domiciliées en 2016;2016;;3
45247;Naissances;Naissances domiciliées en 2016;2016;;44
45248;Naissances;Naissances domiciliées en 2016;2016;;39
45249;Naissances;Naissances domiciliées en 2016;2016;;11
45250;Naissances;Naissances domiciliées en 2016;2016;;4
45251;Naissances;Naissances domiciliées en 2016;2016;;2
45252;Naissances;Naissances domiciliées en 2016;2016;;124
45253;Naissances;Naissances domiciliées en 2016;2016;;8
45254;Naissances;Naissances domiciliées en 2016;2016;;16
45255;Naissances;Naissances domiciliées en 2016;2016;;4
45256;Naissances;Naissances domiciliées en 2016;2016;;1
45257;Naissances;Naissances domiciliées en 2016;2016;;9
45258;Naissances;Naissances domiciliées en 2016;2016;;26
45259;Naissances;Naissances domiciliées en 2016;2016;;12
45260;Naissances;Naissances domiciliées en 2016;2016;;2
45261;Naissances;Naissances domiciliées en 2016;2016;;12
45262;Naissances;Naissances domiciliées en 2016;2016;;5
45263;Naissances;Naissances domiciliées en 2016;2016;;8
45264;Naissances;Naissances domiciliées en 2016;2016;;1
45265;Naissances;Naissances domiciliées en 2016;2016;;3
45266;Naissances;Naissances domiciliées en 2016;2016;;2
45268;Naissances;Naissances domiciliées en 2016;2016;;4
45269;Naissances;Naissances domiciliées en 2016;2016;;41
45270;Naissances;Naissances domiciliées en 2016;2016;;19
45271;Naissances;Naissances domiciliées en 2016;2016;;8
45272;Naissances;Naissances domiciliées en 2016;2016;;31
45273;Naissances;Naissances domiciliées en 2016;2016;;39
45274;Naissances;Naissances domiciliées en 2016;2016;;59
45275;Naissances;Naissances domiciliées en 2016;2016;;6
45276;Naissances;Naissances domiciliées en 2016;2016;;3
45277;Naissances;Naissances domiciliées en 2016;2016;;3
45278;Naissances;Naissances domiciliées en 2016;2016;;12
45279;Naissances;Naissances domiciliées en 2016;2016;;14
45280;Naissances;Naissances domiciliées en 2016;2016;;5
45281;Naissances;Naissances domiciliées en 2016;2016;;7
45282;Naissances;Naissances domiciliées en 2016;2016;;30
45283;Naissances;Naissances domiciliées en 2016;2016;;3
45284;Naissances;Naissances domiciliées en 2016;2016;;274
45285;Naissances;Naissances domiciliées en 2016;2016;;261
45286;Naissances;Naissances domiciliées en 2016;2016;;108
45288;Naissances;Naissances domiciliées en 2016;2016;;0
45289;Naissances;Naissances domiciliées en 2016;2016;;13
45290;Naissances;Naissances domiciliées en 2016;2016;;27
45291;Naissances;Naissances domiciliées en 2016;2016;;15
45292;Naissances;Naissances domiciliées en 2016;2016;;8
45293;Naissances;Naissances domiciliées en 2016;2016;;9
45294;Naissances;Naissances domiciliées en 2016;2016;;1
45296;Naissances;Naissances domiciliées en 2016;2016;;13
45297;Naissances;Naissances domiciliées en 2016;2016;;15
45298;Naissances;Naissances domiciliées en 2016;2016;;46
45299;Naissances;Naissances domiciliées en 2016;2016;;2
45300;Naissances;Naissances domiciliées en 2016;2016;;48
45301;Naissances;Naissances domiciliées en 2016;2016;;1
45302;Naissances;Naissances domiciliées en 2016;2016;;172
45303;Naissances;Naissances domiciliées en 2016;2016;;6
45305;Naissances;Naissances domiciliées en 2016;2016;;4
45306;Naissances;Naissances domiciliées en 2016;2016;;8
45307;Naissances;Naissances domiciliées en 2016;2016;;10
45308;Naissances;Naissances domiciliées en 2016;2016;;23
45309;Naissances;Naissances domiciliées en 2016;2016;;4
45310;Naissances;Naissances domiciliées en 2016;2016;;21
45311;Naissances;Naissances domiciliées en 2016;2016;;9
45312;Naissances;Naissances domiciliées en 2016;2016;;9
45313;Naissances;Naissances domiciliées en 2016;2016;;11
45314;Naissances;Naissances domiciliées en 2016;2016;;5
45315;Naissances;Naissances domiciliées en 2016;2016;;61
45316;Naissances;Naissances domiciliées en 2016;2016;;5
45317;Naissances;Naissances domiciliées en 2016;2016;;8
45320;Naissances;Naissances domiciliées en 2016;2016;;4
45321;Naissances;Naissances domiciliées en 2016;2016;;7
45322;Naissances;Naissances domiciliées en 2016;2016;;0
45323;Naissances;Naissances domiciliées en 2016;2016;;7
45324;Naissances;Naissances domiciliées en 2016;2016;;20
45325;Naissances;Naissances domiciliées en 2016;2016;;3
45326;Naissances;Naissances domiciliées en 2016;2016;;2
45327;Naissances;Naissances domiciliées en 2016;2016;;33
45328;Naissances;Naissances domiciliées en 2016;2016;;2
45329;Naissances;Naissances domiciliées en 2016;2016;;14
45330;Naissances;Naissances domiciliées en 2016;2016;;0
45331;Naissances;Naissances domiciliées en 2016;2016;;9
45332;Naissances;Naissances domiciliées en 2016;2016;;15
45333;Naissances;Naissances domiciliées en 2016;2016;;21
45334;Naissances;Naissances domiciliées en 2016;2016;;3
45335;Naissances;Naissances domiciliées en 2016;2016;;20
45336;Naissances;Naissances domiciliées en 2016;2016;;6
45337;Naissances;Naissances domiciliées en 2016;2016;;3
45338;Naissances;Naissances domiciliées en 2016;2016;;66
45339;Naissances;Naissances domiciliées en 2016;2016;;7
45340;Naissances;Naissances domiciliées en 2016;2016;;9
45341;Naissances;Naissances domiciliées en 2016;2016;;3
45342;Naissances;Naissances domiciliées en 2016;2016;;3
45343;Naissances;Naissances domiciliées en 2016;2016;;5
45344;Naissances;Naissances domiciliées en 2016;2016;;10
45345;Naissances;Naissances domiciliées en 2016;2016;;14
45346;Naissances;Naissances domiciliées en 2016;2016;;30
45347;Naissances;Naissances domiciliées en 2016;2016;;11
45348;Naissances;Naissances domiciliées en 2016;2016;;6
46001;Naissances;Naissances domiciliées en 2016;2016;;4
46002;Naissances;Naissances domiciliées en 2016;2016;;0
46003;Naissances;Naissances domiciliées en 2016;2016;;4
46004;Naissances;Naissances domiciliées en 2016;2016;;3
46005;Naissances;Naissances domiciliées en 2016;2016;;1
46006;Naissances;Naissances domiciliées en 2016;2016;;5
46007;Naissances;Naissances domiciliées en 2016;2016;;7
46008;Naissances;Naissances domiciliées en 2016;2016;;0
46009;Naissances;Naissances domiciliées en 2016;2016;;4
46010;Naissances;Naissances domiciliées en 2016;2016;;2
46011;Naissances;Naissances domiciliées en 2016;2016;;2
46012;Naissances;Naissances domiciliées en 2016;2016;;7
46013;Naissances;Naissances domiciliées en 2016;2016;;2
46015;Naissances;Naissances domiciliées en 2016;2016;;12
46016;Naissances;Naissances domiciliées en 2016;2016;;3
46017;Naissances;Naissances domiciliées en 2016;2016;;2
46018;Naissances;Naissances domiciliées en 2016;2016;;2
46020;Naissances;Naissances domiciliées en 2016;2016;;1
46021;Naissances;Naissances domiciliées en 2016;2016;;6
46022;Naissances;Naissances domiciliées en 2016;2016;;1
46023;Naissances;Naissances domiciliées en 2016;2016;;3
46024;Naissances;Naissances domiciliées en 2016;2016;;0
46026;Naissances;Naissances domiciliées en 2016;2016;;0
46027;Naissances;Naissances domiciliées en 2016;2016;;2
46028;Naissances;Naissances domiciliées en 2016;2016;;7
46029;Naissances;Naissances domiciliées en 2016;2016;;20
46030;Naissances;Naissances domiciliées en 2016;2016;;2
46031;Naissances;Naissances domiciliées en 2016;2016;;0
46032;Naissances;Naissances domiciliées en 2016;2016;;1
46033;Naissances;Naissances domiciliées en 2016;2016;;5
46034;Naissances;Naissances domiciliées en 2016;2016;;2
46035;Naissances;Naissances domiciliées en 2016;2016;;1
46036;Naissances;Naissances domiciliées en 2016;2016;;0
46037;Naissances;Naissances domiciliées en 2016;2016;;0
46038;Naissances;Naissances domiciliées en 2016;2016;;8
46039;Naissances;Naissances domiciliées en 2016;2016;;2
46040;Naissances;Naissances domiciliées en 2016;2016;;0
46041;Naissances;Naissances domiciliées en 2016;2016;;2
46042;Naissances;Naissances domiciliées en 2016;2016;;181
46043;Naissances;Naissances domiciliées en 2016;2016;;1
46044;Naissances;Naissances domiciliées en 2016;2016;;3
46045;Naissances;Naissances domiciliées en 2016;2016;;4
46046;Naissances;Naissances domiciliées en 2016;2016;;3
46047;Naissances;Naissances domiciliées en 2016;2016;;2
46049;Naissances;Naissances domiciliées en 2016;2016;;1
46050;Naissances;Naissances domiciliées en 2016;2016;;0
46051;Naissances;Naissances domiciliées en 2016;2016;;4
46052;Naissances;Naissances domiciliées en 2016;2016;;0
46053;Naissances;Naissances domiciliées en 2016;2016;;6
46054;Naissances;Naissances domiciliées en 2016;2016;;2
46055;Naissances;Naissances domiciliées en 2016;2016;;5
46056;Naissances;Naissances domiciliées en 2016;2016;;1
46057;Naissances;Naissances domiciliées en 2016;2016;;6
46058;Naissances;Naissances domiciliées en 2016;2016;;6
46059;Naissances;Naissances domiciliées en 2016;2016;;0
46060;Naissances;Naissances domiciliées en 2016;2016;;0
46061;Naissances;Naissances domiciliées en 2016;2016;;0
46062;Naissances;Naissances domiciliées en 2016;2016;;3
46063;Naissances;Naissances domiciliées en 2016;2016;;14
46064;Naissances;Naissances domiciliées en 2016;2016;;7
46065;Naissances;Naissances domiciliées en 2016;2016;;1
46066;Naissances;Naissances domiciliées en 2016;2016;;3
46068;Naissances;Naissances domiciliées en 2016;2016;;2
46069;Naissances;Naissances domiciliées en 2016;2016;;2
46070;Naissances;Naissances domiciliées en 2016;2016;;5
46072;Naissances;Naissances domiciliées en 2016;2016;;2
46073;Naissances;Naissances domiciliées en 2016;2016;;3
46074;Naissances;Naissances domiciliées en 2016;2016;;2
46075;Naissances;Naissances domiciliées en 2016;2016;;1
46076;Naissances;Naissances domiciliées en 2016;2016;;2
46078;Naissances;Naissances domiciliées en 2016;2016;;1
46079;Naissances;Naissances domiciliées en 2016;2016;;2
46080;Naissances;Naissances domiciliées en 2016;2016;;4
46081;Naissances;Naissances domiciliées en 2016;2016;;0
46082;Naissances;Naissances domiciliées en 2016;2016;;1
46083;Naissances;Naissances domiciliées en 2016;2016;;7
46084;Naissances;Naissances domiciliées en 2016;2016;;0
46085;Naissances;Naissances domiciliées en 2016;2016;;4
46086;Naissances;Naissances domiciliées en 2016;2016;;1
46087;Naissances;Naissances domiciliées en 2016;2016;;3
46088;Naissances;Naissances domiciliées en 2016;2016;;7
46089;Naissances;Naissances domiciliées en 2016;2016;;6
46090;Naissances;Naissances domiciliées en 2016;2016;;4
46091;Naissances;Naissances domiciliées en 2016;2016;;0
46092;Naissances;Naissances domiciliées en 2016;2016;;1
46093;Naissances;Naissances domiciliées en 2016;2016;;0
46094;Naissances;Naissances domiciliées en 2016;2016;;3
46095;Naissances;Naissances domiciliées en 2016;2016;;8
46096;Naissances;Naissances domiciliées en 2016;2016;;0
46097;Naissances;Naissances domiciliées en 2016;2016;;1
46098;Naissances;Naissances domiciliées en 2016;2016;;0
46100;Naissances;Naissances domiciliées en 2016;2016;;3
46101;Naissances;Naissances domiciliées en 2016;2016;;1
46102;Naissances;Naissances domiciliées en 2016;2016;;72
46103;Naissances;Naissances domiciliées en 2016;2016;;1
46104;Naissances;Naissances domiciliées en 2016;2016;;0
46105;Naissances;Naissances domiciliées en 2016;2016;;4
46106;Naissances;Naissances domiciliées en 2016;2016;;1
46107;Naissances;Naissances domiciliées en 2016;2016;;0
46108;Naissances;Naissances domiciliées en 2016;2016;;5
46109;Naissances;Naissances domiciliées en 2016;2016;;0
46111;Naissances;Naissances domiciliées en 2016;2016;;1
46112;Naissances;Naissances domiciliées en 2016;2016;;3
46113;Naissances;Naissances domiciliées en 2016;2016;;3
46114;Naissances;Naissances domiciliées en 2016;2016;;1
46115;Naissances;Naissances domiciliées en 2016;2016;;0
46116;Naissances;Naissances domiciliées en 2016;2016;;0
46117;Naissances;Naissances domiciliées en 2016;2016;;4
46118;Naissances;Naissances domiciliées en 2016;2016;;10
46119;Naissances;Naissances domiciliées en 2016;2016;;6
46120;Naissances;Naissances domiciliées en 2016;2016;;3
46121;Naissances;Naissances domiciliées en 2016;2016;;0
46122;Naissances;Naissances domiciliées en 2016;2016;;0
46123;Naissances;Naissances domiciliées en 2016;2016;;4
46124;Naissances;Naissances domiciliées en 2016;2016;;1
46125;Naissances;Naissances domiciliées en 2016;2016;;2
46126;Naissances;Naissances domiciliées en 2016;2016;;2
46127;Naissances;Naissances domiciliées en 2016;2016;;29
46128;Naissances;Naissances domiciliées en 2016;2016;;22
46129;Naissances;Naissances domiciliées en 2016;2016;;1
46130;Naissances;Naissances domiciliées en 2016;2016;;1
46131;Naissances;Naissances domiciliées en 2016;2016;;0
46132;Naissances;Naissances domiciliées en 2016;2016;;4
46133;Naissances;Naissances domiciliées en 2016;2016;;4
46134;Naissances;Naissances domiciliées en 2016;2016;;2
46135;Naissances;Naissances domiciliées en 2016;2016;;0
46136;Naissances;Naissances domiciliées en 2016;2016;;3
46137;Naissances;Naissances domiciliées en 2016;2016;;12
46138;Naissances;Naissances domiciliées en 2016;2016;;3
46139;Naissances;Naissances domiciliées en 2016;2016;;2
46140;Naissances;Naissances domiciliées en 2016;2016;;3
46142;Naissances;Naissances domiciliées en 2016;2016;;1
46143;Naissances;Naissances domiciliées en 2016;2016;;12
46144;Naissances;Naissances domiciliées en 2016;2016;;1
46145;Naissances;Naissances domiciliées en 2016;2016;;4
46146;Naissances;Naissances domiciliées en 2016;2016;;0
46147;Naissances;Naissances domiciliées en 2016;2016;;2
46148;Naissances;Naissances domiciliées en 2016;2016;;14
46149;Naissances;Naissances domiciliées en 2016;2016;;3
46151;Naissances;Naissances domiciliées en 2016;2016;;2
46152;Naissances;Naissances domiciliées en 2016;2016;;2
46153;Naissances;Naissances domiciliées en 2016;2016;;1
46154;Naissances;Naissances domiciliées en 2016;2016;;3
46155;Naissances;Naissances domiciliées en 2016;2016;;3
46156;Naissances;Naissances domiciliées en 2016;2016;;5
46157;Naissances;Naissances domiciliées en 2016;2016;;0
46159;Naissances;Naissances domiciliées en 2016;2016;;0
46160;Naissances;Naissances domiciliées en 2016;2016;;6
46161;Naissances;Naissances domiciliées en 2016;2016;;2
46162;Naissances;Naissances domiciliées en 2016;2016;;0
46163;Naissances;Naissances domiciliées en 2016;2016;;1
46164;Naissances;Naissances domiciliées en 2016;2016;;3
46165;Naissances;Naissances domiciliées en 2016;2016;;5
46167;Naissances;Naissances domiciliées en 2016;2016;;1
46168;Naissances;Naissances domiciliées en 2016;2016;;2
46169;Naissances;Naissances domiciliées en 2016;2016;;3
46170;Naissances;Naissances domiciliées en 2016;2016;;6
46171;Naissances;Naissances domiciliées en 2016;2016;;3
46172;Naissances;Naissances domiciliées en 2016;2016;;7
46173;Naissances;Naissances domiciliées en 2016;2016;;4
46174;Naissances;Naissances domiciliées en 2016;2016;;0
46175;Naissances;Naissances domiciliées en 2016;2016;;5
46176;Naissances;Naissances domiciliées en 2016;2016;;13
46177;Naissances;Naissances domiciliées en 2016;2016;;5
46178;Naissances;Naissances domiciliées en 2016;2016;;1
46179;Naissances;Naissances domiciliées en 2016;2016;;1
46180;Naissances;Naissances domiciliées en 2016;2016;;4
46181;Naissances;Naissances domiciliées en 2016;2016;;0
46182;Naissances;Naissances domiciliées en 2016;2016;;19
46183;Naissances;Naissances domiciliées en 2016;2016;;1
46184;Naissances;Naissances domiciliées en 2016;2016;;3
46185;Naissances;Naissances domiciliées en 2016;2016;;9
46186;Naissances;Naissances domiciliées en 2016;2016;;4
46187;Naissances;Naissances domiciliées en 2016;2016;;4
46188;Naissances;Naissances domiciliées en 2016;2016;;3
46189;Naissances;Naissances domiciliées en 2016;2016;;4
46190;Naissances;Naissances domiciliées en 2016;2016;;1
46191;Naissances;Naissances domiciliées en 2016;2016;;7
46192;Naissances;Naissances domiciliées en 2016;2016;;1
46193;Naissances;Naissances domiciliées en 2016;2016;;4
46194;Naissances;Naissances domiciliées en 2016;2016;;1
46195;Naissances;Naissances domiciliées en 2016;2016;;2
46196;Naissances;Naissances domiciliées en 2016;2016;;0
46197;Naissances;Naissances domiciliées en 2016;2016;;11
46198;Naissances;Naissances domiciliées en 2016;2016;;0
46199;Naissances;Naissances domiciliées en 2016;2016;;0
46200;Naissances;Naissances domiciliées en 2016;2016;;2
46201;Naissances;Naissances domiciliées en 2016;2016;;14
46202;Naissances;Naissances domiciliées en 2016;2016;;5
46203;Naissances;Naissances domiciliées en 2016;2016;;1
46204;Naissances;Naissances domiciliées en 2016;2016;;4
46205;Naissances;Naissances domiciliées en 2016;2016;;3
46206;Naissances;Naissances domiciliées en 2016;2016;;1
46207;Naissances;Naissances domiciliées en 2016;2016;;1
46208;Naissances;Naissances domiciliées en 2016;2016;;2
46209;Naissances;Naissances domiciliées en 2016;2016;;0
46210;Naissances;Naissances domiciliées en 2016;2016;;0
46211;Naissances;Naissances domiciliées en 2016;2016;;3
46212;Naissances;Naissances domiciliées en 2016;2016;;0
46213;Naissances;Naissances domiciliées en 2016;2016;;0
46214;Naissances;Naissances domiciliées en 2016;2016;;0
46215;Naissances;Naissances domiciliées en 2016;2016;;5
46216;Naissances;Naissances domiciliées en 2016;2016;;6
46217;Naissances;Naissances domiciliées en 2016;2016;;3
46218;Naissances;Naissances domiciliées en 2016;2016;;3
46219;Naissances;Naissances domiciliées en 2016;2016;;0
46220;Naissances;Naissances domiciliées en 2016;2016;;7
46221;Naissances;Naissances domiciliées en 2016;2016;;6
46222;Naissances;Naissances domiciliées en 2016;2016;;1
46223;Naissances;Naissances domiciliées en 2016;2016;;0
46224;Naissances;Naissances domiciliées en 2016;2016;;26
46225;Naissances;Naissances domiciliées en 2016;2016;;16
46226;Naissances;Naissances domiciliées en 2016;2016;;3
46227;Naissances;Naissances domiciliées en 2016;2016;;0
46228;Naissances;Naissances domiciliées en 2016;2016;;8
46229;Naissances;Naissances domiciliées en 2016;2016;;9
46230;Naissances;Naissances domiciliées en 2016;2016;;0
46231;Naissances;Naissances domiciliées en 2016;2016;;16
46232;Naissances;Naissances domiciliées en 2016;2016;;11
46233;Naissances;Naissances domiciliées en 2016;2016;;1
46234;Naissances;Naissances domiciliées en 2016;2016;;0
46235;Naissances;Naissances domiciliées en 2016;2016;;2
46236;Naissances;Naissances domiciliées en 2016;2016;;1
46237;Naissances;Naissances domiciliées en 2016;2016;;6
46238;Naissances;Naissances domiciliées en 2016;2016;;1
46239;Naissances;Naissances domiciliées en 2016;2016;;0
46240;Naissances;Naissances domiciliées en 2016;2016;;2
46241;Naissances;Naissances domiciliées en 2016;2016;;0
46242;Naissances;Naissances domiciliées en 2016;2016;;1
46243;Naissances;Naissances domiciliées en 2016;2016;;0
46244;Naissances;Naissances domiciliées en 2016;2016;;0
46245;Naissances;Naissances domiciliées en 2016;2016;;0
46246;Naissances;Naissances domiciliées en 2016;2016;;1
46247;Naissances;Naissances domiciliées en 2016;2016;;0
46249;Naissances;Naissances domiciliées en 2016;2016;;0
46250;Naissances;Naissances domiciliées en 2016;2016;;0
46251;Naissances;Naissances domiciliées en 2016;2016;;22
46252;Naissances;Naissances domiciliées en 2016;2016;;2
46253;Naissances;Naissances domiciliées en 2016;2016;;2
46254;Naissances;Naissances domiciliées en 2016;2016;;0
46255;Naissances;Naissances domiciliées en 2016;2016;;2
46256;Naissances;Naissances domiciliées en 2016;2016;;0
46257;Naissances;Naissances domiciliées en 2016;2016;;2
46258;Naissances;Naissances domiciliées en 2016;2016;;2
46259;Naissances;Naissances domiciliées en 2016;2016;;1
46260;Naissances;Naissances domiciliées en 2016;2016;;2
46262;Naissances;Naissances domiciliées en 2016;2016;;6
46263;Naissances;Naissances domiciliées en 2016;2016;;4
46264;Naissances;Naissances domiciliées en 2016;2016;;3
46265;Naissances;Naissances domiciliées en 2016;2016;;1
46266;Naissances;Naissances domiciliées en 2016;2016;;5
46267;Naissances;Naissances domiciliées en 2016;2016;;2
46268;Naissances;Naissances domiciliées en 2016;2016;;5
46269;Naissances;Naissances domiciliées en 2016;2016;;0
46270;Naissances;Naissances domiciliées en 2016;2016;;2
46271;Naissances;Naissances domiciliées en 2016;2016;;0
46272;Naissances;Naissances domiciliées en 2016;2016;;3
46273;Naissances;Naissances domiciliées en 2016;2016;;5
46276;Naissances;Naissances domiciliées en 2016;2016;;3
46277;Naissances;Naissances domiciliées en 2016;2016;;0
46279;Naissances;Naissances domiciliées en 2016;2016;;4
46280;Naissances;Naissances domiciliées en 2016;2016;;2
46281;Naissances;Naissances domiciliées en 2016;2016;;2
46282;Naissances;Naissances domiciliées en 2016;2016;;2
46283;Naissances;Naissances domiciliées en 2016;2016;;1
46284;Naissances;Naissances domiciliées en 2016;2016;;5
46286;Naissances;Naissances domiciliées en 2016;2016;;0
46288;Naissances;Naissances domiciliées en 2016;2016;;2
46289;Naissances;Naissances domiciliées en 2016;2016;;0
46290;Naissances;Naissances domiciliées en 2016;2016;;6
46292;Naissances;Naissances domiciliées en 2016;2016;;2
46293;Naissances;Naissances domiciliées en 2016;2016;;5
46294;Naissances;Naissances domiciliées en 2016;2016;;1
46295;Naissances;Naissances domiciliées en 2016;2016;;2
46296;Naissances;Naissances domiciliées en 2016;2016;;1
46297;Naissances;Naissances domiciliées en 2016;2016;;3
46299;Naissances;Naissances domiciliées en 2016;2016;;1
46301;Naissances;Naissances domiciliées en 2016;2016;;5
46302;Naissances;Naissances domiciliées en 2016;2016;;1
46303;Naissances;Naissances domiciliées en 2016;2016;;1
46304;Naissances;Naissances domiciliées en 2016;2016;;2
46305;Naissances;Naissances domiciliées en 2016;2016;;4
46306;Naissances;Naissances domiciliées en 2016;2016;;3
46307;Naissances;Naissances domiciliées en 2016;2016;;9
46308;Naissances;Naissances domiciliées en 2016;2016;;1
46309;Naissances;Naissances domiciliées en 2016;2016;;23
46310;Naissances;Naissances domiciliées en 2016;2016;;1
46311;Naissances;Naissances domiciliées en 2016;2016;;3
46312;Naissances;Naissances domiciliées en 2016;2016;;2
46313;Naissances;Naissances domiciliées en 2016;2016;;10
46314;Naissances;Naissances domiciliées en 2016;2016;;0
46315;Naissances;Naissances domiciliées en 2016;2016;;0
46316;Naissances;Naissances domiciliées en 2016;2016;;1
46317;Naissances;Naissances domiciliées en 2016;2016;;5
46318;Naissances;Naissances domiciliées en 2016;2016;;2
46319;Naissances;Naissances domiciliées en 2016;2016;;2
46320;Naissances;Naissances domiciliées en 2016;2016;;4
46321;Naissances;Naissances domiciliées en 2016;2016;;3
46322;Naissances;Naissances domiciliées en 2016;2016;;4
46323;Naissances;Naissances domiciliées en 2016;2016;;2
46324;Naissances;Naissances domiciliées en 2016;2016;;2
46328;Naissances;Naissances domiciliées en 2016;2016;;5
46329;Naissances;Naissances domiciliées en 2016;2016;;4
46330;Naissances;Naissances domiciliées en 2016;2016;;4
46332;Naissances;Naissances domiciliées en 2016;2016;;2
46333;Naissances;Naissances domiciliées en 2016;2016;;2
46334;Naissances;Naissances domiciliées en 2016;2016;;11
46335;Naissances;Naissances domiciliées en 2016;2016;;4
46336;Naissances;Naissances domiciliées en 2016;2016;;1
46337;Naissances;Naissances domiciliées en 2016;2016;;3
46338;Naissances;Naissances domiciliées en 2016;2016;;0
46339;Naissances;Naissances domiciliées en 2016;2016;;4
46340;Naissances;Naissances domiciliées en 2016;2016;;3
47001;Naissances;Naissances domiciliées en 2016;2016;;425
47002;Naissances;Naissances domiciliées en 2016;2016;;3
47003;Naissances;Naissances domiciliées en 2016;2016;;0
47004;Naissances;Naissances domiciliées en 2016;2016;;39
47005;Naissances;Naissances domiciliées en 2016;2016;;4
47006;Naissances;Naissances domiciliées en 2016;2016;;8
47007;Naissances;Naissances domiciliées en 2016;2016;;2
47008;Naissances;Naissances domiciliées en 2016;2016;;1
