CODGEO;indicator;category;startyear;endyear;NAISD19
80703;Naissances;Naissances domiciliées en 2019;2019;;2
80704;Naissances;Naissances domiciliées en 2019;2019;;4
80705;Naissances;Naissances domiciliées en 2019;2019;;1
80706;Naissances;Naissances domiciliées en 2019;2019;;19
80707;Naissances;Naissances domiciliées en 2019;2019;;0
80708;Naissances;Naissances domiciliées en 2019;2019;;3
80709;Naissances;Naissances domiciliées en 2019;2019;;2
80710;Naissances;Naissances domiciliées en 2019;2019;;4
80711;Naissances;Naissances domiciliées en 2019;2019;;16
80713;Naissances;Naissances domiciliées en 2019;2019;;1
80714;Naissances;Naissances domiciliées en 2019;2019;;11
80716;Naissances;Naissances domiciliées en 2019;2019;;9
80717;Naissances;Naissances domiciliées en 2019;2019;;13
80718;Naissances;Naissances domiciliées en 2019;2019;;16
80719;Naissances;Naissances domiciliées en 2019;2019;;1
80721;Naissances;Naissances domiciliées en 2019;2019;;12
80722;Naissances;Naissances domiciliées en 2019;2019;;5
80723;Naissances;Naissances domiciliées en 2019;2019;;2
80724;Naissances;Naissances domiciliées en 2019;2019;;25
80725;Naissances;Naissances domiciliées en 2019;2019;;20
80726;Naissances;Naissances domiciliées en 2019;2019;;4
80728;Naissances;Naissances domiciliées en 2019;2019;;1
80729;Naissances;Naissances domiciliées en 2019;2019;;3
80730;Naissances;Naissances domiciliées en 2019;2019;;6
80732;Naissances;Naissances domiciliées en 2019;2019;;8
80733;Naissances;Naissances domiciliées en 2019;2019;;4
80734;Naissances;Naissances domiciliées en 2019;2019;;1
80735;Naissances;Naissances domiciliées en 2019;2019;;1
80736;Naissances;Naissances domiciliées en 2019;2019;;4
80737;Naissances;Naissances domiciliées en 2019;2019;;1
80738;Naissances;Naissances domiciliées en 2019;2019;;0
80740;Naissances;Naissances domiciliées en 2019;2019;;3
80741;Naissances;Naissances domiciliées en 2019;2019;;0
80742;Naissances;Naissances domiciliées en 2019;2019;;0
80743;Naissances;Naissances domiciliées en 2019;2019;;1
80744;Naissances;Naissances domiciliées en 2019;2019;;0
80746;Naissances;Naissances domiciliées en 2019;2019;;11
80747;Naissances;Naissances domiciliées en 2019;2019;;1
80748;Naissances;Naissances domiciliées en 2019;2019;;5
80749;Naissances;Naissances domiciliées en 2019;2019;;3
80750;Naissances;Naissances domiciliées en 2019;2019;;1
80751;Naissances;Naissances domiciliées en 2019;2019;;10
80752;Naissances;Naissances domiciliées en 2019;2019;;13
80753;Naissances;Naissances domiciliées en 2019;2019;;1
80754;Naissances;Naissances domiciliées en 2019;2019;;4
80755;Naissances;Naissances domiciliées en 2019;2019;;3
80756;Naissances;Naissances domiciliées en 2019;2019;;1
80757;Naissances;Naissances domiciliées en 2019;2019;;1
80758;Naissances;Naissances domiciliées en 2019;2019;;1
80759;Naissances;Naissances domiciliées en 2019;2019;;4
80760;Naissances;Naissances domiciliées en 2019;2019;;2
80762;Naissances;Naissances domiciliées en 2019;2019;;4
80763;Naissances;Naissances domiciliées en 2019;2019;;1
80764;Naissances;Naissances domiciliées en 2019;2019;;2
80765;Naissances;Naissances domiciliées en 2019;2019;;3
80766;Naissances;Naissances domiciliées en 2019;2019;;3
80767;Naissances;Naissances domiciliées en 2019;2019;;5
80769;Naissances;Naissances domiciliées en 2019;2019;;3
80770;Naissances;Naissances domiciliées en 2019;2019;;7
80771;Naissances;Naissances domiciliées en 2019;2019;;0
80773;Naissances;Naissances domiciliées en 2019;2019;;0
80774;Naissances;Naissances domiciliées en 2019;2019;;2
80775;Naissances;Naissances domiciliées en 2019;2019;;4
80776;Naissances;Naissances domiciliées en 2019;2019;;3
80777;Naissances;Naissances domiciliées en 2019;2019;;2
80778;Naissances;Naissances domiciliées en 2019;2019;;1
80779;Naissances;Naissances domiciliées en 2019;2019;;1
80780;Naissances;Naissances domiciliées en 2019;2019;;3
80781;Naissances;Naissances domiciliées en 2019;2019;;4
80782;Naissances;Naissances domiciliées en 2019;2019;;0
80783;Naissances;Naissances domiciliées en 2019;2019;;1
80784;Naissances;Naissances domiciliées en 2019;2019;;2
80785;Naissances;Naissances domiciliées en 2019;2019;;3
80786;Naissances;Naissances domiciliées en 2019;2019;;2
80787;Naissances;Naissances domiciliées en 2019;2019;;0
80788;Naissances;Naissances domiciliées en 2019;2019;;3
80789;Naissances;Naissances domiciliées en 2019;2019;;2
80790;Naissances;Naissances domiciliées en 2019;2019;;1
80791;Naissances;Naissances domiciliées en 2019;2019;;3
80792;Naissances;Naissances domiciliées en 2019;2019;;4
80793;Naissances;Naissances domiciliées en 2019;2019;;20
80794;Naissances;Naissances domiciliées en 2019;2019;;1
80795;Naissances;Naissances domiciliées en 2019;2019;;4
80796;Naissances;Naissances domiciliées en 2019;2019;;2
80797;Naissances;Naissances domiciliées en 2019;2019;;0
80798;Naissances;Naissances domiciliées en 2019;2019;;11
80799;Naissances;Naissances domiciliées en 2019;2019;;46
80800;Naissances;Naissances domiciliées en 2019;2019;;2
80801;Naissances;Naissances domiciliées en 2019;2019;;5
80802;Naissances;Naissances domiciliées en 2019;2019;;4
80803;Naissances;Naissances domiciliées en 2019;2019;;2
80804;Naissances;Naissances domiciliées en 2019;2019;;0
80805;Naissances;Naissances domiciliées en 2019;2019;;3
80806;Naissances;Naissances domiciliées en 2019;2019;;4
80807;Naissances;Naissances domiciliées en 2019;2019;;4
80808;Naissances;Naissances domiciliées en 2019;2019;;6
80809;Naissances;Naissances domiciliées en 2019;2019;;6
80810;Naissances;Naissances domiciliées en 2019;2019;;2
80811;Naissances;Naissances domiciliées en 2019;2019;;8
80812;Naissances;Naissances domiciliées en 2019;2019;;2
80813;Naissances;Naissances domiciliées en 2019;2019;;1
80814;Naissances;Naissances domiciliées en 2019;2019;;3
80815;Naissances;Naissances domiciliées en 2019;2019;;9
80819;Naissances;Naissances domiciliées en 2019;2019;;2
80820;Naissances;Naissances domiciliées en 2019;2019;;2
80821;Naissances;Naissances domiciliées en 2019;2019;;4
80822;Naissances;Naissances domiciliées en 2019;2019;;0
80823;Naissances;Naissances domiciliées en 2019;2019;;0
80824;Naissances;Naissances domiciliées en 2019;2019;;1
80825;Naissances;Naissances domiciliées en 2019;2019;;1
80826;Naissances;Naissances domiciliées en 2019;2019;;1
80827;Naissances;Naissances domiciliées en 2019;2019;;11
80828;Naissances;Naissances domiciliées en 2019;2019;;0
80829;Naissances;Naissances domiciliées en 2019;2019;;0
80830;Naissances;Naissances domiciliées en 2019;2019;;3
80832;Naissances;Naissances domiciliées en 2019;2019;;0
80833;Naissances;Naissances domiciliées en 2019;2019;;0
80834;Naissances;Naissances domiciliées en 2019;2019;;4
80835;Naissances;Naissances domiciliées en 2019;2019;;2
80836;Naissances;Naissances domiciliées en 2019;2019;;2
81001;Naissances;Naissances domiciliées en 2019;2019;;1
81002;Naissances;Naissances domiciliées en 2019;2019;;17
81003;Naissances;Naissances domiciliées en 2019;2019;;16
81004;Naissances;Naissances domiciliées en 2019;2019;;413
81005;Naissances;Naissances domiciliées en 2019;2019;;2
81006;Naissances;Naissances domiciliées en 2019;2019;;0
81007;Naissances;Naissances domiciliées en 2019;2019;;1
81008;Naissances;Naissances domiciliées en 2019;2019;;2
81009;Naissances;Naissances domiciliées en 2019;2019;;1
81010;Naissances;Naissances domiciliées en 2019;2019;;4
81011;Naissances;Naissances domiciliées en 2019;2019;;4
81012;Naissances;Naissances domiciliées en 2019;2019;;1
81013;Naissances;Naissances domiciliées en 2019;2019;;3
81014;Naissances;Naissances domiciliées en 2019;2019;;1
81015;Naissances;Naissances domiciliées en 2019;2019;;0
81016;Naissances;Naissances domiciliées en 2019;2019;;2
81017;Naissances;Naissances domiciliées en 2019;2019;;3
81018;Naissances;Naissances domiciliées en 2019;2019;;27
81019;Naissances;Naissances domiciliées en 2019;2019;;2
81020;Naissances;Naissances domiciliées en 2019;2019;;3
81021;Naissances;Naissances domiciliées en 2019;2019;;43
81022;Naissances;Naissances domiciliées en 2019;2019;;3
81023;Naissances;Naissances domiciliées en 2019;2019;;3
81024;Naissances;Naissances domiciliées en 2019;2019;;3
81025;Naissances;Naissances domiciliées en 2019;2019;;3
81026;Naissances;Naissances domiciliées en 2019;2019;;3
81027;Naissances;Naissances domiciliées en 2019;2019;;2
81028;Naissances;Naissances domiciliées en 2019;2019;;1
81029;Naissances;Naissances domiciliées en 2019;2019;;2
81030;Naissances;Naissances domiciliées en 2019;2019;;2
81031;Naissances;Naissances domiciliées en 2019;2019;;8
81032;Naissances;Naissances domiciliées en 2019;2019;;15
81033;Naissances;Naissances domiciliées en 2019;2019;;21
81034;Naissances;Naissances domiciliées en 2019;2019;;0
81035;Naissances;Naissances domiciliées en 2019;2019;;3
81036;Naissances;Naissances domiciliées en 2019;2019;;11
81037;Naissances;Naissances domiciliées en 2019;2019;;12
81038;Naissances;Naissances domiciliées en 2019;2019;;23
81039;Naissances;Naissances domiciliées en 2019;2019;;13
81040;Naissances;Naissances domiciliées en 2019;2019;;4
81041;Naissances;Naissances domiciliées en 2019;2019;;1
81042;Naissances;Naissances domiciliées en 2019;2019;;19
81043;Naissances;Naissances domiciliées en 2019;2019;;5
81044;Naissances;Naissances domiciliées en 2019;2019;;5
81045;Naissances;Naissances domiciliées en 2019;2019;;6
81046;Naissances;Naissances domiciliées en 2019;2019;;14
81047;Naissances;Naissances domiciliées en 2019;2019;;0
81048;Naissances;Naissances domiciliées en 2019;2019;;23
81049;Naissances;Naissances domiciliées en 2019;2019;;3
81050;Naissances;Naissances domiciliées en 2019;2019;;3
81051;Naissances;Naissances domiciliées en 2019;2019;;9
81052;Naissances;Naissances domiciliées en 2019;2019;;17
81053;Naissances;Naissances domiciliées en 2019;2019;;1
81054;Naissances;Naissances domiciliées en 2019;2019;;5
81055;Naissances;Naissances domiciliées en 2019;2019;;1
81056;Naissances;Naissances domiciliées en 2019;2019;;1
81058;Naissances;Naissances domiciliées en 2019;2019;;6
81059;Naissances;Naissances domiciliées en 2019;2019;;5
81060;Naissances;Naissances domiciliées en 2019;2019;;76
81061;Naissances;Naissances domiciliées en 2019;2019;;1
81062;Naissances;Naissances domiciliées en 2019;2019;;6
81063;Naissances;Naissances domiciliées en 2019;2019;;12
81064;Naissances;Naissances domiciliées en 2019;2019;;2
81065;Naissances;Naissances domiciliées en 2019;2019;;410
81066;Naissances;Naissances domiciliées en 2019;2019;;3
81067;Naissances;Naissances domiciliées en 2019;2019;;6
81068;Naissances;Naissances domiciliées en 2019;2019;;0
81069;Naissances;Naissances domiciliées en 2019;2019;;5
81070;Naissances;Naissances domiciliées en 2019;2019;;28
81071;Naissances;Naissances domiciliées en 2019;2019;;1
81072;Naissances;Naissances domiciliées en 2019;2019;;0
81073;Naissances;Naissances domiciliées en 2019;2019;;1
81074;Naissances;Naissances domiciliées en 2019;2019;;14
81075;Naissances;Naissances domiciliées en 2019;2019;;3
81076;Naissances;Naissances domiciliées en 2019;2019;;11
81077;Naissances;Naissances domiciliées en 2019;2019;;0
81078;Naissances;Naissances domiciliées en 2019;2019;;10
81079;Naissances;Naissances domiciliées en 2019;2019;;4
81080;Naissances;Naissances domiciliées en 2019;2019;;2
81081;Naissances;Naissances domiciliées en 2019;2019;;7
81082;Naissances;Naissances domiciliées en 2019;2019;;0
81083;Naissances;Naissances domiciliées en 2019;2019;;2
81084;Naissances;Naissances domiciliées en 2019;2019;;7
81085;Naissances;Naissances domiciliées en 2019;2019;;0
81086;Naissances;Naissances domiciliées en 2019;2019;;0
81087;Naissances;Naissances domiciliées en 2019;2019;;0
81088;Naissances;Naissances domiciliées en 2019;2019;;2
81089;Naissances;Naissances domiciliées en 2019;2019;;0
81090;Naissances;Naissances domiciliées en 2019;2019;;1
81092;Naissances;Naissances domiciliées en 2019;2019;;5
81093;Naissances;Naissances domiciliées en 2019;2019;;7
81094;Naissances;Naissances domiciliées en 2019;2019;;1
81095;Naissances;Naissances domiciliées en 2019;2019;;1
81096;Naissances;Naissances domiciliées en 2019;2019;;2
81097;Naissances;Naissances domiciliées en 2019;2019;;12
81098;Naissances;Naissances domiciliées en 2019;2019;;8
81099;Naissances;Naissances domiciliées en 2019;2019;;145
81100;Naissances;Naissances domiciliées en 2019;2019;;3
81101;Naissances;Naissances domiciliées en 2019;2019;;11
81102;Naissances;Naissances domiciliées en 2019;2019;;0
81103;Naissances;Naissances domiciliées en 2019;2019;;0
81104;Naissances;Naissances domiciliées en 2019;2019;;15
81105;Naissances;Naissances domiciliées en 2019;2019;;116
81106;Naissances;Naissances domiciliées en 2019;2019;;7
81108;Naissances;Naissances domiciliées en 2019;2019;;0
81109;Naissances;Naissances domiciliées en 2019;2019;;2
81110;Naissances;Naissances domiciliées en 2019;2019;;1
81111;Naissances;Naissances domiciliées en 2019;2019;;0
81112;Naissances;Naissances domiciliées en 2019;2019;;12
81114;Naissances;Naissances domiciliées en 2019;2019;;7
81115;Naissances;Naissances domiciliées en 2019;2019;;7
81116;Naissances;Naissances domiciliées en 2019;2019;;18
81117;Naissances;Naissances domiciliées en 2019;2019;;3
81118;Naissances;Naissances domiciliées en 2019;2019;;2
81119;Naissances;Naissances domiciliées en 2019;2019;;7
81120;Naissances;Naissances domiciliées en 2019;2019;;52
81121;Naissances;Naissances domiciliées en 2019;2019;;3
81122;Naissances;Naissances domiciliées en 2019;2019;;0
81123;Naissances;Naissances domiciliées en 2019;2019;;1
81124;Naissances;Naissances domiciliées en 2019;2019;;20
81125;Naissances;Naissances domiciliées en 2019;2019;;2
81126;Naissances;Naissances domiciliées en 2019;2019;;0
81127;Naissances;Naissances domiciliées en 2019;2019;;0
81128;Naissances;Naissances domiciliées en 2019;2019;;10
81129;Naissances;Naissances domiciliées en 2019;2019;;5
81130;Naissances;Naissances domiciliées en 2019;2019;;11
81131;Naissances;Naissances domiciliées en 2019;2019;;22
81132;Naissances;Naissances domiciliées en 2019;2019;;8
81133;Naissances;Naissances domiciliées en 2019;2019;;3
81134;Naissances;Naissances domiciliées en 2019;2019;;1
81135;Naissances;Naissances domiciliées en 2019;2019;;1
81136;Naissances;Naissances domiciliées en 2019;2019;;1
81137;Naissances;Naissances domiciliées en 2019;2019;;1
81138;Naissances;Naissances domiciliées en 2019;2019;;3
81139;Naissances;Naissances domiciliées en 2019;2019;;12
81140;Naissances;Naissances domiciliées en 2019;2019;;91
81141;Naissances;Naissances domiciliées en 2019;2019;;0
81142;Naissances;Naissances domiciliées en 2019;2019;;8
81143;Naissances;Naissances domiciliées en 2019;2019;;12
81144;Naissances;Naissances domiciliées en 2019;2019;;32
81145;Naissances;Naissances domiciliées en 2019;2019;;38
81146;Naissances;Naissances domiciliées en 2019;2019;;1
81147;Naissances;Naissances domiciliées en 2019;2019;;7
81148;Naissances;Naissances domiciliées en 2019;2019;;0
81149;Naissances;Naissances domiciliées en 2019;2019;;4
81150;Naissances;Naissances domiciliées en 2019;2019;;6
81151;Naissances;Naissances domiciliées en 2019;2019;;1
81152;Naissances;Naissances domiciliées en 2019;2019;;6
81154;Naissances;Naissances domiciliées en 2019;2019;;0
81156;Naissances;Naissances domiciliées en 2019;2019;;33
81157;Naissances;Naissances domiciliées en 2019;2019;;7
81158;Naissances;Naissances domiciliées en 2019;2019;;1
81159;Naissances;Naissances domiciliées en 2019;2019;;4
81160;Naissances;Naissances domiciliées en 2019;2019;;2
81161;Naissances;Naissances domiciliées en 2019;2019;;1
81162;Naissances;Naissances domiciliées en 2019;2019;;1
81163;Naissances;Naissances domiciliées en 2019;2019;;75
81164;Naissances;Naissances domiciliées en 2019;2019;;7
81165;Naissances;Naissances domiciliées en 2019;2019;;0
81166;Naissances;Naissances domiciliées en 2019;2019;;0
81167;Naissances;Naissances domiciliées en 2019;2019;;1
81168;Naissances;Naissances domiciliées en 2019;2019;;3
81169;Naissances;Naissances domiciliées en 2019;2019;;0
81170;Naissances;Naissances domiciliées en 2019;2019;;7
81171;Naissances;Naissances domiciliées en 2019;2019;;17
81172;Naissances;Naissances domiciliées en 2019;2019;;0
81173;Naissances;Naissances domiciliées en 2019;2019;;1
81174;Naissances;Naissances domiciliées en 2019;2019;;9
81175;Naissances;Naissances domiciliées en 2019;2019;;2
81176;Naissances;Naissances domiciliées en 2019;2019;;1
81177;Naissances;Naissances domiciliées en 2019;2019;;2
81178;Naissances;Naissances domiciliées en 2019;2019;;4
81179;Naissances;Naissances domiciliées en 2019;2019;;5
81180;Naissances;Naissances domiciliées en 2019;2019;;5
81181;Naissances;Naissances domiciliées en 2019;2019;;2
81182;Naissances;Naissances domiciliées en 2019;2019;;12
81183;Naissances;Naissances domiciliées en 2019;2019;;3
81184;Naissances;Naissances domiciliées en 2019;2019;;0
81185;Naissances;Naissances domiciliées en 2019;2019;;2
81186;Naissances;Naissances domiciliées en 2019;2019;;0
81187;Naissances;Naissances domiciliées en 2019;2019;;1
81188;Naissances;Naissances domiciliées en 2019;2019;;3
81189;Naissances;Naissances domiciliées en 2019;2019;;2
81190;Naissances;Naissances domiciliées en 2019;2019;;7
81191;Naissances;Naissances domiciliées en 2019;2019;;0
81192;Naissances;Naissances domiciliées en 2019;2019;;5
81193;Naissances;Naissances domiciliées en 2019;2019;;1
81195;Naissances;Naissances domiciliées en 2019;2019;;3
81196;Naissances;Naissances domiciliées en 2019;2019;;8
81197;Naissances;Naissances domiciliées en 2019;2019;;0
81198;Naissances;Naissances domiciliées en 2019;2019;;3
81199;Naissances;Naissances domiciliées en 2019;2019;;1
81200;Naissances;Naissances domiciliées en 2019;2019;;1
81201;Naissances;Naissances domiciliées en 2019;2019;;6
81202;Naissances;Naissances domiciliées en 2019;2019;;14
81203;Naissances;Naissances domiciliées en 2019;2019;;2
81204;Naissances;Naissances domiciliées en 2019;2019;;16
81205;Naissances;Naissances domiciliées en 2019;2019;;2
81206;Naissances;Naissances domiciliées en 2019;2019;;4
81207;Naissances;Naissances domiciliées en 2019;2019;;0
81208;Naissances;Naissances domiciliées en 2019;2019;;5
81209;Naissances;Naissances domiciliées en 2019;2019;;13
81210;Naissances;Naissances domiciliées en 2019;2019;;1
81211;Naissances;Naissances domiciliées en 2019;2019;;2
81212;Naissances;Naissances domiciliées en 2019;2019;;1
81213;Naissances;Naissances domiciliées en 2019;2019;;0
81214;Naissances;Naissances domiciliées en 2019;2019;;5
81215;Naissances;Naissances domiciliées en 2019;2019;;4
81216;Naissances;Naissances domiciliées en 2019;2019;;5
81217;Naissances;Naissances domiciliées en 2019;2019;;3
81218;Naissances;Naissances domiciliées en 2019;2019;;28
81219;Naissances;Naissances domiciliées en 2019;2019;;30
81220;Naissances;Naissances domiciliées en 2019;2019;;63
81221;Naissances;Naissances domiciliées en 2019;2019;;1
81222;Naissances;Naissances domiciliées en 2019;2019;;27
81223;Naissances;Naissances domiciliées en 2019;2019;;0
81224;Naissances;Naissances domiciliées en 2019;2019;;0
81225;Naissances;Naissances domiciliées en 2019;2019;;17
81227;Naissances;Naissances domiciliées en 2019;2019;;24
81228;Naissances;Naissances domiciliées en 2019;2019;;4
81229;Naissances;Naissances domiciliées en 2019;2019;;0
81230;Naissances;Naissances domiciliées en 2019;2019;;4
81231;Naissances;Naissances domiciliées en 2019;2019;;3
81232;Naissances;Naissances domiciliées en 2019;2019;;7
81233;Naissances;Naissances domiciliées en 2019;2019;;16
81234;Naissances;Naissances domiciliées en 2019;2019;;0
81235;Naissances;Naissances domiciliées en 2019;2019;;4
81236;Naissances;Naissances domiciliées en 2019;2019;;7
81237;Naissances;Naissances domiciliées en 2019;2019;;3
81238;Naissances;Naissances domiciliées en 2019;2019;;9
81239;Naissances;Naissances domiciliées en 2019;2019;;4
81240;Naissances;Naissances domiciliées en 2019;2019;;1
81242;Naissances;Naissances domiciliées en 2019;2019;;2
81243;Naissances;Naissances domiciliées en 2019;2019;;1
81244;Naissances;Naissances domiciliées en 2019;2019;;16
81245;Naissances;Naissances domiciliées en 2019;2019;;2
81246;Naissances;Naissances domiciliées en 2019;2019;;2
81247;Naissances;Naissances domiciliées en 2019;2019;;3
81248;Naissances;Naissances domiciliées en 2019;2019;;7
81249;Naissances;Naissances domiciliées en 2019;2019;;6
81250;Naissances;Naissances domiciliées en 2019;2019;;3
81251;Naissances;Naissances domiciliées en 2019;2019;;8
81252;Naissances;Naissances domiciliées en 2019;2019;;2
81253;Naissances;Naissances domiciliées en 2019;2019;;5
81254;Naissances;Naissances domiciliées en 2019;2019;;3
81255;Naissances;Naissances domiciliées en 2019;2019;;3
81256;Naissances;Naissances domiciliées en 2019;2019;;0
81257;Naissances;Naissances domiciliées en 2019;2019;;52
81258;Naissances;Naissances domiciliées en 2019;2019;;4
81259;Naissances;Naissances domiciliées en 2019;2019;;1
81261;Naissances;Naissances domiciliées en 2019;2019;;11
81262;Naissances;Naissances domiciliées en 2019;2019;;2
81263;Naissances;Naissances domiciliées en 2019;2019;;2
81264;Naissances;Naissances domiciliées en 2019;2019;;0
81265;Naissances;Naissances domiciliées en 2019;2019;;0
81266;Naissances;Naissances domiciliées en 2019;2019;;13
81267;Naissances;Naissances domiciliées en 2019;2019;;2
81268;Naissances;Naissances domiciliées en 2019;2019;;0
81269;Naissances;Naissances domiciliées en 2019;2019;;3
81270;Naissances;Naissances domiciliées en 2019;2019;;2
81271;Naissances;Naissances domiciliées en 2019;2019;;105
81272;Naissances;Naissances domiciliées en 2019;2019;;5
81273;Naissances;Naissances domiciliées en 2019;2019;;34
81274;Naissances;Naissances domiciliées en 2019;2019;;4
81275;Naissances;Naissances domiciliées en 2019;2019;;1
81276;Naissances;Naissances domiciliées en 2019;2019;;9
81277;Naissances;Naissances domiciliées en 2019;2019;;8
81278;Naissances;Naissances domiciliées en 2019;2019;;3
81279;Naissances;Naissances domiciliées en 2019;2019;;1
81280;Naissances;Naissances domiciliées en 2019;2019;;3
81281;Naissances;Naissances domiciliées en 2019;2019;;18
81282;Naissances;Naissances domiciliées en 2019;2019;;1
81283;Naissances;Naissances domiciliées en 2019;2019;;11
81284;Naissances;Naissances domiciliées en 2019;2019;;14
81285;Naissances;Naissances domiciliées en 2019;2019;;7
81286;Naissances;Naissances domiciliées en 2019;2019;;1
81287;Naissances;Naissances domiciliées en 2019;2019;;3
81288;Naissances;Naissances domiciliées en 2019;2019;;22
81289;Naissances;Naissances domiciliées en 2019;2019;;20
81290;Naissances;Naissances domiciliées en 2019;2019;;0
81291;Naissances;Naissances domiciliées en 2019;2019;;4
81292;Naissances;Naissances domiciliées en 2019;2019;;6
81293;Naissances;Naissances domiciliées en 2019;2019;;4
81294;Naissances;Naissances domiciliées en 2019;2019;;12
81295;Naissances;Naissances domiciliées en 2019;2019;;4
81297;Naissances;Naissances domiciliées en 2019;2019;;12
81298;Naissances;Naissances domiciliées en 2019;2019;;6
81299;Naissances;Naissances domiciliées en 2019;2019;;3
81300;Naissances;Naissances domiciliées en 2019;2019;;0
81302;Naissances;Naissances domiciliées en 2019;2019;;0
81303;Naissances;Naissances domiciliées en 2019;2019;;6
81304;Naissances;Naissances domiciliées en 2019;2019;;1
81305;Naissances;Naissances domiciliées en 2019;2019;;9
81306;Naissances;Naissances domiciliées en 2019;2019;;11
81307;Naissances;Naissances domiciliées en 2019;2019;;7
81308;Naissances;Naissances domiciliées en 2019;2019;;8
81309;Naissances;Naissances domiciliées en 2019;2019;;1
81310;Naissances;Naissances domiciliées en 2019;2019;;2
81311;Naissances;Naissances domiciliées en 2019;2019;;4
81312;Naissances;Naissances domiciliées en 2019;2019;;6
81313;Naissances;Naissances domiciliées en 2019;2019;;0
81314;Naissances;Naissances domiciliées en 2019;2019;;1
81315;Naissances;Naissances domiciliées en 2019;2019;;15
81316;Naissances;Naissances domiciliées en 2019;2019;;3
81317;Naissances;Naissances domiciliées en 2019;2019;;7
81318;Naissances;Naissances domiciliées en 2019;2019;;0
81319;Naissances;Naissances domiciliées en 2019;2019;;3
81320;Naissances;Naissances domiciliées en 2019;2019;;0
81321;Naissances;Naissances domiciliées en 2019;2019;;0
81322;Naissances;Naissances domiciliées en 2019;2019;;4
81323;Naissances;Naissances domiciliées en 2019;2019;;4
81324;Naissances;Naissances domiciliées en 2019;2019;;0
81325;Naissances;Naissances domiciliées en 2019;2019;;26
81326;Naissances;Naissances domiciliées en 2019;2019;;4
82001;Naissances;Naissances domiciliées en 2019;2019;;4
82002;Naissances;Naissances domiciliées en 2019;2019;;34
82003;Naissances;Naissances domiciliées en 2019;2019;;2
82004;Naissances;Naissances domiciliées en 2019;2019;;1
82005;Naissances;Naissances domiciliées en 2019;2019;;14
82006;Naissances;Naissances domiciliées en 2019;2019;;1
82007;Naissances;Naissances domiciliées en 2019;2019;;1
82008;Naissances;Naissances domiciliées en 2019;2019;;9
82009;Naissances;Naissances domiciliées en 2019;2019;;0
82010;Naissances;Naissances domiciliées en 2019;2019;;3
82011;Naissances;Naissances domiciliées en 2019;2019;;12
82012;Naissances;Naissances domiciliées en 2019;2019;;8
82013;Naissances;Naissances domiciliées en 2019;2019;;36
82014;Naissances;Naissances domiciliées en 2019;2019;;2
82015;Naissances;Naissances domiciliées en 2019;2019;;2
82016;Naissances;Naissances domiciliées en 2019;2019;;2
82017;Naissances;Naissances domiciliées en 2019;2019;;10
82018;Naissances;Naissances domiciliées en 2019;2019;;7
82019;Naissances;Naissances domiciliées en 2019;2019;;7
82020;Naissances;Naissances domiciliées en 2019;2019;;6
82021;Naissances;Naissances domiciliées en 2019;2019;;0
82022;Naissances;Naissances domiciliées en 2019;2019;;3
82023;Naissances;Naissances domiciliées en 2019;2019;;10
82024;Naissances;Naissances domiciliées en 2019;2019;;2
82025;Naissances;Naissances domiciliées en 2019;2019;;35
82026;Naissances;Naissances domiciliées en 2019;2019;;4
82027;Naissances;Naissances domiciliées en 2019;2019;;10
82028;Naissances;Naissances domiciliées en 2019;2019;;6
82029;Naissances;Naissances domiciliées en 2019;2019;;1
82030;Naissances;Naissances domiciliées en 2019;2019;;4
82031;Naissances;Naissances domiciliées en 2019;2019;;12
82032;Naissances;Naissances domiciliées en 2019;2019;;5
82033;Naissances;Naissances domiciliées en 2019;2019;;143
82034;Naissances;Naissances domiciliées en 2019;2019;;0
82035;Naissances;Naissances domiciliées en 2019;2019;;3
82036;Naissances;Naissances domiciliées en 2019;2019;;2
82037;Naissances;Naissances domiciliées en 2019;2019;;67
82038;Naissances;Naissances domiciliées en 2019;2019;;8
82039;Naissances;Naissances domiciliées en 2019;2019;;6
82040;Naissances;Naissances domiciliées en 2019;2019;;2
82041;Naissances;Naissances domiciliées en 2019;2019;;0
82042;Naissances;Naissances domiciliées en 2019;2019;;4
82043;Naissances;Naissances domiciliées en 2019;2019;;4
82044;Naissances;Naissances domiciliées en 2019;2019;;17
82045;Naissances;Naissances domiciliées en 2019;2019;;2
82046;Naissances;Naissances domiciliées en 2019;2019;;2
82047;Naissances;Naissances domiciliées en 2019;2019;;0
82048;Naissances;Naissances domiciliées en 2019;2019;;15
82049;Naissances;Naissances domiciliées en 2019;2019;;8
82050;Naissances;Naissances domiciliées en 2019;2019;;18
82051;Naissances;Naissances domiciliées en 2019;2019;;5
82052;Naissances;Naissances domiciliées en 2019;2019;;9
82053;Naissances;Naissances domiciliées en 2019;2019;;3
82054;Naissances;Naissances domiciliées en 2019;2019;;0
82055;Naissances;Naissances domiciliées en 2019;2019;;2
82056;Naissances;Naissances domiciliées en 2019;2019;;1
82057;Naissances;Naissances domiciliées en 2019;2019;;4
82058;Naissances;Naissances domiciliées en 2019;2019;;1
82059;Naissances;Naissances domiciliées en 2019;2019;;0
82060;Naissances;Naissances domiciliées en 2019;2019;;0
82061;Naissances;Naissances domiciliées en 2019;2019;;1
82062;Naissances;Naissances domiciliées en 2019;2019;;13
82063;Naissances;Naissances domiciliées en 2019;2019;;7
82064;Naissances;Naissances domiciliées en 2019;2019;;0
82065;Naissances;Naissances domiciliées en 2019;2019;;4
