CODGEO;indicator;category;startyear;endyear;NAISD18
26365;Naissances;Naissances domiciliées en 2018;2018;;7
26367;Naissances;Naissances domiciliées en 2018;2018;;5
26368;Naissances;Naissances domiciliées en 2018;2018;;5
26369;Naissances;Naissances domiciliées en 2018;2018;;1
26370;Naissances;Naissances domiciliées en 2018;2018;;0
26371;Naissances;Naissances domiciliées en 2018;2018;;0
26372;Naissances;Naissances domiciliées en 2018;2018;;1
26373;Naissances;Naissances domiciliées en 2018;2018;;2
26374;Naissances;Naissances domiciliées en 2018;2018;;0
26375;Naissances;Naissances domiciliées en 2018;2018;;1
26376;Naissances;Naissances domiciliées en 2018;2018;;0
26377;Naissances;Naissances domiciliées en 2018;2018;;13
26378;Naissances;Naissances domiciliées en 2018;2018;;0
26379;Naissances;Naissances domiciliées en 2018;2018;;5
26380;Naissances;Naissances domiciliées en 2018;2018;;4
26381;Naissances;Naissances domiciliées en 2018;2018;;9
26382;Naissances;Naissances domiciliées en 2018;2018;;10
27001;Naissances;Naissances domiciliées en 2018;2018;;4
27002;Naissances;Naissances domiciliées en 2018;2018;;3
27003;Naissances;Naissances domiciliées en 2018;2018;;18
27004;Naissances;Naissances domiciliées en 2018;2018;;4
27005;Naissances;Naissances domiciliées en 2018;2018;;15
27006;Naissances;Naissances domiciliées en 2018;2018;;4
27008;Naissances;Naissances domiciliées en 2018;2018;;17
27009;Naissances;Naissances domiciliées en 2018;2018;;10
27010;Naissances;Naissances domiciliées en 2018;2018;;3
27011;Naissances;Naissances domiciliées en 2018;2018;;14
27012;Naissances;Naissances domiciliées en 2018;2018;;6
27013;Naissances;Naissances domiciliées en 2018;2018;;6
27014;Naissances;Naissances domiciliées en 2018;2018;;10
27015;Naissances;Naissances domiciliées en 2018;2018;;14
27016;Naissances;Naissances domiciliées en 2018;2018;;71
27017;Naissances;Naissances domiciliées en 2018;2018;;15
27018;Naissances;Naissances domiciliées en 2018;2018;;8
27019;Naissances;Naissances domiciliées en 2018;2018;;1
27020;Naissances;Naissances domiciliées en 2018;2018;;13
27021;Naissances;Naissances domiciliées en 2018;2018;;4
27022;Naissances;Naissances domiciliées en 2018;2018;;59
27023;Naissances;Naissances domiciliées en 2018;2018;;5
27025;Naissances;Naissances domiciliées en 2018;2018;;6
27026;Naissances;Naissances domiciliées en 2018;2018;;9
27027;Naissances;Naissances domiciliées en 2018;2018;;4
27028;Naissances;Naissances domiciliées en 2018;2018;;3
27031;Naissances;Naissances domiciliées en 2018;2018;;8
27032;Naissances;Naissances domiciliées en 2018;2018;;19
27033;Naissances;Naissances domiciliées en 2018;2018;;1
27034;Naissances;Naissances domiciliées en 2018;2018;;7
27035;Naissances;Naissances domiciliées en 2018;2018;;0
27036;Naissances;Naissances domiciliées en 2018;2018;;10
27037;Naissances;Naissances domiciliées en 2018;2018;;14
27038;Naissances;Naissances domiciliées en 2018;2018;;4
27039;Naissances;Naissances domiciliées en 2018;2018;;9
27040;Naissances;Naissances domiciliées en 2018;2018;;5
27042;Naissances;Naissances domiciliées en 2018;2018;;0
27043;Naissances;Naissances domiciliées en 2018;2018;;4
27044;Naissances;Naissances domiciliées en 2018;2018;;6
27045;Naissances;Naissances domiciliées en 2018;2018;;7
27046;Naissances;Naissances domiciliées en 2018;2018;;2
27047;Naissances;Naissances domiciliées en 2018;2018;;6
27048;Naissances;Naissances domiciliées en 2018;2018;;2
27049;Naissances;Naissances domiciliées en 2018;2018;;41
27050;Naissances;Naissances domiciliées en 2018;2018;;2
27051;Naissances;Naissances domiciliées en 2018;2018;;39
27052;Naissances;Naissances domiciliées en 2018;2018;;2
27053;Naissances;Naissances domiciliées en 2018;2018;;1
27054;Naissances;Naissances domiciliées en 2018;2018;;6
27055;Naissances;Naissances domiciliées en 2018;2018;;4
27056;Naissances;Naissances domiciliées en 2018;2018;;84
27057;Naissances;Naissances domiciliées en 2018;2018;;3
27058;Naissances;Naissances domiciliées en 2018;2018;;10
27059;Naissances;Naissances domiciliées en 2018;2018;;3
27061;Naissances;Naissances domiciliées en 2018;2018;;5
27062;Naissances;Naissances domiciliées en 2018;2018;;25
27063;Naissances;Naissances domiciliées en 2018;2018;;2
27064;Naissances;Naissances domiciliées en 2018;2018;;4
27065;Naissances;Naissances domiciliées en 2018;2018;;51
27066;Naissances;Naissances domiciliées en 2018;2018;;1
27067;Naissances;Naissances domiciliées en 2018;2018;;12
27068;Naissances;Naissances domiciliées en 2018;2018;;2
27069;Naissances;Naissances domiciliées en 2018;2018;;6
27070;Naissances;Naissances domiciliées en 2018;2018;;11
27071;Naissances;Naissances domiciliées en 2018;2018;;2
27072;Naissances;Naissances domiciliées en 2018;2018;;4
27073;Naissances;Naissances domiciliées en 2018;2018;;11
27074;Naissances;Naissances domiciliées en 2018;2018;;2
27075;Naissances;Naissances domiciliées en 2018;2018;;1
27076;Naissances;Naissances domiciliées en 2018;2018;;6
27077;Naissances;Naissances domiciliées en 2018;2018;;9
27078;Naissances;Naissances domiciliées en 2018;2018;;2
27079;Naissances;Naissances domiciliées en 2018;2018;;3
27081;Naissances;Naissances domiciliées en 2018;2018;;3
27082;Naissances;Naissances domiciliées en 2018;2018;;22
27083;Naissances;Naissances domiciliées en 2018;2018;;3
27085;Naissances;Naissances domiciliées en 2018;2018;;15
27089;Naissances;Naissances domiciliées en 2018;2018;;12
27090;Naissances;Naissances domiciliées en 2018;2018;;38
27091;Naissances;Naissances domiciliées en 2018;2018;;15
27094;Naissances;Naissances domiciliées en 2018;2018;;0
27095;Naissances;Naissances domiciliées en 2018;2018;;12
27096;Naissances;Naissances domiciliées en 2018;2018;;1
27097;Naissances;Naissances domiciliées en 2018;2018;;4
27098;Naissances;Naissances domiciliées en 2018;2018;;1
27099;Naissances;Naissances domiciliées en 2018;2018;;11
27100;Naissances;Naissances domiciliées en 2018;2018;;13
27101;Naissances;Naissances domiciliées en 2018;2018;;5
27102;Naissances;Naissances domiciliées en 2018;2018;;11
27103;Naissances;Naissances domiciliées en 2018;2018;;47
27104;Naissances;Naissances domiciliées en 2018;2018;;8
27105;Naissances;Naissances domiciliées en 2018;2018;;54
27106;Naissances;Naissances domiciliées en 2018;2018;;3
27107;Naissances;Naissances domiciliées en 2018;2018;;4
27108;Naissances;Naissances domiciliées en 2018;2018;;12
27109;Naissances;Naissances domiciliées en 2018;2018;;4
27110;Naissances;Naissances domiciliées en 2018;2018;;8
27111;Naissances;Naissances domiciliées en 2018;2018;;1
27112;Naissances;Naissances domiciliées en 2018;2018;;31
27113;Naissances;Naissances domiciliées en 2018;2018;;1
27114;Naissances;Naissances domiciliées en 2018;2018;;17
27115;Naissances;Naissances domiciliées en 2018;2018;;3
27116;Naissances;Naissances domiciliées en 2018;2018;;41
27117;Naissances;Naissances domiciliées en 2018;2018;;9
27118;Naissances;Naissances domiciliées en 2018;2018;;6
27119;Naissances;Naissances domiciliées en 2018;2018;;13
27120;Naissances;Naissances domiciliées en 2018;2018;;7
27123;Naissances;Naissances domiciliées en 2018;2018;;6
27124;Naissances;Naissances domiciliées en 2018;2018;;0
27125;Naissances;Naissances domiciliées en 2018;2018;;9
27126;Naissances;Naissances domiciliées en 2018;2018;;4
27127;Naissances;Naissances domiciliées en 2018;2018;;8
27129;Naissances;Naissances domiciliées en 2018;2018;;4
27130;Naissances;Naissances domiciliées en 2018;2018;;3
27132;Naissances;Naissances domiciliées en 2018;2018;;8
27133;Naissances;Naissances domiciliées en 2018;2018;;8
27134;Naissances;Naissances domiciliées en 2018;2018;;1
27135;Naissances;Naissances domiciliées en 2018;2018;;3
27136;Naissances;Naissances domiciliées en 2018;2018;;3
27137;Naissances;Naissances domiciliées en 2018;2018;;0
27138;Naissances;Naissances domiciliées en 2018;2018;;4
27139;Naissances;Naissances domiciliées en 2018;2018;;1
27140;Naissances;Naissances domiciliées en 2018;2018;;4
27141;Naissances;Naissances domiciliées en 2018;2018;;1
27142;Naissances;Naissances domiciliées en 2018;2018;;6
27144;Naissances;Naissances domiciliées en 2018;2018;;3
27146;Naissances;Naissances domiciliées en 2018;2018;;4
27147;Naissances;Naissances domiciliées en 2018;2018;;10
27148;Naissances;Naissances domiciliées en 2018;2018;;2
27149;Naissances;Naissances domiciliées en 2018;2018;;3
27151;Naissances;Naissances domiciliées en 2018;2018;;19
27152;Naissances;Naissances domiciliées en 2018;2018;;8
27153;Naissances;Naissances domiciliées en 2018;2018;;7
27154;Naissances;Naissances domiciliées en 2018;2018;;5
27155;Naissances;Naissances domiciliées en 2018;2018;;0
27156;Naissances;Naissances domiciliées en 2018;2018;;5
27157;Naissances;Naissances domiciliées en 2018;2018;;14
27158;Naissances;Naissances domiciliées en 2018;2018;;9
27161;Naissances;Naissances domiciliées en 2018;2018;;10
27162;Naissances;Naissances domiciliées en 2018;2018;;3
27163;Naissances;Naissances domiciliées en 2018;2018;;3
27164;Naissances;Naissances domiciliées en 2018;2018;;8
27165;Naissances;Naissances domiciliées en 2018;2018;;56
27167;Naissances;Naissances domiciliées en 2018;2018;;5
27168;Naissances;Naissances domiciliées en 2018;2018;;2
27169;Naissances;Naissances domiciliées en 2018;2018;;12
27170;Naissances;Naissances domiciliées en 2018;2018;;15
27171;Naissances;Naissances domiciliées en 2018;2018;;4
27173;Naissances;Naissances domiciliées en 2018;2018;;1
27174;Naissances;Naissances domiciliées en 2018;2018;;11
27176;Naissances;Naissances domiciliées en 2018;2018;;1
27177;Naissances;Naissances domiciliées en 2018;2018;;4
27179;Naissances;Naissances domiciliées en 2018;2018;;9
27180;Naissances;Naissances domiciliées en 2018;2018;;16
27181;Naissances;Naissances domiciliées en 2018;2018;;4
27182;Naissances;Naissances domiciliées en 2018;2018;;0
27183;Naissances;Naissances domiciliées en 2018;2018;;20
27184;Naissances;Naissances domiciliées en 2018;2018;;2
27185;Naissances;Naissances domiciliées en 2018;2018;;3
27187;Naissances;Naissances domiciliées en 2018;2018;;6
27188;Naissances;Naissances domiciliées en 2018;2018;;13
27189;Naissances;Naissances domiciliées en 2018;2018;;4
27190;Naissances;Naissances domiciliées en 2018;2018;;1
27191;Naissances;Naissances domiciliées en 2018;2018;;28
27192;Naissances;Naissances domiciliées en 2018;2018;;7
27193;Naissances;Naissances domiciliées en 2018;2018;;19
27194;Naissances;Naissances domiciliées en 2018;2018;;1
27196;Naissances;Naissances domiciliées en 2018;2018;;12
27198;Naissances;Naissances domiciliées en 2018;2018;;64
27199;Naissances;Naissances domiciliées en 2018;2018;;3
27200;Naissances;Naissances domiciliées en 2018;2018;;2
27201;Naissances;Naissances domiciliées en 2018;2018;;3
27202;Naissances;Naissances domiciliées en 2018;2018;;3
27203;Naissances;Naissances domiciliées en 2018;2018;;5
27204;Naissances;Naissances domiciliées en 2018;2018;;4
27205;Naissances;Naissances domiciliées en 2018;2018;;9
27206;Naissances;Naissances domiciliées en 2018;2018;;5
27207;Naissances;Naissances domiciliées en 2018;2018;;4
27208;Naissances;Naissances domiciliées en 2018;2018;;0
27209;Naissances;Naissances domiciliées en 2018;2018;;6
27210;Naissances;Naissances domiciliées en 2018;2018;;9
27212;Naissances;Naissances domiciliées en 2018;2018;;1
27213;Naissances;Naissances domiciliées en 2018;2018;;58
27214;Naissances;Naissances domiciliées en 2018;2018;;8
27215;Naissances;Naissances domiciliées en 2018;2018;;3
27216;Naissances;Naissances domiciliées en 2018;2018;;3
27217;Naissances;Naissances domiciliées en 2018;2018;;6
27218;Naissances;Naissances domiciliées en 2018;2018;;18
27219;Naissances;Naissances domiciliées en 2018;2018;;6
27220;Naissances;Naissances domiciliées en 2018;2018;;1
27222;Naissances;Naissances domiciliées en 2018;2018;;4
27224;Naissances;Naissances domiciliées en 2018;2018;;4
27226;Naissances;Naissances domiciliées en 2018;2018;;25
27227;Naissances;Naissances domiciliées en 2018;2018;;11
27228;Naissances;Naissances domiciliées en 2018;2018;;4
27229;Naissances;Naissances domiciliées en 2018;2018;;678
27230;Naissances;Naissances domiciliées en 2018;2018;;41
27231;Naissances;Naissances domiciliées en 2018;2018;;2
27232;Naissances;Naissances domiciliées en 2018;2018;;2
27233;Naissances;Naissances domiciliées en 2018;2018;;6
27234;Naissances;Naissances domiciliées en 2018;2018;;6
27235;Naissances;Naissances domiciliées en 2018;2018;;1
27237;Naissances;Naissances domiciliées en 2018;2018;;1
27238;Naissances;Naissances domiciliées en 2018;2018;;9
27239;Naissances;Naissances domiciliées en 2018;2018;;0
27240;Naissances;Naissances domiciliées en 2018;2018;;2
27241;Naissances;Naissances domiciliées en 2018;2018;;2
27242;Naissances;Naissances domiciliées en 2018;2018;;15
27243;Naissances;Naissances domiciliées en 2018;2018;;11
27245;Naissances;Naissances domiciliées en 2018;2018;;3
27246;Naissances;Naissances domiciliées en 2018;2018;;23
27247;Naissances;Naissances domiciliées en 2018;2018;;6
27248;Naissances;Naissances domiciliées en 2018;2018;;3
27249;Naissances;Naissances domiciliées en 2018;2018;;8
27251;Naissances;Naissances domiciliées en 2018;2018;;3
27252;Naissances;Naissances domiciliées en 2018;2018;;7
27254;Naissances;Naissances domiciliées en 2018;2018;;10
27256;Naissances;Naissances domiciliées en 2018;2018;;6
27258;Naissances;Naissances domiciliées en 2018;2018;;0
27259;Naissances;Naissances domiciliées en 2018;2018;;1
27260;Naissances;Naissances domiciliées en 2018;2018;;7
27261;Naissances;Naissances domiciliées en 2018;2018;;5
27263;Naissances;Naissances domiciliées en 2018;2018;;10
27266;Naissances;Naissances domiciliées en 2018;2018;;3
27267;Naissances;Naissances domiciliées en 2018;2018;;3
27269;Naissances;Naissances domiciliées en 2018;2018;;2
27271;Naissances;Naissances domiciliées en 2018;2018;;6
27273;Naissances;Naissances domiciliées en 2018;2018;;5
27275;Naissances;Naissances domiciliées en 2018;2018;;99
27276;Naissances;Naissances domiciliées en 2018;2018;;3
27277;Naissances;Naissances domiciliées en 2018;2018;;5
27278;Naissances;Naissances domiciliées en 2018;2018;;16
27279;Naissances;Naissances domiciliées en 2018;2018;;30
27280;Naissances;Naissances domiciliées en 2018;2018;;6
27281;Naissances;Naissances domiciliées en 2018;2018;;2
27282;Naissances;Naissances domiciliées en 2018;2018;;16
27284;Naissances;Naissances domiciliées en 2018;2018;;138
27285;Naissances;Naissances domiciliées en 2018;2018;;1
27286;Naissances;Naissances domiciliées en 2018;2018;;3
27287;Naissances;Naissances domiciliées en 2018;2018;;5
27288;Naissances;Naissances domiciliées en 2018;2018;;6
27289;Naissances;Naissances domiciliées en 2018;2018;;1
27290;Naissances;Naissances domiciliées en 2018;2018;;14
27291;Naissances;Naissances domiciliées en 2018;2018;;0
27294;Naissances;Naissances domiciliées en 2018;2018;;10
27295;Naissances;Naissances domiciliées en 2018;2018;;2
27298;Naissances;Naissances domiciliées en 2018;2018;;1
27299;Naissances;Naissances domiciliées en 2018;2018;;38
27300;Naissances;Naissances domiciliées en 2018;2018;;5
27301;Naissances;Naissances domiciliées en 2018;2018;;19
27302;Naissances;Naissances domiciliées en 2018;2018;;12
27304;Naissances;Naissances domiciliées en 2018;2018;;0
27306;Naissances;Naissances domiciliées en 2018;2018;;23
27307;Naissances;Naissances domiciliées en 2018;2018;;8
27309;Naissances;Naissances domiciliées en 2018;2018;;10
27310;Naissances;Naissances domiciliées en 2018;2018;;1
27311;Naissances;Naissances domiciliées en 2018;2018;;10
27312;Naissances;Naissances domiciliées en 2018;2018;;4
27313;Naissances;Naissances domiciliées en 2018;2018;;9
27315;Naissances;Naissances domiciliées en 2018;2018;;2
27316;Naissances;Naissances domiciliées en 2018;2018;;10
27317;Naissances;Naissances domiciliées en 2018;2018;;10
27318;Naissances;Naissances domiciliées en 2018;2018;;3
27319;Naissances;Naissances domiciliées en 2018;2018;;1
27320;Naissances;Naissances domiciliées en 2018;2018;;1
27321;Naissances;Naissances domiciliées en 2018;2018;;1
27322;Naissances;Naissances domiciliées en 2018;2018;;15
27323;Naissances;Naissances domiciliées en 2018;2018;;1
27324;Naissances;Naissances domiciliées en 2018;2018;;2
27325;Naissances;Naissances domiciliées en 2018;2018;;4
27326;Naissances;Naissances domiciliées en 2018;2018;;3
27327;Naissances;Naissances domiciliées en 2018;2018;;6
27329;Naissances;Naissances domiciliées en 2018;2018;;5
27330;Naissances;Naissances domiciliées en 2018;2018;;0
27331;Naissances;Naissances domiciliées en 2018;2018;;3
27332;Naissances;Naissances domiciliées en 2018;2018;;14
27333;Naissances;Naissances domiciliées en 2018;2018;;5
27334;Naissances;Naissances domiciliées en 2018;2018;;2
27335;Naissances;Naissances domiciliées en 2018;2018;;7
27336;Naissances;Naissances domiciliées en 2018;2018;;10
27337;Naissances;Naissances domiciliées en 2018;2018;;5
27338;Naissances;Naissances domiciliées en 2018;2018;;9
27339;Naissances;Naissances domiciliées en 2018;2018;;4
27340;Naissances;Naissances domiciliées en 2018;2018;;4
27341;Naissances;Naissances domiciliées en 2018;2018;;0
27342;Naissances;Naissances domiciliées en 2018;2018;;3
27343;Naissances;Naissances domiciliées en 2018;2018;;11
27345;Naissances;Naissances domiciliées en 2018;2018;;0
27346;Naissances;Naissances domiciliées en 2018;2018;;3
27347;Naissances;Naissances domiciliées en 2018;2018;;9
27348;Naissances;Naissances domiciliées en 2018;2018;;33
27349;Naissances;Naissances domiciliées en 2018;2018;;13
27350;Naissances;Naissances domiciliées en 2018;2018;;11
27351;Naissances;Naissances domiciliées en 2018;2018;;9
27353;Naissances;Naissances domiciliées en 2018;2018;;8
27354;Naissances;Naissances domiciliées en 2018;2018;;5
27355;Naissances;Naissances domiciliées en 2018;2018;;24
27358;Naissances;Naissances domiciliées en 2018;2018;;7
27359;Naissances;Naissances domiciliées en 2018;2018;;0
27360;Naissances;Naissances domiciliées en 2018;2018;;4
27361;Naissances;Naissances domiciliées en 2018;2018;;3
27363;Naissances;Naissances domiciliées en 2018;2018;;1
27364;Naissances;Naissances domiciliées en 2018;2018;;1
27365;Naissances;Naissances domiciliées en 2018;2018;;28
27366;Naissances;Naissances domiciliées en 2018;2018;;2
27367;Naissances;Naissances domiciliées en 2018;2018;;13
27368;Naissances;Naissances domiciliées en 2018;2018;;3
27369;Naissances;Naissances domiciliées en 2018;2018;;0
27370;Naissances;Naissances domiciliées en 2018;2018;;9
27371;Naissances;Naissances domiciliées en 2018;2018;;1
27372;Naissances;Naissances domiciliées en 2018;2018;;11
27373;Naissances;Naissances domiciliées en 2018;2018;;0
27374;Naissances;Naissances domiciliées en 2018;2018;;4
27375;Naissances;Naissances domiciliées en 2018;2018;;230
27376;Naissances;Naissances domiciliées en 2018;2018;;1
27377;Naissances;Naissances domiciliées en 2018;2018;;10
27378;Naissances;Naissances domiciliées en 2018;2018;;9
27379;Naissances;Naissances domiciliées en 2018;2018;;2
27380;Naissances;Naissances domiciliées en 2018;2018;;6
27381;Naissances;Naissances domiciliées en 2018;2018;;1
27382;Naissances;Naissances domiciliées en 2018;2018;;1
27383;Naissances;Naissances domiciliées en 2018;2018;;3
27384;Naissances;Naissances domiciliées en 2018;2018;;3
27385;Naissances;Naissances domiciliées en 2018;2018;;18
27386;Naissances;Naissances domiciliées en 2018;2018;;17
27388;Naissances;Naissances domiciliées en 2018;2018;;4
27389;Naissances;Naissances domiciliées en 2018;2018;;7
27390;Naissances;Naissances domiciliées en 2018;2018;;10
27391;Naissances;Naissances domiciliées en 2018;2018;;16
27392;Naissances;Naissances domiciliées en 2018;2018;;2
27393;Naissances;Naissances domiciliées en 2018;2018;;10
27394;Naissances;Naissances domiciliées en 2018;2018;;2
27395;Naissances;Naissances domiciliées en 2018;2018;;2
27396;Naissances;Naissances domiciliées en 2018;2018;;1
27397;Naissances;Naissances domiciliées en 2018;2018;;17
27398;Naissances;Naissances domiciliées en 2018;2018;;5
27399;Naissances;Naissances domiciliées en 2018;2018;;1
27400;Naissances;Naissances domiciliées en 2018;2018;;2
27401;Naissances;Naissances domiciliées en 2018;2018;;2
27403;Naissances;Naissances domiciliées en 2018;2018;;4
27404;Naissances;Naissances domiciliées en 2018;2018;;1
27405;Naissances;Naissances domiciliées en 2018;2018;;0
27406;Naissances;Naissances domiciliées en 2018;2018;;12
27407;Naissances;Naissances domiciliées en 2018;2018;;5
27408;Naissances;Naissances domiciliées en 2018;2018;;7
27410;Naissances;Naissances domiciliées en 2018;2018;;6
27411;Naissances;Naissances domiciliées en 2018;2018;;2
27412;Naissances;Naissances domiciliées en 2018;2018;;14
27413;Naissances;Naissances domiciliées en 2018;2018;;10
27414;Naissances;Naissances domiciliées en 2018;2018;;8
27415;Naissances;Naissances domiciliées en 2018;2018;;1
27417;Naissances;Naissances domiciliées en 2018;2018;;6
27418;Naissances;Naissances domiciliées en 2018;2018;;3
27419;Naissances;Naissances domiciliées en 2018;2018;;7
27420;Naissances;Naissances domiciliées en 2018;2018;;3
27421;Naissances;Naissances domiciliées en 2018;2018;;2
27422;Naissances;Naissances domiciliées en 2018;2018;;7
27423;Naissances;Naissances domiciliées en 2018;2018;;5
27424;Naissances;Naissances domiciliées en 2018;2018;;6
27425;Naissances;Naissances domiciliées en 2018;2018;;21
27426;Naissances;Naissances domiciliées en 2018;2018;;8
27427;Naissances;Naissances domiciliées en 2018;2018;;3
27428;Naissances;Naissances domiciliées en 2018;2018;;48
27429;Naissances;Naissances domiciliées en 2018;2018;;1
27430;Naissances;Naissances domiciliées en 2018;2018;;5
27431;Naissances;Naissances domiciliées en 2018;2018;;9
27432;Naissances;Naissances domiciliées en 2018;2018;;5
27433;Naissances;Naissances domiciliées en 2018;2018;;0
27434;Naissances;Naissances domiciliées en 2018;2018;;0
27435;Naissances;Naissances domiciliées en 2018;2018;;3
27436;Naissances;Naissances domiciliées en 2018;2018;;2
27437;Naissances;Naissances domiciliées en 2018;2018;;2
27438;Naissances;Naissances domiciliées en 2018;2018;;18
27439;Naissances;Naissances domiciliées en 2018;2018;;12
27440;Naissances;Naissances domiciliées en 2018;2018;;3
27441;Naissances;Naissances domiciliées en 2018;2018;;1
27442;Naissances;Naissances domiciliées en 2018;2018;;1
27444;Naissances;Naissances domiciliées en 2018;2018;;0
27445;Naissances;Naissances domiciliées en 2018;2018;;5
27446;Naissances;Naissances domiciliées en 2018;2018;;7
27447;Naissances;Naissances domiciliées en 2018;2018;;8
27448;Naissances;Naissances domiciliées en 2018;2018;;52
27451;Naissances;Naissances domiciliées en 2018;2018;;1
27453;Naissances;Naissances domiciliées en 2018;2018;;18
27454;Naissances;Naissances domiciliées en 2018;2018;;4
27455;Naissances;Naissances domiciliées en 2018;2018;;4
27456;Naissances;Naissances domiciliées en 2018;2018;;8
27457;Naissances;Naissances domiciliées en 2018;2018;;5
27458;Naissances;Naissances domiciliées en 2018;2018;;38
27459;Naissances;Naissances domiciliées en 2018;2018;;0
27460;Naissances;Naissances domiciliées en 2018;2018;;2
27462;Naissances;Naissances domiciliées en 2018;2018;;1
27463;Naissances;Naissances domiciliées en 2018;2018;;7
27464;Naissances;Naissances domiciliées en 2018;2018;;7
27465;Naissances;Naissances domiciliées en 2018;2018;;5
27466;Naissances;Naissances domiciliées en 2018;2018;;8
27467;Naissances;Naissances domiciliées en 2018;2018;;82
27468;Naissances;Naissances domiciliées en 2018;2018;;6
27469;Naissances;Naissances domiciliées en 2018;2018;;55
27470;Naissances;Naissances domiciliées en 2018;2018;;6
27471;Naissances;Naissances domiciliées en 2018;2018;;1
27472;Naissances;Naissances domiciliées en 2018;2018;;0
27473;Naissances;Naissances domiciliées en 2018;2018;;9
27474;Naissances;Naissances domiciliées en 2018;2018;;8
27475;Naissances;Naissances domiciliées en 2018;2018;;1
27476;Naissances;Naissances domiciliées en 2018;2018;;2
27477;Naissances;Naissances domiciliées en 2018;2018;;6
27478;Naissances;Naissances domiciliées en 2018;2018;;12
27480;Naissances;Naissances domiciliées en 2018;2018;;5
27481;Naissances;Naissances domiciliées en 2018;2018;;6
27482;Naissances;Naissances domiciliées en 2018;2018;;0
27483;Naissances;Naissances domiciliées en 2018;2018;;2
27485;Naissances;Naissances domiciliées en 2018;2018;;10
27486;Naissances;Naissances domiciliées en 2018;2018;;12
27487;Naissances;Naissances domiciliées en 2018;2018;;11
27488;Naissances;Naissances domiciliées en 2018;2018;;0
27489;Naissances;Naissances domiciliées en 2018;2018;;4
27490;Naissances;Naissances domiciliées en 2018;2018;;1
27492;Naissances;Naissances domiciliées en 2018;2018;;2
27493;Naissances;Naissances domiciliées en 2018;2018;;27
27495;Naissances;Naissances domiciliées en 2018;2018;;1
27496;Naissances;Naissances domiciliées en 2018;2018;;3
27497;Naissances;Naissances domiciliées en 2018;2018;;17
27498;Naissances;Naissances domiciliées en 2018;2018;;4
27500;Naissances;Naissances domiciliées en 2018;2018;;23
27501;Naissances;Naissances domiciliées en 2018;2018;;3
27502;Naissances;Naissances domiciliées en 2018;2018;;25
27504;Naissances;Naissances domiciliées en 2018;2018;;12
27505;Naissances;Naissances domiciliées en 2018;2018;;0
27507;Naissances;Naissances domiciliées en 2018;2018;;40
27508;Naissances;Naissances domiciliées en 2018;2018;;2
27511;Naissances;Naissances domiciliées en 2018;2018;;8
27512;Naissances;Naissances domiciliées en 2018;2018;;4
27514;Naissances;Naissances domiciliées en 2018;2018;;0
27516;Naissances;Naissances domiciliées en 2018;2018;;11
27517;Naissances;Naissances domiciliées en 2018;2018;;26
27518;Naissances;Naissances domiciliées en 2018;2018;;5
27520;Naissances;Naissances domiciliées en 2018;2018;;2
27521;Naissances;Naissances domiciliées en 2018;2018;;0
27522;Naissances;Naissances domiciliées en 2018;2018;;5
27524;Naissances;Naissances domiciliées en 2018;2018;;15
27525;Naissances;Naissances domiciliées en 2018;2018;;2
27527;Naissances;Naissances domiciliées en 2018;2018;;0
27528;Naissances;Naissances domiciliées en 2018;2018;;30
27529;Naissances;Naissances domiciliées en 2018;2018;;0
27530;Naissances;Naissances domiciliées en 2018;2018;;0
27531;Naissances;Naissances domiciliées en 2018;2018;;3
27533;Naissances;Naissances domiciliées en 2018;2018;;6
27534;Naissances;Naissances domiciliées en 2018;2018;;11
27535;Naissances;Naissances domiciliées en 2018;2018;;3
27536;Naissances;Naissances domiciliées en 2018;2018;;9
27537;Naissances;Naissances domiciliées en 2018;2018;;13
27538;Naissances;Naissances domiciliées en 2018;2018;;9
27539;Naissances;Naissances domiciliées en 2018;2018;;2
27540;Naissances;Naissances domiciliées en 2018;2018;;3
27541;Naissances;Naissances domiciliées en 2018;2018;;1
27542;Naissances;Naissances domiciliées en 2018;2018;;5
27543;Naissances;Naissances domiciliées en 2018;2018;;16
27544;Naissances;Naissances domiciliées en 2018;2018;;0
27545;Naissances;Naissances domiciliées en 2018;2018;;1
27546;Naissances;Naissances domiciliées en 2018;2018;;2
27547;Naissances;Naissances domiciliées en 2018;2018;;5
27548;Naissances;Naissances domiciliées en 2018;2018;;9
27550;Naissances;Naissances domiciliées en 2018;2018;;3
27552;Naissances;Naissances domiciliées en 2018;2018;;3
27553;Naissances;Naissances domiciliées en 2018;2018;;9
27554;Naissances;Naissances domiciliées en 2018;2018;;31
27555;Naissances;Naissances domiciliées en 2018;2018;;1
27556;Naissances;Naissances domiciliées en 2018;2018;;0
27557;Naissances;Naissances domiciliées en 2018;2018;;1
27558;Naissances;Naissances domiciliées en 2018;2018;;5
27560;Naissances;Naissances domiciliées en 2018;2018;;2
27561;Naissances;Naissances domiciliées en 2018;2018;;11
27562;Naissances;Naissances domiciliées en 2018;2018;;49
27563;Naissances;Naissances domiciliées en 2018;2018;;4
27564;Naissances;Naissances domiciliées en 2018;2018;;6
27565;Naissances;Naissances domiciliées en 2018;2018;;8
27567;Naissances;Naissances domiciliées en 2018;2018;;2
27568;Naissances;Naissances domiciliées en 2018;2018;;7
27569;Naissances;Naissances domiciliées en 2018;2018;;3
27570;Naissances;Naissances domiciliées en 2018;2018;;3
27571;Naissances;Naissances domiciliées en 2018;2018;;3
