CODGEO;indicator;category;startyear;endyear;NAISD15
35132;Naissances;Naissances domiciliées en 2015;2015;;13
35133;Naissances;Naissances domiciliées en 2015;2015;;50
35134;Naissances;Naissances domiciliées en 2015;2015;;0
35135;Naissances;Naissances domiciliées en 2015;2015;;29
35136;Naissances;Naissances domiciliées en 2015;2015;;78
35137;Naissances;Naissances domiciliées en 2015;2015;;23
35138;Naissances;Naissances domiciliées en 2015;2015;;7
35139;Naissances;Naissances domiciliées en 2015;2015;;64
35140;Naissances;Naissances domiciliées en 2015;2015;;8
35141;Naissances;Naissances domiciliées en 2015;2015;;14
35142;Naissances;Naissances domiciliées en 2015;2015;;18
35143;Naissances;Naissances domiciliées en 2015;2015;;8
35144;Naissances;Naissances domiciliées en 2015;2015;;9
35145;Naissances;Naissances domiciliées en 2015;2015;;11
35146;Naissances;Naissances domiciliées en 2015;2015;;6
35148;Naissances;Naissances domiciliées en 2015;2015;;2
35149;Naissances;Naissances domiciliées en 2015;2015;;24
35150;Naissances;Naissances domiciliées en 2015;2015;;19
35151;Naissances;Naissances domiciliées en 2015;2015;;6
35152;Naissances;Naissances domiciliées en 2015;2015;;86
35153;Naissances;Naissances domiciliées en 2015;2015;;7
35154;Naissances;Naissances domiciliées en 2015;2015;;11
35155;Naissances;Naissances domiciliées en 2015;2015;;6
35156;Naissances;Naissances domiciliées en 2015;2015;;7
35157;Naissances;Naissances domiciliées en 2015;2015;;4
35159;Naissances;Naissances domiciliées en 2015;2015;;3
35160;Naissances;Naissances domiciliées en 2015;2015;;6
35161;Naissances;Naissances domiciliées en 2015;2015;;22
35162;Naissances;Naissances domiciliées en 2015;2015;;23
35163;Naissances;Naissances domiciliées en 2015;2015;;16
35164;Naissances;Naissances domiciliées en 2015;2015;;10
35165;Naissances;Naissances domiciliées en 2015;2015;;17
35166;Naissances;Naissances domiciliées en 2015;2015;;14
35167;Naissances;Naissances domiciliées en 2015;2015;;19
35168;Naissances;Naissances domiciliées en 2015;2015;;47
35169;Naissances;Naissances domiciliées en 2015;2015;;17
35170;Naissances;Naissances domiciliées en 2015;2015;;12
35171;Naissances;Naissances domiciliées en 2015;2015;;23
35172;Naissances;Naissances domiciliées en 2015;2015;;24
35173;Naissances;Naissances domiciliées en 2015;2015;;80
35174;Naissances;Naissances domiciliées en 2015;2015;;3
35175;Naissances;Naissances domiciliées en 2015;2015;;7
35176;Naissances;Naissances domiciliées en 2015;2015;;74
35177;Naissances;Naissances domiciliées en 2015;2015;;54
35178;Naissances;Naissances domiciliées en 2015;2015;;23
35179;Naissances;Naissances domiciliées en 2015;2015;;50
35180;Naissances;Naissances domiciliées en 2015;2015;;10
35181;Naissances;Naissances domiciliées en 2015;2015;;8
35183;Naissances;Naissances domiciliées en 2015;2015;;9
35184;Naissances;Naissances domiciliées en 2015;2015;;62
35185;Naissances;Naissances domiciliées en 2015;2015;;5
35186;Naissances;Naissances domiciliées en 2015;2015;;8
35187;Naissances;Naissances domiciliées en 2015;2015;;14
35188;Naissances;Naissances domiciliées en 2015;2015;;58
35189;Naissances;Naissances domiciliées en 2015;2015;;27
35190;Naissances;Naissances domiciliées en 2015;2015;;0
35191;Naissances;Naissances domiciliées en 2015;2015;;30
35192;Naissances;Naissances domiciliées en 2015;2015;;2
35193;Naissances;Naissances domiciliées en 2015;2015;;22
35194;Naissances;Naissances domiciliées en 2015;2015;;13
35195;Naissances;Naissances domiciliées en 2015;2015;;41
35196;Naissances;Naissances domiciliées en 2015;2015;;73
35197;Naissances;Naissances domiciliées en 2015;2015;;32
35198;Naissances;Naissances domiciliées en 2015;2015;;9
35199;Naissances;Naissances domiciliées en 2015;2015;;3
35200;Naissances;Naissances domiciliées en 2015;2015;;9
35201;Naissances;Naissances domiciliées en 2015;2015;;9
35202;Naissances;Naissances domiciliées en 2015;2015;;8
35203;Naissances;Naissances domiciliées en 2015;2015;;2
35204;Naissances;Naissances domiciliées en 2015;2015;;43
35205;Naissances;Naissances domiciliées en 2015;2015;;5
35206;Naissances;Naissances domiciliées en 2015;2015;;80
35207;Naissances;Naissances domiciliées en 2015;2015;;77
35208;Naissances;Naissances domiciliées en 2015;2015;;59
35210;Naissances;Naissances domiciliées en 2015;2015;;110
35211;Naissances;Naissances domiciliées en 2015;2015;;19
35212;Naissances;Naissances domiciliées en 2015;2015;;10
35214;Naissances;Naissances domiciliées en 2015;2015;;9
35215;Naissances;Naissances domiciliées en 2015;2015;;13
35216;Naissances;Naissances domiciliées en 2015;2015;;30
35217;Naissances;Naissances domiciliées en 2015;2015;;12
35218;Naissances;Naissances domiciliées en 2015;2015;;9
35219;Naissances;Naissances domiciliées en 2015;2015;;44
35220;Naissances;Naissances domiciliées en 2015;2015;;54
35221;Naissances;Naissances domiciliées en 2015;2015;;32
35222;Naissances;Naissances domiciliées en 2015;2015;;22
35223;Naissances;Naissances domiciliées en 2015;2015;;41
35224;Naissances;Naissances domiciliées en 2015;2015;;28
35225;Naissances;Naissances domiciliées en 2015;2015;;8
35226;Naissances;Naissances domiciliées en 2015;2015;;16
35227;Naissances;Naissances domiciliées en 2015;2015;;51
35228;Naissances;Naissances domiciliées en 2015;2015;;63
35229;Naissances;Naissances domiciliées en 2015;2015;;20
35230;Naissances;Naissances domiciliées en 2015;2015;;3
35231;Naissances;Naissances domiciliées en 2015;2015;;14
35232;Naissances;Naissances domiciliées en 2015;2015;;4
35233;Naissances;Naissances domiciliées en 2015;2015;;25
35234;Naissances;Naissances domiciliées en 2015;2015;;13
35235;Naissances;Naissances domiciliées en 2015;2015;;9
35236;Naissances;Naissances domiciliées en 2015;2015;;55
35237;Naissances;Naissances domiciliées en 2015;2015;;8
35238;Naissances;Naissances domiciliées en 2015;2015;;2654
35239;Naissances;Naissances domiciliées en 2015;2015;;44
35240;Naissances;Naissances domiciliées en 2015;2015;;75
35241;Naissances;Naissances domiciliées en 2015;2015;;22
35242;Naissances;Naissances domiciliées en 2015;2015;;2
35243;Naissances;Naissances domiciliées en 2015;2015;;26
35244;Naissances;Naissances domiciliées en 2015;2015;;2
35245;Naissances;Naissances domiciliées en 2015;2015;;39
35246;Naissances;Naissances domiciliées en 2015;2015;;20
35247;Naissances;Naissances domiciliées en 2015;2015;;8
35248;Naissances;Naissances domiciliées en 2015;2015;;6
35249;Naissances;Naissances domiciliées en 2015;2015;;8
35250;Naissances;Naissances domiciliées en 2015;2015;;28
35251;Naissances;Naissances domiciliées en 2015;2015;;50
35252;Naissances;Naissances domiciliées en 2015;2015;;10
35253;Naissances;Naissances domiciliées en 2015;2015;;42
35255;Naissances;Naissances domiciliées en 2015;2015;;9
35256;Naissances;Naissances domiciliées en 2015;2015;;15
35257;Naissances;Naissances domiciliées en 2015;2015;;52
35258;Naissances;Naissances domiciliées en 2015;2015;;3
35259;Naissances;Naissances domiciliées en 2015;2015;;14
35260;Naissances;Naissances domiciliées en 2015;2015;;5
35261;Naissances;Naissances domiciliées en 2015;2015;;0
35262;Naissances;Naissances domiciliées en 2015;2015;;5
35263;Naissances;Naissances domiciliées en 2015;2015;;15
35264;Naissances;Naissances domiciliées en 2015;2015;;27
35265;Naissances;Naissances domiciliées en 2015;2015;;30
35266;Naissances;Naissances domiciliées en 2015;2015;;35
35268;Naissances;Naissances domiciliées en 2015;2015;;2
35270;Naissances;Naissances domiciliées en 2015;2015;;1
35271;Naissances;Naissances domiciliées en 2015;2015;;6
35272;Naissances;Naissances domiciliées en 2015;2015;;11
35273;Naissances;Naissances domiciliées en 2015;2015;;22
35274;Naissances;Naissances domiciliées en 2015;2015;;13
35275;Naissances;Naissances domiciliées en 2015;2015;;58
35276;Naissances;Naissances domiciliées en 2015;2015;;9
35277;Naissances;Naissances domiciliées en 2015;2015;;0
35278;Naissances;Naissances domiciliées en 2015;2015;;90
35279;Naissances;Naissances domiciliées en 2015;2015;;24
35280;Naissances;Naissances domiciliées en 2015;2015;;10
35281;Naissances;Naissances domiciliées en 2015;2015;;206
35282;Naissances;Naissances domiciliées en 2015;2015;;47
35283;Naissances;Naissances domiciliées en 2015;2015;;15
35284;Naissances;Naissances domiciliées en 2015;2015;;23
35285;Naissances;Naissances domiciliées en 2015;2015;;16
35286;Naissances;Naissances domiciliées en 2015;2015;;6
35287;Naissances;Naissances domiciliées en 2015;2015;;13
35288;Naissances;Naissances domiciliées en 2015;2015;;360
35289;Naissances;Naissances domiciliées en 2015;2015;;21
35290;Naissances;Naissances domiciliées en 2015;2015;;8
35291;Naissances;Naissances domiciliées en 2015;2015;;5
35292;Naissances;Naissances domiciliées en 2015;2015;;14
35294;Naissances;Naissances domiciliées en 2015;2015;;21
35295;Naissances;Naissances domiciliées en 2015;2015;;3
35296;Naissances;Naissances domiciliées en 2015;2015;;17
35297;Naissances;Naissances domiciliées en 2015;2015;;43
35299;Naissances;Naissances domiciliées en 2015;2015;;42
35300;Naissances;Naissances domiciliées en 2015;2015;;13
35302;Naissances;Naissances domiciliées en 2015;2015;;15
35304;Naissances;Naissances domiciliées en 2015;2015;;15
35305;Naissances;Naissances domiciliées en 2015;2015;;5
35306;Naissances;Naissances domiciliées en 2015;2015;;13
35307;Naissances;Naissances domiciliées en 2015;2015;;12
35308;Naissances;Naissances domiciliées en 2015;2015;;48
35309;Naissances;Naissances domiciliées en 2015;2015;;10
35310;Naissances;Naissances domiciliées en 2015;2015;;11
35311;Naissances;Naissances domiciliées en 2015;2015;;12
35312;Naissances;Naissances domiciliées en 2015;2015;;27
35314;Naissances;Naissances domiciliées en 2015;2015;;9
35315;Naissances;Naissances domiciliées en 2015;2015;;13
35316;Naissances;Naissances domiciliées en 2015;2015;;9
35317;Naissances;Naissances domiciliées en 2015;2015;;10
35318;Naissances;Naissances domiciliées en 2015;2015;;12
35319;Naissances;Naissances domiciliées en 2015;2015;;40
35320;Naissances;Naissances domiciliées en 2015;2015;;10
35321;Naissances;Naissances domiciliées en 2015;2015;;10
35322;Naissances;Naissances domiciliées en 2015;2015;;17
35324;Naissances;Naissances domiciliées en 2015;2015;;8
35325;Naissances;Naissances domiciliées en 2015;2015;;4
35326;Naissances;Naissances domiciliées en 2015;2015;;33
35327;Naissances;Naissances domiciliées en 2015;2015;;36
35328;Naissances;Naissances domiciliées en 2015;2015;;22
35329;Naissances;Naissances domiciliées en 2015;2015;;2
35330;Naissances;Naissances domiciliées en 2015;2015;;9
35331;Naissances;Naissances domiciliées en 2015;2015;;22
35332;Naissances;Naissances domiciliées en 2015;2015;;11
35333;Naissances;Naissances domiciliées en 2015;2015;;26
35334;Naissances;Naissances domiciliées en 2015;2015;;108
35335;Naissances;Naissances domiciliées en 2015;2015;;10
35336;Naissances;Naissances domiciliées en 2015;2015;;1
35337;Naissances;Naissances domiciliées en 2015;2015;;55
35338;Naissances;Naissances domiciliées en 2015;2015;;20
35339;Naissances;Naissances domiciliées en 2015;2015;;11
35340;Naissances;Naissances domiciliées en 2015;2015;;16
35342;Naissances;Naissances domiciliées en 2015;2015;;5
35343;Naissances;Naissances domiciliées en 2015;2015;;14
35345;Naissances;Naissances domiciliées en 2015;2015;;17
35346;Naissances;Naissances domiciliées en 2015;2015;;3
35347;Naissances;Naissances domiciliées en 2015;2015;;21
35350;Naissances;Naissances domiciliées en 2015;2015;;10
35351;Naissances;Naissances domiciliées en 2015;2015;;16
35352;Naissances;Naissances domiciliées en 2015;2015;;66
35353;Naissances;Naissances domiciliées en 2015;2015;;63
35354;Naissances;Naissances domiciliées en 2015;2015;;3
35355;Naissances;Naissances domiciliées en 2015;2015;;17
35356;Naissances;Naissances domiciliées en 2015;2015;;27
35357;Naissances;Naissances domiciliées en 2015;2015;;5
35358;Naissances;Naissances domiciliées en 2015;2015;;16
35359;Naissances;Naissances domiciliées en 2015;2015;;11
35360;Naissances;Naissances domiciliées en 2015;2015;;199
35361;Naissances;Naissances domiciliées en 2015;2015;;10
35362;Naissances;Naissances domiciliées en 2015;2015;;10
35363;Naissances;Naissances domiciliées en 2015;2015;;44
36001;Naissances;Naissances domiciliées en 2015;2015;;6
36002;Naissances;Naissances domiciliées en 2015;2015;;1
36003;Naissances;Naissances domiciliées en 2015;2015;;11
36004;Naissances;Naissances domiciliées en 2015;2015;;3
36005;Naissances;Naissances domiciliées en 2015;2015;;35
36006;Naissances;Naissances domiciliées en 2015;2015;;55
36007;Naissances;Naissances domiciliées en 2015;2015;;5
36008;Naissances;Naissances domiciliées en 2015;2015;;4
36009;Naissances;Naissances domiciliées en 2015;2015;;25
36010;Naissances;Naissances domiciliées en 2015;2015;;3
36011;Naissances;Naissances domiciliées en 2015;2015;;0
36012;Naissances;Naissances domiciliées en 2015;2015;;2
36013;Naissances;Naissances domiciliées en 2015;2015;;5
36014;Naissances;Naissances domiciliées en 2015;2015;;3
36015;Naissances;Naissances domiciliées en 2015;2015;;1
36016;Naissances;Naissances domiciliées en 2015;2015;;4
36017;Naissances;Naissances domiciliées en 2015;2015;;8
36018;Naissances;Naissances domiciliées en 2015;2015;;55
36019;Naissances;Naissances domiciliées en 2015;2015;;3
36020;Naissances;Naissances domiciliées en 2015;2015;;0
36021;Naissances;Naissances domiciliées en 2015;2015;;9
36022;Naissances;Naissances domiciliées en 2015;2015;;5
36023;Naissances;Naissances domiciliées en 2015;2015;;2
36024;Naissances;Naissances domiciliées en 2015;2015;;1
36025;Naissances;Naissances domiciliées en 2015;2015;;1
36026;Naissances;Naissances domiciliées en 2015;2015;;11
36027;Naissances;Naissances domiciliées en 2015;2015;;4
36028;Naissances;Naissances domiciliées en 2015;2015;;0
36029;Naissances;Naissances domiciliées en 2015;2015;;3
36030;Naissances;Naissances domiciliées en 2015;2015;;4
36031;Naissances;Naissances domiciliées en 2015;2015;;32
36032;Naissances;Naissances domiciliées en 2015;2015;;8
36033;Naissances;Naissances domiciliées en 2015;2015;;4
36034;Naissances;Naissances domiciliées en 2015;2015;;22
36035;Naissances;Naissances domiciliées en 2015;2015;;3
36036;Naissances;Naissances domiciliées en 2015;2015;;3
36037;Naissances;Naissances domiciliées en 2015;2015;;1
36038;Naissances;Naissances domiciliées en 2015;2015;;1
36040;Naissances;Naissances domiciliées en 2015;2015;;2
36041;Naissances;Naissances domiciliées en 2015;2015;;0
36042;Naissances;Naissances domiciliées en 2015;2015;;8
36043;Naissances;Naissances domiciliées en 2015;2015;;4
36044;Naissances;Naissances domiciliées en 2015;2015;;476
36045;Naissances;Naissances domiciliées en 2015;2015;;10
36046;Naissances;Naissances domiciliées en 2015;2015;;18
36047;Naissances;Naissances domiciliées en 2015;2015;;5
36048;Naissances;Naissances domiciliées en 2015;2015;;2
36049;Naissances;Naissances domiciliées en 2015;2015;;5
36050;Naissances;Naissances domiciliées en 2015;2015;;7
36051;Naissances;Naissances domiciliées en 2015;2015;;3
36052;Naissances;Naissances domiciliées en 2015;2015;;0
36053;Naissances;Naissances domiciliées en 2015;2015;;5
36054;Naissances;Naissances domiciliées en 2015;2015;;1
36055;Naissances;Naissances domiciliées en 2015;2015;;5
36056;Naissances;Naissances domiciliées en 2015;2015;;4
36057;Naissances;Naissances domiciliées en 2015;2015;;9
36058;Naissances;Naissances domiciliées en 2015;2015;;6
36059;Naissances;Naissances domiciliées en 2015;2015;;2
36060;Naissances;Naissances domiciliées en 2015;2015;;4
36061;Naissances;Naissances domiciliées en 2015;2015;;4
36062;Naissances;Naissances domiciliées en 2015;2015;;3
36063;Naissances;Naissances domiciliées en 2015;2015;;71
36064;Naissances;Naissances domiciliées en 2015;2015;;4
36065;Naissances;Naissances domiciliées en 2015;2015;;4
36066;Naissances;Naissances domiciliées en 2015;2015;;3
36067;Naissances;Naissances domiciliées en 2015;2015;;1
36068;Naissances;Naissances domiciliées en 2015;2015;;1
36069;Naissances;Naissances domiciliées en 2015;2015;;6
36070;Naissances;Naissances domiciliées en 2015;2015;;1
36071;Naissances;Naissances domiciliées en 2015;2015;;6
36073;Naissances;Naissances domiciliées en 2015;2015;;1
36074;Naissances;Naissances domiciliées en 2015;2015;;6
36075;Naissances;Naissances domiciliées en 2015;2015;;2
36076;Naissances;Naissances domiciliées en 2015;2015;;0
36077;Naissances;Naissances domiciliées en 2015;2015;;2
36078;Naissances;Naissances domiciliées en 2015;2015;;3
36079;Naissances;Naissances domiciliées en 2015;2015;;1
36080;Naissances;Naissances domiciliées en 2015;2015;;1
36081;Naissances;Naissances domiciliées en 2015;2015;;0
36082;Naissances;Naissances domiciliées en 2015;2015;;3
36083;Naissances;Naissances domiciliées en 2015;2015;;1
36084;Naissances;Naissances domiciliées en 2015;2015;;0
36085;Naissances;Naissances domiciliées en 2015;2015;;1
36086;Naissances;Naissances domiciliées en 2015;2015;;4
36087;Naissances;Naissances domiciliées en 2015;2015;;2
36088;Naissances;Naissances domiciliées en 2015;2015;;88
36089;Naissances;Naissances domiciliées en 2015;2015;;4
36090;Naissances;Naissances domiciliées en 2015;2015;;0
36091;Naissances;Naissances domiciliées en 2015;2015;;7
36092;Naissances;Naissances domiciliées en 2015;2015;;5
36093;Naissances;Naissances domiciliées en 2015;2015;;17
36094;Naissances;Naissances domiciliées en 2015;2015;;2
36095;Naissances;Naissances domiciliées en 2015;2015;;1
36096;Naissances;Naissances domiciliées en 2015;2015;;0
36097;Naissances;Naissances domiciliées en 2015;2015;;3
36098;Naissances;Naissances domiciliées en 2015;2015;;0
36099;Naissances;Naissances domiciliées en 2015;2015;;0
36100;Naissances;Naissances domiciliées en 2015;2015;;2
36101;Naissances;Naissances domiciliées en 2015;2015;;18
36102;Naissances;Naissances domiciliées en 2015;2015;;1
36103;Naissances;Naissances domiciliées en 2015;2015;;4
36104;Naissances;Naissances domiciliées en 2015;2015;;2
36105;Naissances;Naissances domiciliées en 2015;2015;;0
36106;Naissances;Naissances domiciliées en 2015;2015;;0
36107;Naissances;Naissances domiciliées en 2015;2015;;7
36108;Naissances;Naissances domiciliées en 2015;2015;;0
36109;Naissances;Naissances domiciliées en 2015;2015;;7
36110;Naissances;Naissances domiciliées en 2015;2015;;1
36111;Naissances;Naissances domiciliées en 2015;2015;;0
36112;Naissances;Naissances domiciliées en 2015;2015;;4
36113;Naissances;Naissances domiciliées en 2015;2015;;10
36114;Naissances;Naissances domiciliées en 2015;2015;;0
36115;Naissances;Naissances domiciliées en 2015;2015;;3
36116;Naissances;Naissances domiciliées en 2015;2015;;0
36117;Naissances;Naissances domiciliées en 2015;2015;;1
36118;Naissances;Naissances domiciliées en 2015;2015;;5
36119;Naissances;Naissances domiciliées en 2015;2015;;2
36120;Naissances;Naissances domiciliées en 2015;2015;;4
36121;Naissances;Naissances domiciliées en 2015;2015;;1
36122;Naissances;Naissances domiciliées en 2015;2015;;2
36123;Naissances;Naissances domiciliées en 2015;2015;;6
36124;Naissances;Naissances domiciliées en 2015;2015;;2
36125;Naissances;Naissances domiciliées en 2015;2015;;1
36126;Naissances;Naissances domiciliées en 2015;2015;;2
36127;Naissances;Naissances domiciliées en 2015;2015;;10
36128;Naissances;Naissances domiciliées en 2015;2015;;22
36129;Naissances;Naissances domiciliées en 2015;2015;;2
36130;Naissances;Naissances domiciliées en 2015;2015;;0
36131;Naissances;Naissances domiciliées en 2015;2015;;6
36132;Naissances;Naissances domiciliées en 2015;2015;;1
36133;Naissances;Naissances domiciliées en 2015;2015;;1
36134;Naissances;Naissances domiciliées en 2015;2015;;3
36135;Naissances;Naissances domiciliées en 2015;2015;;7
36136;Naissances;Naissances domiciliées en 2015;2015;;0
36137;Naissances;Naissances domiciliées en 2015;2015;;1
36138;Naissances;Naissances domiciliées en 2015;2015;;0
36139;Naissances;Naissances domiciliées en 2015;2015;;9
36140;Naissances;Naissances domiciliées en 2015;2015;;9
36141;Naissances;Naissances domiciliées en 2015;2015;;17
36142;Naissances;Naissances domiciliées en 2015;2015;;18
36143;Naissances;Naissances domiciliées en 2015;2015;;3
36144;Naissances;Naissances domiciliées en 2015;2015;;4
36145;Naissances;Naissances domiciliées en 2015;2015;;1
36146;Naissances;Naissances domiciliées en 2015;2015;;3
36147;Naissances;Naissances domiciliées en 2015;2015;;1
36148;Naissances;Naissances domiciliées en 2015;2015;;1
36149;Naissances;Naissances domiciliées en 2015;2015;;6
36150;Naissances;Naissances domiciliées en 2015;2015;;3
36152;Naissances;Naissances domiciliées en 2015;2015;;4
36153;Naissances;Naissances domiciliées en 2015;2015;;3
36154;Naissances;Naissances domiciliées en 2015;2015;;13
36155;Naissances;Naissances domiciliées en 2015;2015;;7
36156;Naissances;Naissances domiciliées en 2015;2015;;2
36157;Naissances;Naissances domiciliées en 2015;2015;;7
36158;Naissances;Naissances domiciliées en 2015;2015;;9
36159;Naissances;Naissances domiciliées en 2015;2015;;38
36160;Naissances;Naissances domiciliées en 2015;2015;;0
36161;Naissances;Naissances domiciliées en 2015;2015;;11
36162;Naissances;Naissances domiciliées en 2015;2015;;7
36163;Naissances;Naissances domiciliées en 2015;2015;;7
36164;Naissances;Naissances domiciliées en 2015;2015;;0
36165;Naissances;Naissances domiciliées en 2015;2015;;13
36166;Naissances;Naissances domiciliées en 2015;2015;;0
36167;Naissances;Naissances domiciliées en 2015;2015;;1
36168;Naissances;Naissances domiciliées en 2015;2015;;4
36169;Naissances;Naissances domiciliées en 2015;2015;;3
36170;Naissances;Naissances domiciliées en 2015;2015;;2
36171;Naissances;Naissances domiciliées en 2015;2015;;18
36172;Naissances;Naissances domiciliées en 2015;2015;;2
36173;Naissances;Naissances domiciliées en 2015;2015;;7
36174;Naissances;Naissances domiciliées en 2015;2015;;3
36175;Naissances;Naissances domiciliées en 2015;2015;;1
36176;Naissances;Naissances domiciliées en 2015;2015;;7
36177;Naissances;Naissances domiciliées en 2015;2015;;1
36178;Naissances;Naissances domiciliées en 2015;2015;;0
36179;Naissances;Naissances domiciliées en 2015;2015;;3
36180;Naissances;Naissances domiciliées en 2015;2015;;5
36181;Naissances;Naissances domiciliées en 2015;2015;;1
36182;Naissances;Naissances domiciliées en 2015;2015;;6
36184;Naissances;Naissances domiciliées en 2015;2015;;3
36185;Naissances;Naissances domiciliées en 2015;2015;;2
36186;Naissances;Naissances domiciliées en 2015;2015;;1
36187;Naissances;Naissances domiciliées en 2015;2015;;1
36188;Naissances;Naissances domiciliées en 2015;2015;;1
36189;Naissances;Naissances domiciliées en 2015;2015;;6
36190;Naissances;Naissances domiciliées en 2015;2015;;3
36191;Naissances;Naissances domiciliées en 2015;2015;;6
36192;Naissances;Naissances domiciliées en 2015;2015;;15
36193;Naissances;Naissances domiciliées en 2015;2015;;1
36194;Naissances;Naissances domiciliées en 2015;2015;;13
36195;Naissances;Naissances domiciliées en 2015;2015;;6
36196;Naissances;Naissances domiciliées en 2015;2015;;1
36197;Naissances;Naissances domiciliées en 2015;2015;;0
36198;Naissances;Naissances domiciliées en 2015;2015;;5
36199;Naissances;Naissances domiciliées en 2015;2015;;8
36200;Naissances;Naissances domiciliées en 2015;2015;;17
36202;Naissances;Naissances domiciliées en 2015;2015;;20
36203;Naissances;Naissances domiciliées en 2015;2015;;0
36204;Naissances;Naissances domiciliées en 2015;2015;;4
36205;Naissances;Naissances domiciliées en 2015;2015;;1
36207;Naissances;Naissances domiciliées en 2015;2015;;3
36208;Naissances;Naissances domiciliées en 2015;2015;;7
36209;Naissances;Naissances domiciliées en 2015;2015;;2
36210;Naissances;Naissances domiciliées en 2015;2015;;1
36211;Naissances;Naissances domiciliées en 2015;2015;;5
36212;Naissances;Naissances domiciliées en 2015;2015;;2
36213;Naissances;Naissances domiciliées en 2015;2015;;1
36214;Naissances;Naissances domiciliées en 2015;2015;;1
36215;Naissances;Naissances domiciliées en 2015;2015;;7
36216;Naissances;Naissances domiciliées en 2015;2015;;0
36217;Naissances;Naissances domiciliées en 2015;2015;;0
36218;Naissances;Naissances domiciliées en 2015;2015;;0
36219;Naissances;Naissances domiciliées en 2015;2015;;6
36220;Naissances;Naissances domiciliées en 2015;2015;;7
36221;Naissances;Naissances domiciliées en 2015;2015;;0
36222;Naissances;Naissances domiciliées en 2015;2015;;3
36223;Naissances;Naissances domiciliées en 2015;2015;;1
36224;Naissances;Naissances domiciliées en 2015;2015;;3
36225;Naissances;Naissances domiciliées en 2015;2015;;1
36226;Naissances;Naissances domiciliées en 2015;2015;;5
36227;Naissances;Naissances domiciliées en 2015;2015;;2
36228;Naissances;Naissances domiciliées en 2015;2015;;12
36229;Naissances;Naissances domiciliées en 2015;2015;;9
36230;Naissances;Naissances domiciliées en 2015;2015;;14
36231;Naissances;Naissances domiciliées en 2015;2015;;8
36232;Naissances;Naissances domiciliées en 2015;2015;;10
36233;Naissances;Naissances domiciliées en 2015;2015;;7
36234;Naissances;Naissances domiciliées en 2015;2015;;2
36235;Naissances;Naissances domiciliées en 2015;2015;;3
36236;Naissances;Naissances domiciliées en 2015;2015;;3
36237;Naissances;Naissances domiciliées en 2015;2015;;2
36238;Naissances;Naissances domiciliées en 2015;2015;;0
36239;Naissances;Naissances domiciliées en 2015;2015;;2
36240;Naissances;Naissances domiciliées en 2015;2015;;2
36241;Naissances;Naissances domiciliées en 2015;2015;;33
36242;Naissances;Naissances domiciliées en 2015;2015;;0
36243;Naissances;Naissances domiciliées en 2015;2015;;3
36244;Naissances;Naissances domiciliées en 2015;2015;;7
36246;Naissances;Naissances domiciliées en 2015;2015;;1
36247;Naissances;Naissances domiciliées en 2015;2015;;11
36248;Naissances;Naissances domiciliées en 2015;2015;;1
37001;Naissances;Naissances domiciliées en 2015;2015;;9
37002;Naissances;Naissances domiciliées en 2015;2015;;16
37003;Naissances;Naissances domiciliées en 2015;2015;;132
37004;Naissances;Naissances domiciliées en 2015;2015;;3
37005;Naissances;Naissances domiciliées en 2015;2015;;0
37006;Naissances;Naissances domiciliées en 2015;2015;;25
37007;Naissances;Naissances domiciliées en 2015;2015;;1
37008;Naissances;Naissances domiciliées en 2015;2015;;28
37009;Naissances;Naissances domiciliées en 2015;2015;;3
37010;Naissances;Naissances domiciliées en 2015;2015;;20
37011;Naissances;Naissances domiciliées en 2015;2015;;11
37012;Naissances;Naissances domiciliées en 2015;2015;;6
37013;Naissances;Naissances domiciliées en 2015;2015;;6
37014;Naissances;Naissances domiciliées en 2015;2015;;39
37015;Naissances;Naissances domiciliées en 2015;2015;;30
37016;Naissances;Naissances domiciliées en 2015;2015;;3
37018;Naissances;Naissances domiciliées en 2015;2015;;67
37019;Naissances;Naissances domiciliées en 2015;2015;;2
37020;Naissances;Naissances domiciliées en 2015;2015;;21
37021;Naissances;Naissances domiciliées en 2015;2015;;23
37022;Naissances;Naissances domiciliées en 2015;2015;;17
37023;Naissances;Naissances domiciliées en 2015;2015;;1
37024;Naissances;Naissances domiciliées en 2015;2015;;7
37025;Naissances;Naissances domiciliées en 2015;2015;;4
37026;Naissances;Naissances domiciliées en 2015;2015;;8
37027;Naissances;Naissances domiciliées en 2015;2015;;50
37028;Naissances;Naissances domiciliées en 2015;2015;;8
37029;Naissances;Naissances domiciliées en 2015;2015;;4
37030;Naissances;Naissances domiciliées en 2015;2015;;7
37031;Naissances;Naissances domiciliées en 2015;2015;;32
37032;Naissances;Naissances domiciliées en 2015;2015;;0
37033;Naissances;Naissances domiciliées en 2015;2015;;1
37034;Naissances;Naissances domiciliées en 2015;2015;;1
37035;Naissances;Naissances domiciliées en 2015;2015;;4
37036;Naissances;Naissances domiciliées en 2015;2015;;1
37037;Naissances;Naissances domiciliées en 2015;2015;;7
37038;Naissances;Naissances domiciliées en 2015;2015;;10
37039;Naissances;Naissances domiciliées en 2015;2015;;6
37040;Naissances;Naissances domiciliées en 2015;2015;;3
37041;Naissances;Naissances domiciliées en 2015;2015;;4
37042;Naissances;Naissances domiciliées en 2015;2015;;0
37043;Naissances;Naissances domiciliées en 2015;2015;;13
37044;Naissances;Naissances domiciliées en 2015;2015;;1
37045;Naissances;Naissances domiciliées en 2015;2015;;9
