CODGEO;indicator;category;startyear;endyear;NAISD20
57448;Naissances;Naissances domiciliées en 2020;2020;;1
57449;Naissances;Naissances domiciliées en 2020;2020;;6
57451;Naissances;Naissances domiciliées en 2020;2020;;0
57452;Naissances;Naissances domiciliées en 2020;2020;;16
57453;Naissances;Naissances domiciliées en 2020;2020;;2
57454;Naissances;Naissances domiciliées en 2020;2020;;12
57455;Naissances;Naissances domiciliées en 2020;2020;;4
57456;Naissances;Naissances domiciliées en 2020;2020;;2
57457;Naissances;Naissances domiciliées en 2020;2020;;4
57459;Naissances;Naissances domiciliées en 2020;2020;;3
57460;Naissances;Naissances domiciliées en 2020;2020;;8
57461;Naissances;Naissances domiciliées en 2020;2020;;2
57462;Naissances;Naissances domiciliées en 2020;2020;;4
57463;Naissances;Naissances domiciliées en 2020;2020;;1360
57464;Naissances;Naissances domiciliées en 2020;2020;;12
57465;Naissances;Naissances domiciliées en 2020;2020;;18
57466;Naissances;Naissances domiciliées en 2020;2020;;6
57467;Naissances;Naissances domiciliées en 2020;2020;;3
57468;Naissances;Naissances domiciliées en 2020;2020;;8
57469;Naissances;Naissances domiciliées en 2020;2020;;7
57470;Naissances;Naissances domiciliées en 2020;2020;;1
57471;Naissances;Naissances domiciliées en 2020;2020;;0
57472;Naissances;Naissances domiciliées en 2020;2020;;3
57473;Naissances;Naissances domiciliées en 2020;2020;;1
57474;Naissances;Naissances domiciliées en 2020;2020;;52
57475;Naissances;Naissances domiciliées en 2020;2020;;1
57476;Naissances;Naissances domiciliées en 2020;2020;;3
57477;Naissances;Naissances domiciliées en 2020;2020;;10
57478;Naissances;Naissances domiciliées en 2020;2020;;1
57479;Naissances;Naissances domiciliées en 2020;2020;;2
57480;Naissances;Naissances domiciliées en 2020;2020;;175
57481;Naissances;Naissances domiciliées en 2020;2020;;21
57482;Naissances;Naissances domiciliées en 2020;2020;;22
57483;Naissances;Naissances domiciliées en 2020;2020;;29
57484;Naissances;Naissances domiciliées en 2020;2020;;26
57485;Naissances;Naissances domiciliées en 2020;2020;;2
57486;Naissances;Naissances domiciliées en 2020;2020;;2
57487;Naissances;Naissances domiciliées en 2020;2020;;49
57488;Naissances;Naissances domiciliées en 2020;2020;;4
57489;Naissances;Naissances domiciliées en 2020;2020;;2
57490;Naissances;Naissances domiciliées en 2020;2020;;1
57491;Naissances;Naissances domiciliées en 2020;2020;;97
57492;Naissances;Naissances domiciliées en 2020;2020;;5
57493;Naissances;Naissances domiciliées en 2020;2020;;2
57494;Naissances;Naissances domiciliées en 2020;2020;;0
57495;Naissances;Naissances domiciliées en 2020;2020;;1
57496;Naissances;Naissances domiciliées en 2020;2020;;1
57497;Naissances;Naissances domiciliées en 2020;2020;;3
57498;Naissances;Naissances domiciliées en 2020;2020;;20
57499;Naissances;Naissances domiciliées en 2020;2020;;7
57500;Naissances;Naissances domiciliées en 2020;2020;;0
57501;Naissances;Naissances domiciliées en 2020;2020;;0
57502;Naissances;Naissances domiciliées en 2020;2020;;1
57504;Naissances;Naissances domiciliées en 2020;2020;;3
57505;Naissances;Naissances domiciliées en 2020;2020;;7
57506;Naissances;Naissances domiciliées en 2020;2020;;1
57507;Naissances;Naissances domiciliées en 2020;2020;;2
57508;Naissances;Naissances domiciliées en 2020;2020;;48
57509;Naissances;Naissances domiciliées en 2020;2020;;5
57510;Naissances;Naissances domiciliées en 2020;2020;;8
57511;Naissances;Naissances domiciliées en 2020;2020;;5
57512;Naissances;Naissances domiciliées en 2020;2020;;8
57513;Naissances;Naissances domiciliées en 2020;2020;;0
57514;Naissances;Naissances domiciliées en 2020;2020;;16
57515;Naissances;Naissances domiciliées en 2020;2020;;17
57516;Naissances;Naissances domiciliées en 2020;2020;;3
57517;Naissances;Naissances domiciliées en 2020;2020;;0
57518;Naissances;Naissances domiciliées en 2020;2020;;3
57519;Naissances;Naissances domiciliées en 2020;2020;;1
57520;Naissances;Naissances domiciliées en 2020;2020;;0
57521;Naissances;Naissances domiciliées en 2020;2020;;18
57524;Naissances;Naissances domiciliées en 2020;2020;;1
57525;Naissances;Naissances domiciliées en 2020;2020;;1
57526;Naissances;Naissances domiciliées en 2020;2020;;0
57527;Naissances;Naissances domiciliées en 2020;2020;;3
57528;Naissances;Naissances domiciliées en 2020;2020;;1
57529;Naissances;Naissances domiciliées en 2020;2020;;9
57530;Naissances;Naissances domiciliées en 2020;2020;;3
57531;Naissances;Naissances domiciliées en 2020;2020;;4
57532;Naissances;Naissances domiciliées en 2020;2020;;6
57533;Naissances;Naissances domiciliées en 2020;2020;;4
57534;Naissances;Naissances domiciliées en 2020;2020;;9
57535;Naissances;Naissances domiciliées en 2020;2020;;13
57536;Naissances;Naissances domiciliées en 2020;2020;;0
57537;Naissances;Naissances domiciliées en 2020;2020;;49
57538;Naissances;Naissances domiciliées en 2020;2020;;4
57539;Naissances;Naissances domiciliées en 2020;2020;;0
57540;Naissances;Naissances domiciliées en 2020;2020;;58
57541;Naissances;Naissances domiciliées en 2020;2020;;8
57542;Naissances;Naissances domiciliées en 2020;2020;;7
57543;Naissances;Naissances domiciliées en 2020;2020;;12
57544;Naissances;Naissances domiciliées en 2020;2020;;7
57545;Naissances;Naissances domiciliées en 2020;2020;;11
57546;Naissances;Naissances domiciliées en 2020;2020;;5
57547;Naissances;Naissances domiciliées en 2020;2020;;4
57548;Naissances;Naissances domiciliées en 2020;2020;;7
57549;Naissances;Naissances domiciliées en 2020;2020;;1
57550;Naissances;Naissances domiciliées en 2020;2020;;18
57551;Naissances;Naissances domiciliées en 2020;2020;;1
57552;Naissances;Naissances domiciliées en 2020;2020;;14
57553;Naissances;Naissances domiciliées en 2020;2020;;4
57554;Naissances;Naissances domiciliées en 2020;2020;;8
57555;Naissances;Naissances domiciliées en 2020;2020;;1
57556;Naissances;Naissances domiciliées en 2020;2020;;27
57557;Naissances;Naissances domiciliées en 2020;2020;;3
57558;Naissances;Naissances domiciliées en 2020;2020;;0
57559;Naissances;Naissances domiciliées en 2020;2020;;0
57560;Naissances;Naissances domiciliées en 2020;2020;;7
57561;Naissances;Naissances domiciliées en 2020;2020;;2
57562;Naissances;Naissances domiciliées en 2020;2020;;11
57563;Naissances;Naissances domiciliées en 2020;2020;;4
57564;Naissances;Naissances domiciliées en 2020;2020;;2
57565;Naissances;Naissances domiciliées en 2020;2020;;1
57566;Naissances;Naissances domiciliées en 2020;2020;;23
57567;Naissances;Naissances domiciliées en 2020;2020;;1
57568;Naissances;Naissances domiciliées en 2020;2020;;8
57569;Naissances;Naissances domiciliées en 2020;2020;;1
57570;Naissances;Naissances domiciliées en 2020;2020;;4
57571;Naissances;Naissances domiciliées en 2020;2020;;5
57572;Naissances;Naissances domiciliées en 2020;2020;;19
57573;Naissances;Naissances domiciliées en 2020;2020;;1
57574;Naissances;Naissances domiciliées en 2020;2020;;1
57575;Naissances;Naissances domiciliées en 2020;2020;;5
57576;Naissances;Naissances domiciliées en 2020;2020;;6
57577;Naissances;Naissances domiciliées en 2020;2020;;1
57578;Naissances;Naissances domiciliées en 2020;2020;;5
57579;Naissances;Naissances domiciliées en 2020;2020;;2
57580;Naissances;Naissances domiciliées en 2020;2020;;0
57581;Naissances;Naissances domiciliées en 2020;2020;;3
57582;Naissances;Naissances domiciliées en 2020;2020;;29
57583;Naissances;Naissances domiciliées en 2020;2020;;1
57584;Naissances;Naissances domiciliées en 2020;2020;;4
57586;Naissances;Naissances domiciliées en 2020;2020;;2
57587;Naissances;Naissances domiciliées en 2020;2020;;2
57588;Naissances;Naissances domiciliées en 2020;2020;;5
57589;Naissances;Naissances domiciliées en 2020;2020;;20
57590;Naissances;Naissances domiciliées en 2020;2020;;0
57591;Naissances;Naissances domiciliées en 2020;2020;;91
57592;Naissances;Naissances domiciliées en 2020;2020;;1
57593;Naissances;Naissances domiciliées en 2020;2020;;14
57594;Naissances;Naissances domiciliées en 2020;2020;;1
57595;Naissances;Naissances domiciliées en 2020;2020;;0
57596;Naissances;Naissances domiciliées en 2020;2020;;7
57597;Naissances;Naissances domiciliées en 2020;2020;;15
57598;Naissances;Naissances domiciliées en 2020;2020;;10
57599;Naissances;Naissances domiciliées en 2020;2020;;1
57600;Naissances;Naissances domiciliées en 2020;2020;;11
57601;Naissances;Naissances domiciliées en 2020;2020;;12
57602;Naissances;Naissances domiciliées en 2020;2020;;18
57603;Naissances;Naissances domiciliées en 2020;2020;;4
57604;Naissances;Naissances domiciliées en 2020;2020;;4
57605;Naissances;Naissances domiciliées en 2020;2020;;2
57606;Naissances;Naissances domiciliées en 2020;2020;;144
57607;Naissances;Naissances domiciliées en 2020;2020;;7
57609;Naissances;Naissances domiciliées en 2020;2020;;3
57610;Naissances;Naissances domiciliées en 2020;2020;;1
57611;Naissances;Naissances domiciliées en 2020;2020;;4
57612;Naissances;Naissances domiciliées en 2020;2020;;1
57613;Naissances;Naissances domiciliées en 2020;2020;;4
57614;Naissances;Naissances domiciliées en 2020;2020;;1
57615;Naissances;Naissances domiciliées en 2020;2020;;10
57616;Naissances;Naissances domiciliées en 2020;2020;;29
57617;Naissances;Naissances domiciliées en 2020;2020;;2
57618;Naissances;Naissances domiciliées en 2020;2020;;4
57619;Naissances;Naissances domiciliées en 2020;2020;;0
57620;Naissances;Naissances domiciliées en 2020;2020;;54
57621;Naissances;Naissances domiciliées en 2020;2020;;0
57622;Naissances;Naissances domiciliées en 2020;2020;;15
57623;Naissances;Naissances domiciliées en 2020;2020;;5
57624;Naissances;Naissances domiciliées en 2020;2020;;6
57625;Naissances;Naissances domiciliées en 2020;2020;;7
57626;Naissances;Naissances domiciliées en 2020;2020;;8
57627;Naissances;Naissances domiciliées en 2020;2020;;13
57628;Naissances;Naissances domiciliées en 2020;2020;;29
57629;Naissances;Naissances domiciliées en 2020;2020;;4
57630;Naissances;Naissances domiciliées en 2020;2020;;132
57631;Naissances;Naissances domiciliées en 2020;2020;;187
57633;Naissances;Naissances domiciliées en 2020;2020;;9
57634;Naissances;Naissances domiciliées en 2020;2020;;11
57635;Naissances;Naissances domiciliées en 2020;2020;;5
57636;Naissances;Naissances domiciliées en 2020;2020;;2
57637;Naissances;Naissances domiciliées en 2020;2020;;3
57638;Naissances;Naissances domiciliées en 2020;2020;;11
57639;Naissances;Naissances domiciliées en 2020;2020;;3
57640;Naissances;Naissances domiciliées en 2020;2020;;1
57641;Naissances;Naissances domiciliées en 2020;2020;;2
57642;Naissances;Naissances domiciliées en 2020;2020;;22
57643;Naissances;Naissances domiciliées en 2020;2020;;2
57644;Naissances;Naissances domiciliées en 2020;2020;;13
57645;Naissances;Naissances domiciliées en 2020;2020;;9
57647;Naissances;Naissances domiciliées en 2020;2020;;40
57648;Naissances;Naissances domiciliées en 2020;2020;;6
57649;Naissances;Naissances domiciliées en 2020;2020;;3
57650;Naissances;Naissances domiciliées en 2020;2020;;13
57651;Naissances;Naissances domiciliées en 2020;2020;;2
57652;Naissances;Naissances domiciliées en 2020;2020;;8
57653;Naissances;Naissances domiciliées en 2020;2020;;0
57654;Naissances;Naissances domiciliées en 2020;2020;;7
57655;Naissances;Naissances domiciliées en 2020;2020;;10
57656;Naissances;Naissances domiciliées en 2020;2020;;7
57657;Naissances;Naissances domiciliées en 2020;2020;;0
57658;Naissances;Naissances domiciliées en 2020;2020;;10
57659;Naissances;Naissances domiciliées en 2020;2020;;21
57660;Naissances;Naissances domiciliées en 2020;2020;;90
57661;Naissances;Naissances domiciliées en 2020;2020;;0
57662;Naissances;Naissances domiciliées en 2020;2020;;1
57663;Naissances;Naissances domiciliées en 2020;2020;;89
57664;Naissances;Naissances domiciliées en 2020;2020;;3
57665;Naissances;Naissances domiciliées en 2020;2020;;9
57666;Naissances;Naissances domiciliées en 2020;2020;;76
57667;Naissances;Naissances domiciliées en 2020;2020;;7
57668;Naissances;Naissances domiciliées en 2020;2020;;10
57669;Naissances;Naissances domiciliées en 2020;2020;;9
57670;Naissances;Naissances domiciliées en 2020;2020;;1
57671;Naissances;Naissances domiciliées en 2020;2020;;0
57672;Naissances;Naissances domiciliées en 2020;2020;;402
57673;Naissances;Naissances domiciliées en 2020;2020;;2
57674;Naissances;Naissances domiciliées en 2020;2020;;1
57675;Naissances;Naissances domiciliées en 2020;2020;;2
57676;Naissances;Naissances domiciliées en 2020;2020;;1
57677;Naissances;Naissances domiciliées en 2020;2020;;7
57678;Naissances;Naissances domiciliées en 2020;2020;;22
57679;Naissances;Naissances domiciliées en 2020;2020;;7
57680;Naissances;Naissances domiciliées en 2020;2020;;10
57681;Naissances;Naissances domiciliées en 2020;2020;;3
57682;Naissances;Naissances domiciliées en 2020;2020;;0
57683;Naissances;Naissances domiciliées en 2020;2020;;100
57684;Naissances;Naissances domiciliées en 2020;2020;;4
57685;Naissances;Naissances domiciliées en 2020;2020;;0
57686;Naissances;Naissances domiciliées en 2020;2020;;0
57687;Naissances;Naissances domiciliées en 2020;2020;;1
57689;Naissances;Naissances domiciliées en 2020;2020;;6
57690;Naissances;Naissances domiciliées en 2020;2020;;31
57691;Naissances;Naissances domiciliées en 2020;2020;;4
57692;Naissances;Naissances domiciliées en 2020;2020;;0
57693;Naissances;Naissances domiciliées en 2020;2020;;3
57694;Naissances;Naissances domiciliées en 2020;2020;;6
57695;Naissances;Naissances domiciliées en 2020;2020;;3
57696;Naissances;Naissances domiciliées en 2020;2020;;6
57697;Naissances;Naissances domiciliées en 2020;2020;;4
57698;Naissances;Naissances domiciliées en 2020;2020;;0
57700;Naissances;Naissances domiciliées en 2020;2020;;5
57701;Naissances;Naissances domiciliées en 2020;2020;;7
57702;Naissances;Naissances domiciliées en 2020;2020;;1
57703;Naissances;Naissances domiciliées en 2020;2020;;0
57704;Naissances;Naissances domiciliées en 2020;2020;;7
57705;Naissances;Naissances domiciliées en 2020;2020;;0
57706;Naissances;Naissances domiciliées en 2020;2020;;2
57707;Naissances;Naissances domiciliées en 2020;2020;;7
57708;Naissances;Naissances domiciliées en 2020;2020;;12
57709;Naissances;Naissances domiciliées en 2020;2020;;7
57711;Naissances;Naissances domiciliées en 2020;2020;;1
57712;Naissances;Naissances domiciliées en 2020;2020;;7
57713;Naissances;Naissances domiciliées en 2020;2020;;3
57714;Naissances;Naissances domiciliées en 2020;2020;;3
57715;Naissances;Naissances domiciliées en 2020;2020;;4
57716;Naissances;Naissances domiciliées en 2020;2020;;6
57717;Naissances;Naissances domiciliées en 2020;2020;;0
57718;Naissances;Naissances domiciliées en 2020;2020;;5
57719;Naissances;Naissances domiciliées en 2020;2020;;1
57720;Naissances;Naissances domiciliées en 2020;2020;;3
57721;Naissances;Naissances domiciliées en 2020;2020;;2
57723;Naissances;Naissances domiciliées en 2020;2020;;5
57724;Naissances;Naissances domiciliées en 2020;2020;;30
57725;Naissances;Naissances domiciliées en 2020;2020;;0
57726;Naissances;Naissances domiciliées en 2020;2020;;4
57727;Naissances;Naissances domiciliées en 2020;2020;;0
57728;Naissances;Naissances domiciliées en 2020;2020;;6
57730;Naissances;Naissances domiciliées en 2020;2020;;3
57731;Naissances;Naissances domiciliées en 2020;2020;;18
57732;Naissances;Naissances domiciliées en 2020;2020;;4
57733;Naissances;Naissances domiciliées en 2020;2020;;27
57734;Naissances;Naissances domiciliées en 2020;2020;;1
57736;Naissances;Naissances domiciliées en 2020;2020;;3
57737;Naissances;Naissances domiciliées en 2020;2020;;0
57738;Naissances;Naissances domiciliées en 2020;2020;;6
57739;Naissances;Naissances domiciliées en 2020;2020;;4
57740;Naissances;Naissances domiciliées en 2020;2020;;7
57741;Naissances;Naissances domiciliées en 2020;2020;;3
57742;Naissances;Naissances domiciliées en 2020;2020;;11
57743;Naissances;Naissances domiciliées en 2020;2020;;0
57745;Naissances;Naissances domiciliées en 2020;2020;;7
57746;Naissances;Naissances domiciliées en 2020;2020;;11
57747;Naissances;Naissances domiciliées en 2020;2020;;0
57748;Naissances;Naissances domiciliées en 2020;2020;;2
57749;Naissances;Naissances domiciliées en 2020;2020;;0
57750;Naissances;Naissances domiciliées en 2020;2020;;6
57751;Naissances;Naissances domiciliées en 2020;2020;;192
57752;Naissances;Naissances domiciliées en 2020;2020;;17
57753;Naissances;Naissances domiciliées en 2020;2020;;0
57754;Naissances;Naissances domiciliées en 2020;2020;;0
57755;Naissances;Naissances domiciliées en 2020;2020;;1
57756;Naissances;Naissances domiciliées en 2020;2020;;6
57757;Naissances;Naissances domiciliées en 2020;2020;;163
57759;Naissances;Naissances domiciliées en 2020;2020;;0
57760;Naissances;Naissances domiciliées en 2020;2020;;7
57761;Naissances;Naissances domiciliées en 2020;2020;;2
57762;Naissances;Naissances domiciliées en 2020;2020;;6
57763;Naissances;Naissances domiciliées en 2020;2020;;0
57764;Naissances;Naissances domiciliées en 2020;2020;;8
57765;Naissances;Naissances domiciliées en 2020;2020;;8
57767;Naissances;Naissances domiciliées en 2020;2020;;19
58001;Naissances;Naissances domiciliées en 2020;2020;;0
58002;Naissances;Naissances domiciliées en 2020;2020;;7
58003;Naissances;Naissances domiciliées en 2020;2020;;2
58004;Naissances;Naissances domiciliées en 2020;2020;;2
58005;Naissances;Naissances domiciliées en 2020;2020;;1
58006;Naissances;Naissances domiciliées en 2020;2020;;1
58007;Naissances;Naissances domiciliées en 2020;2020;;2
58008;Naissances;Naissances domiciliées en 2020;2020;;1
58009;Naissances;Naissances domiciliées en 2020;2020;;0
58010;Naissances;Naissances domiciliées en 2020;2020;;5
58011;Naissances;Naissances domiciliées en 2020;2020;;0
58012;Naissances;Naissances domiciliées en 2020;2020;;4
58013;Naissances;Naissances domiciliées en 2020;2020;;0
58014;Naissances;Naissances domiciliées en 2020;2020;;0
58015;Naissances;Naissances domiciliées en 2020;2020;;0
58016;Naissances;Naissances domiciliées en 2020;2020;;1
58017;Naissances;Naissances domiciliées en 2020;2020;;2
58018;Naissances;Naissances domiciliées en 2020;2020;;0
58019;Naissances;Naissances domiciliées en 2020;2020;;3
58020;Naissances;Naissances domiciliées en 2020;2020;;1
58021;Naissances;Naissances domiciliées en 2020;2020;;0
58023;Naissances;Naissances domiciliées en 2020;2020;;1
58024;Naissances;Naissances domiciliées en 2020;2020;;1
58025;Naissances;Naissances domiciliées en 2020;2020;;0
58026;Naissances;Naissances domiciliées en 2020;2020;;0
58027;Naissances;Naissances domiciliées en 2020;2020;;1
58028;Naissances;Naissances domiciliées en 2020;2020;;4
58029;Naissances;Naissances domiciliées en 2020;2020;;0
58030;Naissances;Naissances domiciliées en 2020;2020;;1
58031;Naissances;Naissances domiciliées en 2020;2020;;3
58032;Naissances;Naissances domiciliées en 2020;2020;;6
58033;Naissances;Naissances domiciliées en 2020;2020;;1
58034;Naissances;Naissances domiciliées en 2020;2020;;1
58035;Naissances;Naissances domiciliées en 2020;2020;;3
58036;Naissances;Naissances domiciliées en 2020;2020;;2
58037;Naissances;Naissances domiciliées en 2020;2020;;3
58038;Naissances;Naissances domiciliées en 2020;2020;;3
58039;Naissances;Naissances domiciliées en 2020;2020;;1
58040;Naissances;Naissances domiciliées en 2020;2020;;0
58041;Naissances;Naissances domiciliées en 2020;2020;;0
58042;Naissances;Naissances domiciliées en 2020;2020;;0
58043;Naissances;Naissances domiciliées en 2020;2020;;0
58044;Naissances;Naissances domiciliées en 2020;2020;;6
58045;Naissances;Naissances domiciliées en 2020;2020;;3
58046;Naissances;Naissances domiciliées en 2020;2020;;11
58047;Naissances;Naissances domiciliées en 2020;2020;;4
58048;Naissances;Naissances domiciliées en 2020;2020;;0
58049;Naissances;Naissances domiciliées en 2020;2020;;1
58050;Naissances;Naissances domiciliées en 2020;2020;;0
58051;Naissances;Naissances domiciliées en 2020;2020;;8
58052;Naissances;Naissances domiciliées en 2020;2020;;1
58053;Naissances;Naissances domiciliées en 2020;2020;;1
58054;Naissances;Naissances domiciliées en 2020;2020;;0
58055;Naissances;Naissances domiciliées en 2020;2020;;2
58056;Naissances;Naissances domiciliées en 2020;2020;;2
58057;Naissances;Naissances domiciliées en 2020;2020;;6
58058;Naissances;Naissances domiciliées en 2020;2020;;4
58059;Naissances;Naissances domiciliées en 2020;2020;;32
58060;Naissances;Naissances domiciliées en 2020;2020;;4
58061;Naissances;Naissances domiciliées en 2020;2020;;0
58062;Naissances;Naissances domiciliées en 2020;2020;;15
58063;Naissances;Naissances domiciliées en 2020;2020;;4
58064;Naissances;Naissances domiciliées en 2020;2020;;2
58065;Naissances;Naissances domiciliées en 2020;2020;;4
58066;Naissances;Naissances domiciliées en 2020;2020;;2
58067;Naissances;Naissances domiciliées en 2020;2020;;18
58068;Naissances;Naissances domiciliées en 2020;2020;;0
58069;Naissances;Naissances domiciliées en 2020;2020;;0
58070;Naissances;Naissances domiciliées en 2020;2020;;0
58071;Naissances;Naissances domiciliées en 2020;2020;;1
58072;Naissances;Naissances domiciliées en 2020;2020;;7
58073;Naissances;Naissances domiciliées en 2020;2020;;0
58074;Naissances;Naissances domiciliées en 2020;2020;;1
58075;Naissances;Naissances domiciliées en 2020;2020;;1
58076;Naissances;Naissances domiciliées en 2020;2020;;0
58077;Naissances;Naissances domiciliées en 2020;2020;;0
58078;Naissances;Naissances domiciliées en 2020;2020;;0
58079;Naissances;Naissances domiciliées en 2020;2020;;35
58080;Naissances;Naissances domiciliées en 2020;2020;;0
58081;Naissances;Naissances domiciliées en 2020;2020;;0
58082;Naissances;Naissances domiciliées en 2020;2020;;0
58083;Naissances;Naissances domiciliées en 2020;2020;;9
58084;Naissances;Naissances domiciliées en 2020;2020;;0
58085;Naissances;Naissances domiciliées en 2020;2020;;3
58086;Naissances;Naissances domiciliées en 2020;2020;;74
58087;Naissances;Naissances domiciliées en 2020;2020;;3
58088;Naissances;Naissances domiciliées en 2020;2020;;21
58089;Naissances;Naissances domiciliées en 2020;2020;;3
58090;Naissances;Naissances domiciliées en 2020;2020;;1
58092;Naissances;Naissances domiciliées en 2020;2020;;3
58093;Naissances;Naissances domiciliées en 2020;2020;;2
58094;Naissances;Naissances domiciliées en 2020;2020;;3
58095;Naissances;Naissances domiciliées en 2020;2020;;31
58096;Naissances;Naissances domiciliées en 2020;2020;;4
58097;Naissances;Naissances domiciliées en 2020;2020;;1
58098;Naissances;Naissances domiciliées en 2020;2020;;1
58099;Naissances;Naissances domiciliées en 2020;2020;;1
58101;Naissances;Naissances domiciliées en 2020;2020;;0
58102;Naissances;Naissances domiciliées en 2020;2020;;13
58103;Naissances;Naissances domiciliées en 2020;2020;;1
58104;Naissances;Naissances domiciliées en 2020;2020;;15
58105;Naissances;Naissances domiciliées en 2020;2020;;4
58106;Naissances;Naissances domiciliées en 2020;2020;;4
58107;Naissances;Naissances domiciliées en 2020;2020;;0
58108;Naissances;Naissances domiciliées en 2020;2020;;0
58109;Naissances;Naissances domiciliées en 2020;2020;;10
58110;Naissances;Naissances domiciliées en 2020;2020;;3
58111;Naissances;Naissances domiciliées en 2020;2020;;1
58112;Naissances;Naissances domiciliées en 2020;2020;;6
58113;Naissances;Naissances domiciliées en 2020;2020;;0
58114;Naissances;Naissances domiciliées en 2020;2020;;1
58115;Naissances;Naissances domiciliées en 2020;2020;;2
58116;Naissances;Naissances domiciliées en 2020;2020;;1
58117;Naissances;Naissances domiciliées en 2020;2020;;32
58118;Naissances;Naissances domiciliées en 2020;2020;;5
58119;Naissances;Naissances domiciliées en 2020;2020;;2
58120;Naissances;Naissances domiciliées en 2020;2020;;1
58121;Naissances;Naissances domiciliées en 2020;2020;;34
58122;Naissances;Naissances domiciliées en 2020;2020;;2
58123;Naissances;Naissances domiciliées en 2020;2020;;2
58124;Naissances;Naissances domiciliées en 2020;2020;;11
58125;Naissances;Naissances domiciliées en 2020;2020;;0
58126;Naissances;Naissances domiciliées en 2020;2020;;5
58127;Naissances;Naissances domiciliées en 2020;2020;;2
58128;Naissances;Naissances domiciliées en 2020;2020;;0
58129;Naissances;Naissances domiciliées en 2020;2020;;3
58130;Naissances;Naissances domiciliées en 2020;2020;;0
58131;Naissances;Naissances domiciliées en 2020;2020;;22
58132;Naissances;Naissances domiciliées en 2020;2020;;0
58133;Naissances;Naissances domiciliées en 2020;2020;;0
58134;Naissances;Naissances domiciliées en 2020;2020;;18
58135;Naissances;Naissances domiciliées en 2020;2020;;2
58136;Naissances;Naissances domiciliées en 2020;2020;;0
58137;Naissances;Naissances domiciliées en 2020;2020;;1
58138;Naissances;Naissances domiciliées en 2020;2020;;5
58139;Naissances;Naissances domiciliées en 2020;2020;;1
58140;Naissances;Naissances domiciliées en 2020;2020;;0
58141;Naissances;Naissances domiciliées en 2020;2020;;0
58142;Naissances;Naissances domiciliées en 2020;2020;;1
58143;Naissances;Naissances domiciliées en 2020;2020;;2
58144;Naissances;Naissances domiciliées en 2020;2020;;3
58145;Naissances;Naissances domiciliées en 2020;2020;;4
58146;Naissances;Naissances domiciliées en 2020;2020;;11
58147;Naissances;Naissances domiciliées en 2020;2020;;3
58148;Naissances;Naissances domiciliées en 2020;2020;;3
58149;Naissances;Naissances domiciliées en 2020;2020;;15
58150;Naissances;Naissances domiciliées en 2020;2020;;0
58151;Naissances;Naissances domiciliées en 2020;2020;;15
58152;Naissances;Naissances domiciliées en 2020;2020;;8
58153;Naissances;Naissances domiciliées en 2020;2020;;0
58154;Naissances;Naissances domiciliées en 2020;2020;;0
58155;Naissances;Naissances domiciliées en 2020;2020;;3
58156;Naissances;Naissances domiciliées en 2020;2020;;0
58157;Naissances;Naissances domiciliées en 2020;2020;;3
58158;Naissances;Naissances domiciliées en 2020;2020;;3
58159;Naissances;Naissances domiciliées en 2020;2020;;0
58160;Naissances;Naissances domiciliées en 2020;2020;;24
58161;Naissances;Naissances domiciliées en 2020;2020;;3
58162;Naissances;Naissances domiciliées en 2020;2020;;0
58163;Naissances;Naissances domiciliées en 2020;2020;;4
58164;Naissances;Naissances domiciliées en 2020;2020;;7
58165;Naissances;Naissances domiciliées en 2020;2020;;1
58166;Naissances;Naissances domiciliées en 2020;2020;;1
58168;Naissances;Naissances domiciliées en 2020;2020;;5
58169;Naissances;Naissances domiciliées en 2020;2020;;0
58170;Naissances;Naissances domiciliées en 2020;2020;;1
58171;Naissances;Naissances domiciliées en 2020;2020;;0
58172;Naissances;Naissances domiciliées en 2020;2020;;1
58173;Naissances;Naissances domiciliées en 2020;2020;;3
58174;Naissances;Naissances domiciliées en 2020;2020;;1
58175;Naissances;Naissances domiciliées en 2020;2020;;1
58176;Naissances;Naissances domiciliées en 2020;2020;;6
58177;Naissances;Naissances domiciliées en 2020;2020;;4
58178;Naissances;Naissances domiciliées en 2020;2020;;3
58179;Naissances;Naissances domiciliées en 2020;2020;;2
58180;Naissances;Naissances domiciliées en 2020;2020;;1
58181;Naissances;Naissances domiciliées en 2020;2020;;1
58182;Naissances;Naissances domiciliées en 2020;2020;;9
58183;Naissances;Naissances domiciliées en 2020;2020;;0
58184;Naissances;Naissances domiciliées en 2020;2020;;2
58185;Naissances;Naissances domiciliées en 2020;2020;;4
58186;Naissances;Naissances domiciliées en 2020;2020;;2
58187;Naissances;Naissances domiciliées en 2020;2020;;5
58188;Naissances;Naissances domiciliées en 2020;2020;;0
58189;Naissances;Naissances domiciliées en 2020;2020;;5
58190;Naissances;Naissances domiciliées en 2020;2020;;0
58191;Naissances;Naissances domiciliées en 2020;2020;;1
58192;Naissances;Naissances domiciliées en 2020;2020;;3
58193;Naissances;Naissances domiciliées en 2020;2020;;8
58194;Naissances;Naissances domiciliées en 2020;2020;;283
58195;Naissances;Naissances domiciliées en 2020;2020;;1
58196;Naissances;Naissances domiciliées en 2020;2020;;1
58197;Naissances;Naissances domiciliées en 2020;2020;;1
58198;Naissances;Naissances domiciliées en 2020;2020;;1
58199;Naissances;Naissances domiciliées en 2020;2020;;0
58200;Naissances;Naissances domiciliées en 2020;2020;;1
58201;Naissances;Naissances domiciliées en 2020;2020;;3
