CODGEO;indicator;category;startyear;endyear;NAISD17
57559;Naissances;Naissances domiciliées en 2017;2017;;1
57560;Naissances;Naissances domiciliées en 2017;2017;;10
57561;Naissances;Naissances domiciliées en 2017;2017;;7
57562;Naissances;Naissances domiciliées en 2017;2017;;5
57563;Naissances;Naissances domiciliées en 2017;2017;;3
57564;Naissances;Naissances domiciliées en 2017;2017;;1
57565;Naissances;Naissances domiciliées en 2017;2017;;1
57566;Naissances;Naissances domiciliées en 2017;2017;;17
57567;Naissances;Naissances domiciliées en 2017;2017;;1
57568;Naissances;Naissances domiciliées en 2017;2017;;13
57569;Naissances;Naissances domiciliées en 2017;2017;;4
57570;Naissances;Naissances domiciliées en 2017;2017;;4
57571;Naissances;Naissances domiciliées en 2017;2017;;8
57572;Naissances;Naissances domiciliées en 2017;2017;;17
57573;Naissances;Naissances domiciliées en 2017;2017;;0
57574;Naissances;Naissances domiciliées en 2017;2017;;1
57575;Naissances;Naissances domiciliées en 2017;2017;;21
57576;Naissances;Naissances domiciliées en 2017;2017;;4
57577;Naissances;Naissances domiciliées en 2017;2017;;5
57578;Naissances;Naissances domiciliées en 2017;2017;;3
57579;Naissances;Naissances domiciliées en 2017;2017;;0
57580;Naissances;Naissances domiciliées en 2017;2017;;0
57581;Naissances;Naissances domiciliées en 2017;2017;;2
57582;Naissances;Naissances domiciliées en 2017;2017;;22
57583;Naissances;Naissances domiciliées en 2017;2017;;1
57584;Naissances;Naissances domiciliées en 2017;2017;;6
57586;Naissances;Naissances domiciliées en 2017;2017;;3
57587;Naissances;Naissances domiciliées en 2017;2017;;2
57588;Naissances;Naissances domiciliées en 2017;2017;;8
57589;Naissances;Naissances domiciliées en 2017;2017;;19
57590;Naissances;Naissances domiciliées en 2017;2017;;0
57591;Naissances;Naissances domiciliées en 2017;2017;;105
57592;Naissances;Naissances domiciliées en 2017;2017;;5
57593;Naissances;Naissances domiciliées en 2017;2017;;9
57594;Naissances;Naissances domiciliées en 2017;2017;;1
57595;Naissances;Naissances domiciliées en 2017;2017;;2
57596;Naissances;Naissances domiciliées en 2017;2017;;4
57597;Naissances;Naissances domiciliées en 2017;2017;;19
57598;Naissances;Naissances domiciliées en 2017;2017;;16
57599;Naissances;Naissances domiciliées en 2017;2017;;2
57600;Naissances;Naissances domiciliées en 2017;2017;;7
57601;Naissances;Naissances domiciliées en 2017;2017;;8
57602;Naissances;Naissances domiciliées en 2017;2017;;24
57603;Naissances;Naissances domiciliées en 2017;2017;;6
57604;Naissances;Naissances domiciliées en 2017;2017;;2
57605;Naissances;Naissances domiciliées en 2017;2017;;4
57606;Naissances;Naissances domiciliées en 2017;2017;;156
57607;Naissances;Naissances domiciliées en 2017;2017;;9
57609;Naissances;Naissances domiciliées en 2017;2017;;2
57610;Naissances;Naissances domiciliées en 2017;2017;;3
57611;Naissances;Naissances domiciliées en 2017;2017;;1
57612;Naissances;Naissances domiciliées en 2017;2017;;2
57613;Naissances;Naissances domiciliées en 2017;2017;;3
57614;Naissances;Naissances domiciliées en 2017;2017;;3
57615;Naissances;Naissances domiciliées en 2017;2017;;8
57616;Naissances;Naissances domiciliées en 2017;2017;;29
57617;Naissances;Naissances domiciliées en 2017;2017;;3
57618;Naissances;Naissances domiciliées en 2017;2017;;9
57619;Naissances;Naissances domiciliées en 2017;2017;;1
57620;Naissances;Naissances domiciliées en 2017;2017;;35
57621;Naissances;Naissances domiciliées en 2017;2017;;3
57622;Naissances;Naissances domiciliées en 2017;2017;;19
57623;Naissances;Naissances domiciliées en 2017;2017;;4
57624;Naissances;Naissances domiciliées en 2017;2017;;5
57625;Naissances;Naissances domiciliées en 2017;2017;;4
57626;Naissances;Naissances domiciliées en 2017;2017;;4
57627;Naissances;Naissances domiciliées en 2017;2017;;3
57628;Naissances;Naissances domiciliées en 2017;2017;;44
57629;Naissances;Naissances domiciliées en 2017;2017;;14
57630;Naissances;Naissances domiciliées en 2017;2017;;120
57631;Naissances;Naissances domiciliées en 2017;2017;;216
57633;Naissances;Naissances domiciliées en 2017;2017;;4
57634;Naissances;Naissances domiciliées en 2017;2017;;15
57635;Naissances;Naissances domiciliées en 2017;2017;;1
57636;Naissances;Naissances domiciliées en 2017;2017;;0
57637;Naissances;Naissances domiciliées en 2017;2017;;4
57638;Naissances;Naissances domiciliées en 2017;2017;;10
57639;Naissances;Naissances domiciliées en 2017;2017;;2
57640;Naissances;Naissances domiciliées en 2017;2017;;4
57641;Naissances;Naissances domiciliées en 2017;2017;;1
57642;Naissances;Naissances domiciliées en 2017;2017;;32
57643;Naissances;Naissances domiciliées en 2017;2017;;3
57644;Naissances;Naissances domiciliées en 2017;2017;;8
57645;Naissances;Naissances domiciliées en 2017;2017;;10
57647;Naissances;Naissances domiciliées en 2017;2017;;35
57648;Naissances;Naissances domiciliées en 2017;2017;;3
57649;Naissances;Naissances domiciliées en 2017;2017;;4
57650;Naissances;Naissances domiciliées en 2017;2017;;15
57651;Naissances;Naissances domiciliées en 2017;2017;;7
57652;Naissances;Naissances domiciliées en 2017;2017;;3
57653;Naissances;Naissances domiciliées en 2017;2017;;1
57654;Naissances;Naissances domiciliées en 2017;2017;;5
57655;Naissances;Naissances domiciliées en 2017;2017;;13
57656;Naissances;Naissances domiciliées en 2017;2017;;5
57657;Naissances;Naissances domiciliées en 2017;2017;;0
57658;Naissances;Naissances domiciliées en 2017;2017;;8
57659;Naissances;Naissances domiciliées en 2017;2017;;19
57660;Naissances;Naissances domiciliées en 2017;2017;;81
57661;Naissances;Naissances domiciliées en 2017;2017;;2
57662;Naissances;Naissances domiciliées en 2017;2017;;1
57663;Naissances;Naissances domiciliées en 2017;2017;;88
57664;Naissances;Naissances domiciliées en 2017;2017;;0
57665;Naissances;Naissances domiciliées en 2017;2017;;13
57666;Naissances;Naissances domiciliées en 2017;2017;;95
57667;Naissances;Naissances domiciliées en 2017;2017;;7
57668;Naissances;Naissances domiciliées en 2017;2017;;14
57669;Naissances;Naissances domiciliées en 2017;2017;;21
57670;Naissances;Naissances domiciliées en 2017;2017;;0
57671;Naissances;Naissances domiciliées en 2017;2017;;0
57672;Naissances;Naissances domiciliées en 2017;2017;;447
57673;Naissances;Naissances domiciliées en 2017;2017;;1
57674;Naissances;Naissances domiciliées en 2017;2017;;1
57675;Naissances;Naissances domiciliées en 2017;2017;;0
57676;Naissances;Naissances domiciliées en 2017;2017;;0
57677;Naissances;Naissances domiciliées en 2017;2017;;14
57678;Naissances;Naissances domiciliées en 2017;2017;;28
57679;Naissances;Naissances domiciliées en 2017;2017;;1
57680;Naissances;Naissances domiciliées en 2017;2017;;13
57681;Naissances;Naissances domiciliées en 2017;2017;;3
57682;Naissances;Naissances domiciliées en 2017;2017;;0
57683;Naissances;Naissances domiciliées en 2017;2017;;107
57684;Naissances;Naissances domiciliées en 2017;2017;;5
57685;Naissances;Naissances domiciliées en 2017;2017;;0
57686;Naissances;Naissances domiciliées en 2017;2017;;1
57687;Naissances;Naissances domiciliées en 2017;2017;;2
57689;Naissances;Naissances domiciliées en 2017;2017;;4
57690;Naissances;Naissances domiciliées en 2017;2017;;29
57691;Naissances;Naissances domiciliées en 2017;2017;;0
57692;Naissances;Naissances domiciliées en 2017;2017;;1
57693;Naissances;Naissances domiciliées en 2017;2017;;6
57694;Naissances;Naissances domiciliées en 2017;2017;;3
57695;Naissances;Naissances domiciliées en 2017;2017;;3
57696;Naissances;Naissances domiciliées en 2017;2017;;8
57697;Naissances;Naissances domiciliées en 2017;2017;;3
57698;Naissances;Naissances domiciliées en 2017;2017;;1
57700;Naissances;Naissances domiciliées en 2017;2017;;8
57701;Naissances;Naissances domiciliées en 2017;2017;;6
57702;Naissances;Naissances domiciliées en 2017;2017;;2
57703;Naissances;Naissances domiciliées en 2017;2017;;4
57704;Naissances;Naissances domiciliées en 2017;2017;;4
57705;Naissances;Naissances domiciliées en 2017;2017;;2
57706;Naissances;Naissances domiciliées en 2017;2017;;3
57707;Naissances;Naissances domiciliées en 2017;2017;;4
57708;Naissances;Naissances domiciliées en 2017;2017;;14
57709;Naissances;Naissances domiciliées en 2017;2017;;3
57711;Naissances;Naissances domiciliées en 2017;2017;;7
57712;Naissances;Naissances domiciliées en 2017;2017;;7
57713;Naissances;Naissances domiciliées en 2017;2017;;3
57714;Naissances;Naissances domiciliées en 2017;2017;;2
57715;Naissances;Naissances domiciliées en 2017;2017;;7
57716;Naissances;Naissances domiciliées en 2017;2017;;13
57717;Naissances;Naissances domiciliées en 2017;2017;;0
57718;Naissances;Naissances domiciliées en 2017;2017;;1
57719;Naissances;Naissances domiciliées en 2017;2017;;0
57720;Naissances;Naissances domiciliées en 2017;2017;;1
57721;Naissances;Naissances domiciliées en 2017;2017;;4
57723;Naissances;Naissances domiciliées en 2017;2017;;5
57724;Naissances;Naissances domiciliées en 2017;2017;;33
57725;Naissances;Naissances domiciliées en 2017;2017;;4
57726;Naissances;Naissances domiciliées en 2017;2017;;5
57727;Naissances;Naissances domiciliées en 2017;2017;;0
57728;Naissances;Naissances domiciliées en 2017;2017;;2
57730;Naissances;Naissances domiciliées en 2017;2017;;3
57731;Naissances;Naissances domiciliées en 2017;2017;;11
57732;Naissances;Naissances domiciliées en 2017;2017;;6
57733;Naissances;Naissances domiciliées en 2017;2017;;29
57734;Naissances;Naissances domiciliées en 2017;2017;;6
57736;Naissances;Naissances domiciliées en 2017;2017;;4
57737;Naissances;Naissances domiciliées en 2017;2017;;0
57738;Naissances;Naissances domiciliées en 2017;2017;;2
57739;Naissances;Naissances domiciliées en 2017;2017;;4
57740;Naissances;Naissances domiciliées en 2017;2017;;10
57741;Naissances;Naissances domiciliées en 2017;2017;;4
57742;Naissances;Naissances domiciliées en 2017;2017;;10
57743;Naissances;Naissances domiciliées en 2017;2017;;2
57745;Naissances;Naissances domiciliées en 2017;2017;;4
57746;Naissances;Naissances domiciliées en 2017;2017;;20
57747;Naissances;Naissances domiciliées en 2017;2017;;3
57748;Naissances;Naissances domiciliées en 2017;2017;;4
57749;Naissances;Naissances domiciliées en 2017;2017;;2
57750;Naissances;Naissances domiciliées en 2017;2017;;5
57751;Naissances;Naissances domiciliées en 2017;2017;;238
57752;Naissances;Naissances domiciliées en 2017;2017;;20
57753;Naissances;Naissances domiciliées en 2017;2017;;0
57754;Naissances;Naissances domiciliées en 2017;2017;;0
57755;Naissances;Naissances domiciliées en 2017;2017;;0
57756;Naissances;Naissances domiciliées en 2017;2017;;1
57757;Naissances;Naissances domiciliées en 2017;2017;;178
57759;Naissances;Naissances domiciliées en 2017;2017;;1
57760;Naissances;Naissances domiciliées en 2017;2017;;10
57761;Naissances;Naissances domiciliées en 2017;2017;;0
57762;Naissances;Naissances domiciliées en 2017;2017;;5
57763;Naissances;Naissances domiciliées en 2017;2017;;1
57764;Naissances;Naissances domiciliées en 2017;2017;;8
57765;Naissances;Naissances domiciliées en 2017;2017;;7
57767;Naissances;Naissances domiciliées en 2017;2017;;11
58001;Naissances;Naissances domiciliées en 2017;2017;;1
58002;Naissances;Naissances domiciliées en 2017;2017;;6
58003;Naissances;Naissances domiciliées en 2017;2017;;1
58004;Naissances;Naissances domiciliées en 2017;2017;;0
58005;Naissances;Naissances domiciliées en 2017;2017;;3
58006;Naissances;Naissances domiciliées en 2017;2017;;1
58007;Naissances;Naissances domiciliées en 2017;2017;;4
58008;Naissances;Naissances domiciliées en 2017;2017;;3
58009;Naissances;Naissances domiciliées en 2017;2017;;0
58010;Naissances;Naissances domiciliées en 2017;2017;;6
58011;Naissances;Naissances domiciliées en 2017;2017;;2
58012;Naissances;Naissances domiciliées en 2017;2017;;3
58013;Naissances;Naissances domiciliées en 2017;2017;;0
58014;Naissances;Naissances domiciliées en 2017;2017;;2
58015;Naissances;Naissances domiciliées en 2017;2017;;1
58016;Naissances;Naissances domiciliées en 2017;2017;;0
58017;Naissances;Naissances domiciliées en 2017;2017;;1
58018;Naissances;Naissances domiciliées en 2017;2017;;1
58019;Naissances;Naissances domiciliées en 2017;2017;;0
58020;Naissances;Naissances domiciliées en 2017;2017;;1
58021;Naissances;Naissances domiciliées en 2017;2017;;2
58023;Naissances;Naissances domiciliées en 2017;2017;;0
58024;Naissances;Naissances domiciliées en 2017;2017;;2
58025;Naissances;Naissances domiciliées en 2017;2017;;4
58026;Naissances;Naissances domiciliées en 2017;2017;;1
58027;Naissances;Naissances domiciliées en 2017;2017;;0
58028;Naissances;Naissances domiciliées en 2017;2017;;2
58029;Naissances;Naissances domiciliées en 2017;2017;;0
58030;Naissances;Naissances domiciliées en 2017;2017;;3
58031;Naissances;Naissances domiciliées en 2017;2017;;3
58032;Naissances;Naissances domiciliées en 2017;2017;;5
58033;Naissances;Naissances domiciliées en 2017;2017;;1
58034;Naissances;Naissances domiciliées en 2017;2017;;4
58035;Naissances;Naissances domiciliées en 2017;2017;;2
58036;Naissances;Naissances domiciliées en 2017;2017;;0
58037;Naissances;Naissances domiciliées en 2017;2017;;4
58038;Naissances;Naissances domiciliées en 2017;2017;;1
58039;Naissances;Naissances domiciliées en 2017;2017;;6
58040;Naissances;Naissances domiciliées en 2017;2017;;0
58041;Naissances;Naissances domiciliées en 2017;2017;;2
58042;Naissances;Naissances domiciliées en 2017;2017;;0
58043;Naissances;Naissances domiciliées en 2017;2017;;0
58044;Naissances;Naissances domiciliées en 2017;2017;;5
58045;Naissances;Naissances domiciliées en 2017;2017;;2
58046;Naissances;Naissances domiciliées en 2017;2017;;10
58047;Naissances;Naissances domiciliées en 2017;2017;;6
58048;Naissances;Naissances domiciliées en 2017;2017;;1
58049;Naissances;Naissances domiciliées en 2017;2017;;0
58050;Naissances;Naissances domiciliées en 2017;2017;;0
58051;Naissances;Naissances domiciliées en 2017;2017;;9
58052;Naissances;Naissances domiciliées en 2017;2017;;0
58053;Naissances;Naissances domiciliées en 2017;2017;;3
58054;Naissances;Naissances domiciliées en 2017;2017;;0
58055;Naissances;Naissances domiciliées en 2017;2017;;3
58056;Naissances;Naissances domiciliées en 2017;2017;;1
58057;Naissances;Naissances domiciliées en 2017;2017;;11
58058;Naissances;Naissances domiciliées en 2017;2017;;2
58059;Naissances;Naissances domiciliées en 2017;2017;;53
58060;Naissances;Naissances domiciliées en 2017;2017;;8
58061;Naissances;Naissances domiciliées en 2017;2017;;0
58062;Naissances;Naissances domiciliées en 2017;2017;;20
58063;Naissances;Naissances domiciliées en 2017;2017;;6
58064;Naissances;Naissances domiciliées en 2017;2017;;1
58065;Naissances;Naissances domiciliées en 2017;2017;;6
58066;Naissances;Naissances domiciliées en 2017;2017;;1
58067;Naissances;Naissances domiciliées en 2017;2017;;17
58068;Naissances;Naissances domiciliées en 2017;2017;;0
58069;Naissances;Naissances domiciliées en 2017;2017;;2
58070;Naissances;Naissances domiciliées en 2017;2017;;0
58071;Naissances;Naissances domiciliées en 2017;2017;;1
58072;Naissances;Naissances domiciliées en 2017;2017;;8
58073;Naissances;Naissances domiciliées en 2017;2017;;1
58074;Naissances;Naissances domiciliées en 2017;2017;;1
58075;Naissances;Naissances domiciliées en 2017;2017;;1
58076;Naissances;Naissances domiciliées en 2017;2017;;1
58077;Naissances;Naissances domiciliées en 2017;2017;;3
58078;Naissances;Naissances domiciliées en 2017;2017;;1
58079;Naissances;Naissances domiciliées en 2017;2017;;21
58080;Naissances;Naissances domiciliées en 2017;2017;;1
58081;Naissances;Naissances domiciliées en 2017;2017;;3
58082;Naissances;Naissances domiciliées en 2017;2017;;2
58083;Naissances;Naissances domiciliées en 2017;2017;;8
58084;Naissances;Naissances domiciliées en 2017;2017;;0
58085;Naissances;Naissances domiciliées en 2017;2017;;5
58086;Naissances;Naissances domiciliées en 2017;2017;;69
58087;Naissances;Naissances domiciliées en 2017;2017;;5
58088;Naissances;Naissances domiciliées en 2017;2017;;23
58089;Naissances;Naissances domiciliées en 2017;2017;;2
58090;Naissances;Naissances domiciliées en 2017;2017;;3
58092;Naissances;Naissances domiciliées en 2017;2017;;4
58093;Naissances;Naissances domiciliées en 2017;2017;;1
58094;Naissances;Naissances domiciliées en 2017;2017;;1
58095;Naissances;Naissances domiciliées en 2017;2017;;21
58096;Naissances;Naissances domiciliées en 2017;2017;;4
58097;Naissances;Naissances domiciliées en 2017;2017;;0
58098;Naissances;Naissances domiciliées en 2017;2017;;2
58099;Naissances;Naissances domiciliées en 2017;2017;;0
58101;Naissances;Naissances domiciliées en 2017;2017;;2
58102;Naissances;Naissances domiciliées en 2017;2017;;7
58103;Naissances;Naissances domiciliées en 2017;2017;;6
58104;Naissances;Naissances domiciliées en 2017;2017;;11
58105;Naissances;Naissances domiciliées en 2017;2017;;4
58106;Naissances;Naissances domiciliées en 2017;2017;;1
58107;Naissances;Naissances domiciliées en 2017;2017;;2
58108;Naissances;Naissances domiciliées en 2017;2017;;3
58109;Naissances;Naissances domiciliées en 2017;2017;;4
58110;Naissances;Naissances domiciliées en 2017;2017;;3
58111;Naissances;Naissances domiciliées en 2017;2017;;1
58112;Naissances;Naissances domiciliées en 2017;2017;;6
58113;Naissances;Naissances domiciliées en 2017;2017;;0
58114;Naissances;Naissances domiciliées en 2017;2017;;0
58115;Naissances;Naissances domiciliées en 2017;2017;;4
58116;Naissances;Naissances domiciliées en 2017;2017;;2
58117;Naissances;Naissances domiciliées en 2017;2017;;47
58118;Naissances;Naissances domiciliées en 2017;2017;;6
58119;Naissances;Naissances domiciliées en 2017;2017;;1
58120;Naissances;Naissances domiciliées en 2017;2017;;0
58121;Naissances;Naissances domiciliées en 2017;2017;;28
58122;Naissances;Naissances domiciliées en 2017;2017;;4
58123;Naissances;Naissances domiciliées en 2017;2017;;0
58124;Naissances;Naissances domiciliées en 2017;2017;;5
58125;Naissances;Naissances domiciliées en 2017;2017;;0
58126;Naissances;Naissances domiciliées en 2017;2017;;3
58127;Naissances;Naissances domiciliées en 2017;2017;;2
58128;Naissances;Naissances domiciliées en 2017;2017;;0
58129;Naissances;Naissances domiciliées en 2017;2017;;1
58130;Naissances;Naissances domiciliées en 2017;2017;;1
58131;Naissances;Naissances domiciliées en 2017;2017;;15
58132;Naissances;Naissances domiciliées en 2017;2017;;1
58133;Naissances;Naissances domiciliées en 2017;2017;;3
58134;Naissances;Naissances domiciliées en 2017;2017;;23
58135;Naissances;Naissances domiciliées en 2017;2017;;0
58136;Naissances;Naissances domiciliées en 2017;2017;;0
58137;Naissances;Naissances domiciliées en 2017;2017;;1
58138;Naissances;Naissances domiciliées en 2017;2017;;3
58139;Naissances;Naissances domiciliées en 2017;2017;;0
58140;Naissances;Naissances domiciliées en 2017;2017;;0
58141;Naissances;Naissances domiciliées en 2017;2017;;1
58142;Naissances;Naissances domiciliées en 2017;2017;;0
58143;Naissances;Naissances domiciliées en 2017;2017;;1
58144;Naissances;Naissances domiciliées en 2017;2017;;4
58145;Naissances;Naissances domiciliées en 2017;2017;;14
58146;Naissances;Naissances domiciliées en 2017;2017;;6
58147;Naissances;Naissances domiciliées en 2017;2017;;1
58148;Naissances;Naissances domiciliées en 2017;2017;;5
58149;Naissances;Naissances domiciliées en 2017;2017;;7
58150;Naissances;Naissances domiciliées en 2017;2017;;1
58151;Naissances;Naissances domiciliées en 2017;2017;;15
58152;Naissances;Naissances domiciliées en 2017;2017;;16
58153;Naissances;Naissances domiciliées en 2017;2017;;1
58154;Naissances;Naissances domiciliées en 2017;2017;;1
58155;Naissances;Naissances domiciliées en 2017;2017;;5
58156;Naissances;Naissances domiciliées en 2017;2017;;0
58157;Naissances;Naissances domiciliées en 2017;2017;;2
58158;Naissances;Naissances domiciliées en 2017;2017;;1
58159;Naissances;Naissances domiciliées en 2017;2017;;0
58160;Naissances;Naissances domiciliées en 2017;2017;;21
58161;Naissances;Naissances domiciliées en 2017;2017;;2
58162;Naissances;Naissances domiciliées en 2017;2017;;0
58163;Naissances;Naissances domiciliées en 2017;2017;;0
58164;Naissances;Naissances domiciliées en 2017;2017;;11
58165;Naissances;Naissances domiciliées en 2017;2017;;4
58166;Naissances;Naissances domiciliées en 2017;2017;;0
58168;Naissances;Naissances domiciliées en 2017;2017;;2
58169;Naissances;Naissances domiciliées en 2017;2017;;0
58170;Naissances;Naissances domiciliées en 2017;2017;;1
58171;Naissances;Naissances domiciliées en 2017;2017;;0
58172;Naissances;Naissances domiciliées en 2017;2017;;1
58173;Naissances;Naissances domiciliées en 2017;2017;;1
58174;Naissances;Naissances domiciliées en 2017;2017;;1
58175;Naissances;Naissances domiciliées en 2017;2017;;1
58176;Naissances;Naissances domiciliées en 2017;2017;;13
58177;Naissances;Naissances domiciliées en 2017;2017;;3
58178;Naissances;Naissances domiciliées en 2017;2017;;0
58179;Naissances;Naissances domiciliées en 2017;2017;;1
58180;Naissances;Naissances domiciliées en 2017;2017;;4
58181;Naissances;Naissances domiciliées en 2017;2017;;0
58182;Naissances;Naissances domiciliées en 2017;2017;;8
58183;Naissances;Naissances domiciliées en 2017;2017;;0
58184;Naissances;Naissances domiciliées en 2017;2017;;2
58185;Naissances;Naissances domiciliées en 2017;2017;;1
58186;Naissances;Naissances domiciliées en 2017;2017;;2
58187;Naissances;Naissances domiciliées en 2017;2017;;3
58188;Naissances;Naissances domiciliées en 2017;2017;;1
58189;Naissances;Naissances domiciliées en 2017;2017;;5
58190;Naissances;Naissances domiciliées en 2017;2017;;0
58191;Naissances;Naissances domiciliées en 2017;2017;;1
58192;Naissances;Naissances domiciliées en 2017;2017;;1
58193;Naissances;Naissances domiciliées en 2017;2017;;6
58194;Naissances;Naissances domiciliées en 2017;2017;;368
58195;Naissances;Naissances domiciliées en 2017;2017;;3
58196;Naissances;Naissances domiciliées en 2017;2017;;1
58197;Naissances;Naissances domiciliées en 2017;2017;;3
58198;Naissances;Naissances domiciliées en 2017;2017;;5
58199;Naissances;Naissances domiciliées en 2017;2017;;1
58200;Naissances;Naissances domiciliées en 2017;2017;;1
58201;Naissances;Naissances domiciliées en 2017;2017;;0
58202;Naissances;Naissances domiciliées en 2017;2017;;0
58203;Naissances;Naissances domiciliées en 2017;2017;;0
58204;Naissances;Naissances domiciliées en 2017;2017;;5
58205;Naissances;Naissances domiciliées en 2017;2017;;5
58206;Naissances;Naissances domiciliées en 2017;2017;;0
58207;Naissances;Naissances domiciliées en 2017;2017;;12
58208;Naissances;Naissances domiciliées en 2017;2017;;2
58209;Naissances;Naissances domiciliées en 2017;2017;;0
58210;Naissances;Naissances domiciliées en 2017;2017;;2
58211;Naissances;Naissances domiciliées en 2017;2017;;1
58212;Naissances;Naissances domiciliées en 2017;2017;;2
58213;Naissances;Naissances domiciliées en 2017;2017;;4
58214;Naissances;Naissances domiciliées en 2017;2017;;20
58215;Naissances;Naissances domiciliées en 2017;2017;;10
58216;Naissances;Naissances domiciliées en 2017;2017;;1
58217;Naissances;Naissances domiciliées en 2017;2017;;3
58218;Naissances;Naissances domiciliées en 2017;2017;;15
58219;Naissances;Naissances domiciliées en 2017;2017;;0
58220;Naissances;Naissances domiciliées en 2017;2017;;3
58221;Naissances;Naissances domiciliées en 2017;2017;;0
58222;Naissances;Naissances domiciliées en 2017;2017;;2
58223;Naissances;Naissances domiciliées en 2017;2017;;10
58224;Naissances;Naissances domiciliées en 2017;2017;;1
58225;Naissances;Naissances domiciliées en 2017;2017;;3
58226;Naissances;Naissances domiciliées en 2017;2017;;0
58227;Naissances;Naissances domiciliées en 2017;2017;;8
58228;Naissances;Naissances domiciliées en 2017;2017;;7
58229;Naissances;Naissances domiciliées en 2017;2017;;2
58230;Naissances;Naissances domiciliées en 2017;2017;;1
58231;Naissances;Naissances domiciliées en 2017;2017;;2
58232;Naissances;Naissances domiciliées en 2017;2017;;8
58233;Naissances;Naissances domiciliées en 2017;2017;;2
58234;Naissances;Naissances domiciliées en 2017;2017;;0
58235;Naissances;Naissances domiciliées en 2017;2017;;1
58236;Naissances;Naissances domiciliées en 2017;2017;;1
58237;Naissances;Naissances domiciliées en 2017;2017;;1
58238;Naissances;Naissances domiciliées en 2017;2017;;24
58239;Naissances;Naissances domiciliées en 2017;2017;;1
58240;Naissances;Naissances domiciliées en 2017;2017;;0
58241;Naissances;Naissances domiciliées en 2017;2017;;2
58242;Naissances;Naissances domiciliées en 2017;2017;;1
58243;Naissances;Naissances domiciliées en 2017;2017;;2
58244;Naissances;Naissances domiciliées en 2017;2017;;1
58245;Naissances;Naissances domiciliées en 2017;2017;;2
58246;Naissances;Naissances domiciliées en 2017;2017;;4
58247;Naissances;Naissances domiciliées en 2017;2017;;8
58248;Naissances;Naissances domiciliées en 2017;2017;;0
58249;Naissances;Naissances domiciliées en 2017;2017;;1
58250;Naissances;Naissances domiciliées en 2017;2017;;9
58251;Naissances;Naissances domiciliées en 2017;2017;;3
58252;Naissances;Naissances domiciliées en 2017;2017;;1
58253;Naissances;Naissances domiciliées en 2017;2017;;1
58254;Naissances;Naissances domiciliées en 2017;2017;;1
58255;Naissances;Naissances domiciliées en 2017;2017;;2
58256;Naissances;Naissances domiciliées en 2017;2017;;2
58257;Naissances;Naissances domiciliées en 2017;2017;;1
58258;Naissances;Naissances domiciliées en 2017;2017;;3
58259;Naissances;Naissances domiciliées en 2017;2017;;2
58260;Naissances;Naissances domiciliées en 2017;2017;;12
58261;Naissances;Naissances domiciliées en 2017;2017;;10
58262;Naissances;Naissances domiciliées en 2017;2017;;0
58263;Naissances;Naissances domiciliées en 2017;2017;;2
58264;Naissances;Naissances domiciliées en 2017;2017;;12
58265;Naissances;Naissances domiciliées en 2017;2017;;0
58266;Naissances;Naissances domiciliées en 2017;2017;;0
58267;Naissances;Naissances domiciliées en 2017;2017;;5
58268;Naissances;Naissances domiciliées en 2017;2017;;0
58269;Naissances;Naissances domiciliées en 2017;2017;;3
58270;Naissances;Naissances domiciliées en 2017;2017;;3
58271;Naissances;Naissances domiciliées en 2017;2017;;1
58272;Naissances;Naissances domiciliées en 2017;2017;;0
58273;Naissances;Naissances domiciliées en 2017;2017;;12
58274;Naissances;Naissances domiciliées en 2017;2017;;0
58275;Naissances;Naissances domiciliées en 2017;2017;;2
58276;Naissances;Naissances domiciliées en 2017;2017;;2
58277;Naissances;Naissances domiciliées en 2017;2017;;2
58278;Naissances;Naissances domiciliées en 2017;2017;;7
58279;Naissances;Naissances domiciliées en 2017;2017;;0
58280;Naissances;Naissances domiciliées en 2017;2017;;3
58281;Naissances;Naissances domiciliées en 2017;2017;;2
58282;Naissances;Naissances domiciliées en 2017;2017;;2
58283;Naissances;Naissances domiciliées en 2017;2017;;1
58284;Naissances;Naissances domiciliées en 2017;2017;;0
58285;Naissances;Naissances domiciliées en 2017;2017;;1
58286;Naissances;Naissances domiciliées en 2017;2017;;1
58287;Naissances;Naissances domiciliées en 2017;2017;;0
58288;Naissances;Naissances domiciliées en 2017;2017;;1
58289;Naissances;Naissances domiciliées en 2017;2017;;0
58290;Naissances;Naissances domiciliées en 2017;2017;;0
58291;Naissances;Naissances domiciliées en 2017;2017;;1
58292;Naissances;Naissances domiciliées en 2017;2017;;1
58293;Naissances;Naissances domiciliées en 2017;2017;;2
58294;Naissances;Naissances domiciliées en 2017;2017;;1
58295;Naissances;Naissances domiciliées en 2017;2017;;10
58296;Naissances;Naissances domiciliées en 2017;2017;;1
58297;Naissances;Naissances domiciliées en 2017;2017;;5
58298;Naissances;Naissances domiciliées en 2017;2017;;6
58299;Naissances;Naissances domiciliées en 2017;2017;;1
58300;Naissances;Naissances domiciliées en 2017;2017;;9
58301;Naissances;Naissances domiciliées en 2017;2017;;4
58302;Naissances;Naissances domiciliées en 2017;2017;;6
58303;Naissances;Naissances domiciliées en 2017;2017;;76
58304;Naissances;Naissances domiciliées en 2017;2017;;9
58305;Naissances;Naissances domiciliées en 2017;2017;;0
58306;Naissances;Naissances domiciliées en 2017;2017;;3
58307;Naissances;Naissances domiciliées en 2017;2017;;1
