01001;Population;Population en 2013;2013;767
01002;Population;Population en 2013;2013;236
01004;Population;Population en 2013;2013;14359
01005;Population;Population en 2013;2013;1634.99999999999
01006;Population;Population en 2013;2013;108
01007;Population;Population en 2013;2013;2503
01008;Population;Population en 2013;2013;744
01009;Population;Population en 2013;2013;337
01010;Population;Population en 2013;2013;1108
01011;Population;Population en 2013;2013;393.999999999999
01012;Population;Population en 2013;2013;313.999999999999
01013;Population;Population en 2013;2013;158
01014;Population;Population en 2013;2013;3409.99999999999
01015;Population;Population en 2013;2013;631
01016;Population;Population en 2013;2013;427
01017;Population;Population en 2013;2013;421.999999999998
01019;Population;Population en 2013;2013;21
01021;Population;Population en 2013;2013;1387
01022;Population;Population en 2013;2013;1175
01023;Population;Population en 2013;2013;69.0000000000003
01024;Population;Population en 2013;2013;3260
01025;Population;Population en 2013;2013;4036
01026;Population;Population en 2013;2013;855
01027;Population;Population en 2013;2013;2828
01028;Population;Population en 2013;2013;573
01029;Population;Population en 2013;2013;676.999999999997
01030;Population;Population en 2013;2013;876
01031;Population;Population en 2013;2013;3646
01032;Population;Population en 2013;2013;3304
01033;Population;Population en 2013;2013;15847
01034;Population;Population en 2013;2013;8908.99999999998
01035;Population;Population en 2013;2013;327.000000000001
01036;Population;Population en 2013;2013;1241
01037;Population;Population en 2013;2013;276.000000000001
01038;Population;Population en 2013;2013;718.000000000003
01040;Population;Population en 2013;2013;470
01041;Population;Population en 2013;2013;746
01042;Population;Population en 2013;2013;260
01043;Population;Population en 2013;2013;4534
01044;Population;Population en 2013;2013;578
01045;Population;Population en 2013;2013;280
01046;Population;Population en 2013;2013;824.000000000001
01047;Population;Population en 2013;2013;944
01049;Population;Population en 2013;2013;2927
01050;Population;Population en 2013;2013;314
01051;Population;Population en 2013;2013;90
01052;Population;Population en 2013;2013;304
01053;Population;Population en 2013;2013;40490
01054;Population;Population en 2013;2013;1258
01056;Population;Population en 2013;2013;365.000000000001
01057;Population;Population en 2013;2013;508
01058;Population;Population en 2013;2013;865.000000000004
01060;Population;Population en 2013;2013;550.000000000002
01061;Population;Population en 2013;2013;1200
01062;Population;Population en 2013;2013;812
01063;Population;Population en 2013;2013;514
01064;Population;Population en 2013;2013;946
01065;Population;Population en 2013;2013;1734
01066;Population;Population en 2013;2013;71.9999999999997
01067;Population;Population en 2013;2013;262
01068;Population;Population en 2013;2013;749
01069;Population;Population en 2013;2013;1440
01071;Population;Population en 2013;2013;4523.99999999998
01072;Population;Population en 2013;2013;3039
01073;Population;Population en 2013;2013;1005
01074;Population;Population en 2013;2013;2408.99999999999
01075;Population;Population en 2013;2013;1199
01076;Population;Population en 2013;2013;146
01077;Population;Population en 2013;2013;180.999999999999
01078;Population;Population en 2013;2013;1385.00000000001
01079;Population;Population en 2013;2013;805
01080;Population;Population en 2013;2013;679.000000000001
01081;Population;Population en 2013;2013;713
01082;Population;Population en 2013;2013;646
01083;Population;Population en 2013;2013;847.000000000001
01084;Population;Population en 2013;2013;756
01085;Population;Population en 2013;2013;375.000000000001
01087;Population;Population en 2013;2013;283.999999999999
01088;Population;Population en 2013;2013;915
01089;Population;Population en 2013;2013;1940
01090;Population;Population en 2013;2013;339.000000000001
01092;Population;Population en 2013;2013;1572.99999999999
01093;Population;Population en 2013;2013;4957
01094;Population;Population en 2013;2013;732
01095;Population;Population en 2013;2013;790.000000000002
