01001;Population;Pop 90 ans ou plus en 2019;2019;5.32213349784864
01002;Population;Pop 90 ans ou plus en 2019;2019;2.06772287356716
01004;Population;Pop 90 ans ou plus en 2019;2019;195.156716266704
01005;Population;Pop 90 ans ou plus en 2019;2019;9.82603815937166
01006;Population;Pop 90 ans ou plus en 2019;2019;1.01818181818182
01007;Population;Pop 90 ans ou plus en 2019;2019;16
01008;Population;Pop 90 ans ou plus en 2019;2019;3.05499136608964
01009;Population;Pop 90 ans ou plus en 2019;2019;5.12496867636952
01010;Population;Pop 90 ans ou plus en 2019;2019;2.0814075032998
01011;Population;Pop 90 ans ou plus en 2019;2019;1.03147886133287
01012;Population;Pop 90 ans ou plus en 2019;2019;2.01896951482335
01013;Population;Pop 90 ans ou plus en 2019;2019;0
01014;Population;Pop 90 ans ou plus en 2019;2019;44.6986282021371
01015;Population;Pop 90 ans ou plus en 2019;2019;5.03202178118692
01016;Population;Pop 90 ans ou plus en 2019;2019;4.0174672489083
01017;Population;Pop 90 ans ou plus en 2019;2019;1.91603047395124
01019;Population;Pop 90 ans ou plus en 2019;2019;0
01021;Population;Pop 90 ans ou plus en 2019;2019;10.4319782719517
01022;Population;Pop 90 ans ou plus en 2019;2019;14.0962870395158
01023;Population;Pop 90 ans ou plus en 2019;2019;1
01024;Population;Pop 90 ans ou plus en 2019;2019;17.3239961064772
01025;Population;Pop 90 ans ou plus en 2019;2019;30
01026;Population;Pop 90 ans ou plus en 2019;2019;30
01027;Population;Pop 90 ans ou plus en 2019;2019;3.06557251224511
01028;Population;Pop 90 ans ou plus en 2019;2019;2.9616
01029;Population;Pop 90 ans ou plus en 2019;2019;6.03131502713722
01030;Population;Pop 90 ans ou plus en 2019;2019;6
01031;Population;Pop 90 ans ou plus en 2019;2019;27.018603264005
01032;Population;Pop 90 ans ou plus en 2019;2019;43.0971642110376
01033;Population;Pop 90 ans ou plus en 2019;2019;191.885264362569
01034;Population;Pop 90 ans ou plus en 2019;2019;233.22891256159
01035;Population;Pop 90 ans ou plus en 2019;2019;3.01948051948052
01036;Population;Pop 90 ans ou plus en 2019;2019;16.1309903327781
01037;Population;Pop 90 ans ou plus en 2019;2019;5.09822376235321
01038;Population;Pop 90 ans ou plus en 2019;2019;9.48147624564703
01040;Population;Pop 90 ans ou plus en 2019;2019;4.05009865267803
01041;Population;Pop 90 ans ou plus en 2019;2019;10.1280686188243
01042;Population;Pop 90 ans ou plus en 2019;2019;0
01043;Population;Pop 90 ans ou plus en 2019;2019;37
01044;Population;Pop 90 ans ou plus en 2019;2019;1.02804820112257
01045;Population;Pop 90 ans ou plus en 2019;2019;3.0246530763286
01046;Population;Pop 90 ans ou plus en 2019;2019;5.15531023923198
01047;Population;Pop 90 ans ou plus en 2019;2019;7.45153664302588
01049;Population;Pop 90 ans ou plus en 2019;2019;22.6392015957793
01050;Population;Pop 90 ans ou plus en 2019;2019;5.75948730432361
01051;Population;Pop 90 ans ou plus en 2019;2019;1.02247191011236
01052;Population;Pop 90 ans ou plus en 2019;2019;0
