01114;Population;Pop Femmes en 2008;2008;275.967613320581
01115;Population;Pop Femmes en 2008;2008;529.368320610689
01116;Population;Pop Femmes en 2008;2008;244.407547169811
01117;Population;Pop Femmes en 2008;2008;65.0781250000001
01118;Population;Pop Femmes en 2008;2008;599.548798836522
01121;Population;Pop Femmes en 2008;2008;60
01123;Population;Pop Femmes en 2008;2008;531.320118929631
01124;Population;Pop Femmes en 2008;2008;249.432
01125;Population;Pop Femmes en 2008;2008;280.865979381443
01127;Population;Pop Femmes en 2008;2008;248
01128;Population;Pop Femmes en 2008;2008;123.612781954887
01129;Population;Pop Femmes en 2008;2008;130.918215613382
01130;Population;Pop Femmes en 2008;2008;933.032080659944
01133;Population;Pop Femmes en 2008;2008;174.708556149733
01134;Population;Pop Femmes en 2008;2008;859.97698175445
01135;Population;Pop Femmes en 2008;2008;870
01136;Population;Pop Femmes en 2008;2008;394.532258064516
01138;Population;Pop Femmes en 2008;2008;1466.50102400262
01139;Population;Pop Femmes en 2008;2008;214.884160756502
01140;Population;Pop Femmes en 2008;2008;324.638255727611
01141;Population;Pop Femmes en 2008;2008;211.849056603773
01142;Population;Pop Femmes en 2008;2008;1906.42354961018
01143;Population;Pop Femmes en 2008;2008;4106.79703924641
01145;Population;Pop Femmes en 2008;2008;597
01146;Population;Pop Femmes en 2008;2008;192.6529562982
01147;Population;Pop Femmes en 2008;2008;244.604700854702
01148;Population;Pop Femmes en 2008;2008;1012.58938850581
01149;Population;Pop Femmes en 2008;2008;459.232848232849
01150;Population;Pop Femmes en 2008;2008;90.8487804878047
01151;Population;Pop Femmes en 2008;2008;569.459791286243
01152;Population;Pop Femmes en 2008;2008;379.342105263157
01153;Population;Pop Femmes en 2008;2008;773
01155;Population;Pop Femmes en 2008;2008;64.9999999999998
01156;Population;Pop Femmes en 2008;2008;317
01157;Population;Pop Femmes en 2008;2008;1035.69633701519
01158;Population;Pop Femmes en 2008;2008;417.330210772833
01159;Population;Pop Femmes en 2008;2008;1565.46287253784
01160;Population;Pop Femmes en 2008;2008;4141
01162;Population;Pop Femmes en 2008;2008;31.35
01163;Population;Pop Femmes en 2008;2008;908.365089152131
01165;Population;Pop Femmes en 2008;2008;595.650793650796
01166;Population;Pop Femmes en 2008;2008;971.614409550978
01167;Population;Pop Femmes en 2008;2008;323
01169;Population;Pop Femmes en 2008;2008;294
01170;Population;Pop Femmes en 2008;2008;434
01171;Population;Pop Femmes en 2008;2008;432
01173;Population;Pop Femmes en 2008;2008;4900.06246375443
01174;Population;Pop Femmes en 2008;2008;67.148148148148
01175;Population;Pop Femmes en 2008;2008;380.295774647887
01177;Population;Pop Femmes en 2008;2008;69.3037974683546
01179;Population;Pop Femmes en 2008;2008;879.62085308057
01180;Population;Pop Femmes en 2008;2008;368.378960141995
01181;Population;Pop Femmes en 2008;2008;553.853859926711
01183;Population;Pop Femmes en 2008;2008;635.173986486485
01184;Population;Pop Femmes en 2008;2008;372.54851228978
01185;Population;Pop Femmes en 2008;2008;2812.07746326619
01187;Population;Pop Femmes en 2008;2008;330.232086348976
01188;Population;Pop Femmes en 2008;2008;274.863157894737
01189;Population;Pop Femmes en 2008;2008;490.614068441064
01190;Population;Pop Femmes en 2008;2008;61.5545454545461
01191;Population;Pop Femmes en 2008;2008;80
01192;Population;Pop Femmes en 2008;2008;1103.56842838441
01193;Population;Pop Femmes en 2008;2008;100.910891089109
01194;Population;Pop Femmes en 2008;2008;3032.26080143273
01195;Population;Pop Femmes en 2008;2008;723.993273757049
01196;Population;Pop Femmes en 2008;2008;489.043756670221
01197;Population;Pop Femmes en 2008;2008;146.728295527073
01198;Population;Pop Femmes en 2008;2008;103
01199;Population;Pop Femmes en 2008;2008;1027
01200;Population;Pop Femmes en 2008;2008;93.5882352941176
01202;Population;Pop Femmes en 2008;2008;3479.57584933958
