01092;Population;Pop Femmes 0-14 ans en 2008;2008;179.012927319043
01093;Population;Pop Femmes 0-14 ans en 2008;2008;443.4392284497
01094;Population;Pop Femmes 0-14 ans en 2008;2008;53
01095;Population;Pop Femmes 0-14 ans en 2008;2008;87.4514934012502
01096;Population;Pop Femmes 0-14 ans en 2008;2008;97
01098;Population;Pop Femmes 0-14 ans en 2008;2008;78.9047619047619
01099;Population;Pop Femmes 0-14 ans en 2008;2008;173.611128986906
01100;Population;Pop Femmes 0-14 ans en 2008;2008;11.5384615384616
01101;Population;Pop Femmes 0-14 ans en 2008;2008;12.8888888888888
01102;Population;Pop Femmes 0-14 ans en 2008;2008;108
01103;Population;Pop Femmes 0-14 ans en 2008;2008;140.095316351684
01104;Population;Pop Femmes 0-14 ans en 2008;2008;46.4611528822054
01105;Population;Pop Femmes 0-14 ans en 2008;2008;147.999246770539
01106;Population;Pop Femmes 0-14 ans en 2008;2008;21.7604790419162
01107;Population;Pop Femmes 0-14 ans en 2008;2008;15.5259259259259
01108;Population;Pop Femmes 0-14 ans en 2008;2008;85.2392449932243
01109;Population;Pop Femmes 0-14 ans en 2008;2008;199.398132894014
01110;Population;Pop Femmes 0-14 ans en 2008;2008;5.0877192982456
01111;Population;Pop Femmes 0-14 ans en 2008;2008;13
01112;Population;Pop Femmes 0-14 ans en 2008;2008;50.9009900990098
01113;Population;Pop Femmes 0-14 ans en 2008;2008;78.1651254953765
01114;Population;Pop Femmes 0-14 ans en 2008;2008;38.8199816465168
01115;Population;Pop Femmes 0-14 ans en 2008;2008;127.743320610688
01116;Population;Pop Femmes 0-14 ans en 2008;2008;40.0981132075472
01117;Population;Pop Femmes 0-14 ans en 2008;2008;18.59375
01118;Population;Pop Femmes 0-14 ans en 2008;2008;97.6211261764814
01121;Population;Pop Femmes 0-14 ans en 2008;2008;21
01123;Population;Pop Femmes 0-14 ans en 2008;2008;127.144697720515
01124;Population;Pop Femmes 0-14 ans en 2008;2008;42.8848
01125;Population;Pop Femmes 0-14 ans en 2008;2008;64.9621993127148
01127;Population;Pop Femmes 0-14 ans en 2008;2008;56
01128;Population;Pop Femmes 0-14 ans en 2008;2008;25.4774436090226
01129;Population;Pop Femmes 0-14 ans en 2008;2008;19.2825278810408
01130;Population;Pop Femmes 0-14 ans en 2008;2008;203.9248395967
01133;Population;Pop Femmes 0-14 ans en 2008;2008;34.7486631016043
01134;Population;Pop Femmes 0-14 ans en 2008;2008;194.233041320404
01135;Population;Pop Femmes 0-14 ans en 2008;2008;178
01136;Population;Pop Femmes 0-14 ans en 2008;2008;104.290322580645
01138;Population;Pop Femmes 0-14 ans en 2008;2008;288.40250129707
01139;Population;Pop Femmes 0-14 ans en 2008;2008;27.8936170212767
01140;Population;Pop Femmes 0-14 ans en 2008;2008;70.0065207997251
01141;Population;Pop Femmes 0-14 ans en 2008;2008;46.477088948787
01142;Population;Pop Femmes 0-14 ans en 2008;2008;388.548687915842
01143;Population;Pop Femmes 0-14 ans en 2008;2008;779.85803392892
01145;Population;Pop Femmes 0-14 ans en 2008;2008;127
01146;Population;Pop Femmes 0-14 ans en 2008;2008;50.5475578406169
01147;Population;Pop Femmes 0-14 ans en 2008;2008;40.5982905982908
01148;Population;Pop Femmes 0-14 ans en 2008;2008;195.946788624021
01149;Population;Pop Femmes 0-14 ans en 2008;2008;90.2931392931394
01150;Population;Pop Femmes 0-14 ans en 2008;2008;19.6682926829268
01151;Population;Pop Femmes 0-14 ans en 2008;2008;125.221524785457
01152;Population;Pop Femmes 0-14 ans en 2008;2008;85.6578947368418
01153;Population;Pop Femmes 0-14 ans en 2008;2008;193
01155;Population;Pop Femmes 0-14 ans en 2008;2008;7.42857142857141
01156;Population;Pop Femmes 0-14 ans en 2008;2008;62
01157;Population;Pop Femmes 0-14 ans en 2008;2008;230.92436003835
01158;Population;Pop Femmes 0-14 ans en 2008;2008;93.7060889929742
01159;Population;Pop Femmes 0-14 ans en 2008;2008;285.123741435808
01160;Population;Pop Femmes 0-14 ans en 2008;2008;714
01162;Population;Pop Femmes 0-14 ans en 2008;2008;10.45
01163;Population;Pop Femmes 0-14 ans en 2008;2008;172.534617231573
01165;Population;Pop Femmes 0-14 ans en 2008;2008;146.380952380953
01166;Population;Pop Femmes 0-14 ans en 2008;2008;203.541129051287
01167;Population;Pop Femmes 0-14 ans en 2008;2008;82
01169;Population;Pop Femmes 0-14 ans en 2008;2008;80
01170;Population;Pop Femmes 0-14 ans en 2008;2008;101
01171;Population;Pop Femmes 0-14 ans en 2008;2008;98
01173;Population;Pop Femmes 0-14 ans en 2008;2008;1011.15614187399
01174;Population;Pop Femmes 0-14 ans en 2008;2008;14.5185185185185
01175;Population;Pop Femmes 0-14 ans en 2008;2008;99.0845070422535
01177;Population;Pop Femmes 0-14 ans en 2008;2008;14.7848101265823
01179;Population;Pop Femmes 0-14 ans en 2008;2008;165.876777251185
01180;Population;Pop Femmes 0-14 ans en 2008;2008;72.5321048667294
01181;Population;Pop Femmes 0-14 ans en 2008;2008;140.291270559303
01183;Population;Pop Femmes 0-14 ans en 2008;2008;139.402871621621
01184;Population;Pop Femmes 0-14 ans en 2008;2008;88.0569210866754
01185;Population;Pop Femmes 0-14 ans en 2008;2008;355.865190436025
01187;Population;Pop Femmes 0-14 ans en 2008;2008;59.6613051932173
01188;Population;Pop Femmes 0-14 ans en 2008;2008;66.8070175438597
01189;Population;Pop Femmes 0-14 ans en 2008;2008;98.315589353612
01190;Population;Pop Femmes 0-14 ans en 2008;2008;11.1000000000001
01191;Population;Pop Femmes 0-14 ans en 2008;2008;18
01192;Population;Pop Femmes 0-14 ans en 2008;2008;258.3866251445
01193;Population;Pop Femmes 0-14 ans en 2008;2008;19.4059405940594
01194;Population;Pop Femmes 0-14 ans en 2008;2008;614.186478620998
01195;Population;Pop Femmes 0-14 ans en 2008;2008;130.788333266013
01196;Population;Pop Femmes 0-14 ans en 2008;2008;98.6574172892202
01197;Population;Pop Femmes 0-14 ans en 2008;2008;26.4110931948732
01198;Population;Pop Femmes 0-14 ans en 2008;2008;18
01199;Population;Pop Femmes 0-14 ans en 2008;2008;193
01200;Population;Pop Femmes 0-14 ans en 2008;2008;27.8235294117647
01202;Population;Pop Femmes 0-14 ans en 2008;2008;675.664570206917
01203;Population;Pop Femmes 0-14 ans en 2008;2008;125.688026425597
01204;Population;Pop Femmes 0-14 ans en 2008;2008;80.9058295964125
01206;Population;Pop Femmes 0-14 ans en 2008;2008;17.859375
01207;Population;Pop Femmes 0-14 ans en 2008;2008;28.8033898305085
01208;Population;Pop Femmes 0-14 ans en 2008;2008;12.2972972972973
01209;Population;Pop Femmes 0-14 ans en 2008;2008;47.1833648393195
01210;Population;Pop Femmes 0-14 ans en 2008;2008;13
01211;Population;Pop Femmes 0-14 ans en 2008;2008;149
01212;Population;Pop Femmes 0-14 ans en 2008;2008;71.2136491825503
01213;Population;Pop Femmes 0-14 ans en 2008;2008;152
01214;Population;Pop Femmes 0-14 ans en 2008;2008;7.32026143790851
01215;Population;Pop Femmes 0-14 ans en 2008;2008;9
01216;Population;Pop Femmes 0-14 ans en 2008;2008;70.1144689777964
01219;Population;Pop Femmes 0-14 ans en 2008;2008;12.7297297297297
01224;Population;Pop Femmes 0-14 ans en 2008;2008;266.125811775485
01225;Population;Pop Femmes 0-14 ans en 2008;2008;51.0686015831134
01227;Population;Pop Femmes 0-14 ans en 2008;2008;58.8806682577566
01228;Population;Pop Femmes 0-14 ans en 2008;2008;68.3692298315236
01229;Population;Pop Femmes 0-14 ans en 2008;2008;98
01230;Population;Pop Femmes 0-14 ans en 2008;2008;34
01231;Population;Pop Femmes 0-14 ans en 2008;2008;196
01232;Population;Pop Femmes 0-14 ans en 2008;2008;189.477195957137
01233;Population;Pop Femmes 0-14 ans en 2008;2008;9.24107142857148
01234;Population;Pop Femmes 0-14 ans en 2008;2008;14.4635761589404
01235;Population;Pop Femmes 0-14 ans en 2008;2008;86.5459320851089
01236;Population;Pop Femmes 0-14 ans en 2008;2008;109.395939086294
01237;Population;Pop Femmes 0-14 ans en 2008;2008;197.744691468484
01238;Population;Pop Femmes 0-14 ans en 2008;2008;259.98229466551
01239;Population;Pop Femmes 0-14 ans en 2008;2008;56.8936170212766
01240;Population;Pop Femmes 0-14 ans en 2008;2008;85.5725429017166
01241;Population;Pop Femmes 0-14 ans en 2008;2008;123.09854466551
01242;Population;Pop Femmes 0-14 ans en 2008;2008;21
01243;Population;Pop Femmes 0-14 ans en 2008;2008;150.001675041876
01244;Population;Pop Femmes 0-14 ans en 2008;2008;753.482922732368
01245;Population;Pop Femmes 0-14 ans en 2008;2008;77
01246;Population;Pop Femmes 0-14 ans en 2008;2008;173.497240341193
01247;Population;Pop Femmes 0-14 ans en 2008;2008;29.0775646509176
01248;Population;Pop Femmes 0-14 ans en 2008;2008;251.523373493976
01249;Population;Pop Femmes 0-14 ans en 2008;2008;861.077125168525
01250;Population;Pop Femmes 0-14 ans en 2008;2008;184.320154798186
01252;Population;Pop Femmes 0-14 ans en 2008;2008;75.3927576601671
01254;Population;Pop Femmes 0-14 ans en 2008;2008;145
01255;Population;Pop Femmes 0-14 ans en 2008;2008;38.1333333333333
01257;Population;Pop Femmes 0-14 ans en 2008;2008;27.9156626506024
01258;Population;Pop Femmes 0-14 ans en 2008;2008;136.831892411143
01259;Population;Pop Femmes 0-14 ans en 2008;2008;75.7714285714285
01260;Population;Pop Femmes 0-14 ans en 2008;2008;26.6229508196722
01261;Population;Pop Femmes 0-14 ans en 2008;2008;63
01262;Population;Pop Femmes 0-14 ans en 2008;2008;705.649710270786
01263;Population;Pop Femmes 0-14 ans en 2008;2008;426.139148911334
01264;Population;Pop Femmes 0-14 ans en 2008;2008;123.719958202717
01265;Population;Pop Femmes 0-14 ans en 2008;2008;357.147105259426
01266;Population;Pop Femmes 0-14 ans en 2008;2008;189
01267;Population;Pop Femmes 0-14 ans en 2008;2008;119.851342022305
01268;Population;Pop Femmes 0-14 ans en 2008;2008;17.1440677966101
01269;Population;Pop Femmes 0-14 ans en 2008;2008;371
01272;Population;Pop Femmes 0-14 ans en 2008;2008;153.406055633301
